accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001681622-24-000059,1681622,Varex Imaging Corp (VREX) (CIK 0001681622),VREX,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1681622/000168162224000059/exhibit102equipmentcredita.htm,2024-05-02,2024-1681622-0001681622-24-000059-exhibit102equipmentcredita.htm,gemini-2.0-flash,,,,,
0000885508-24-000071,885508,STRATUS PROPERTIES INC (STRS) (CIK 0000885508),STRS,EX-10.7,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/885508/000088550824000071/exhibit107_amendmenttoloan.htm,2024-11-13,2024-885508-0000885508-24-000071-exhibit107_amendmenttoloan.htm,gemini-2.0-flash,No,NA,NA,NA,Property
0000950170-24-031450,1778129,TerrAscend Corp. (TSNDF) (CIK 0001778129),TSNDF,EX-10.9,10-K,EX-10.9,https://www.sec.gov/Archives/edgar/data/1778129/000095017024031450/tsndf-ex10_9.htm,2024-03-14,2024-1778129-0000950170-24-031450-tsndf-ex10_9.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001273813-24-000031,1273813,ASSURED GUARANTY LTD (AGO) (CIK 0001273813),AGO,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1273813/000127381324000031/ago-03312024x10qex101.htm,2024-05-08,2024-1273813-0001273813-24-000031-ago-03312024x10qex101.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000029905-24-000020,29905,DOVER Corp (DOV) (CIK 0000029905),DOV,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/29905/000002990524000020/a2024033110-qexhibit103.htm,2024-04-25,2024-29905-0000029905-24-000020-a2024033110-qexhibit103.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001783180-24-000088,1783180,CARRIER GLOBAL Corp (CARR) (CIK 0001783180),CARR,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1783180/000178318024000088/settlementandplansupportag.htm,2024-10-25,2024-1783180-0001783180-24-000088-settlementandplansupportag.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001558370-24-014149,1297996,"DIGITAL REALTY TRUST, INC. (DLR, DLR-PJ, DLR-PK, DLR-PL) (CIK 0001297996)",DLR,EX-10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1297996/000155837024014149/dlr-20240930xex10d4.htm,2024-11-01,2024-1297996-0001558370-24-014149-dlr-20240930xex10d4.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001039828-24-000020,1039828,"AMERICAN EQUITY INVESTMENT LIFE HOLDING CO (ANG-PA, ANG-PB) (CIK 0001039828)",ANG.PB,EXHIBIT 10.48,10-K,EX-10.48,https://www.sec.gov/Archives/edgar/data/1039828/000103982824000020/a2023-12x31ex1048.htm,2024-02-29,2024-1039828-0001039828-24-000020-a2023-12x31ex1048.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001006837-24-000023,1006837,INNOVATE Corp. (VATE) (CIK 0001006837),VATE,EX-10.68,10-K,EX-10.68,https://www.sec.gov/Archives/edgar/data/1006837/000100683724000023/exhibit1068q42023combined.htm,2024-03-06,2024-1006837-0001006837-24-000023-exhibit1068q42023combined.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001006837-24-000122,1006837,INNOVATE Corp. (VATE) (CIK 0001006837),VATE,EX-10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1006837/000100683724000122/exhibit106-q22024combined.htm,2024-08-07,2024-1006837-0001006837-24-000122-exhibit106-q22024combined.htm,gemini-2.0-flash,,,,,
0001628280-24-018706,765880,"HEALTHPEAK PROPERTIES, INC. (DOC) (CIK 0000765880)",DOC,EX-10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/765880/000162828024018706/ex106.htm,2024-04-26,2024-765880-0001628280-24-018706-ex106.htm,gemini-2.0-flash,,,,,
0001781870-24-000004,1781870,"New Mountain Guardian III BDC, L.L.C. (CIK 0001781870)",,EX-10.26,10-K,EX-10.26,https://www.sec.gov/Archives/edgar/data/1781870/000178187024000004/gs-newmountainxcreditagr.htm,2024-03-06,2024-1781870-0001781870-24-000004-gs-newmountainxcreditagr.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001670076-24-000155,1670076,"Frontier Group Holdings, Inc. (ULCC) (CIK 0001670076)",ULCC,EX-10.1(A),10-Q,EX-10.1(A),https://www.sec.gov/Archives/edgar/data/1670076/000167007624000155/frontier-ex101axjsa_fronti.htm,2024-10-29,2024-1670076-0001670076-24-000155-frontier-ex101axjsa_fronti.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001035443-24-000298,1035443,"ALEXANDRIA REAL ESTATE EQUITIES, INC. (ARE) (CIK 0001035443)",ARE,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1035443/000103544324000298/a2024-ex101.htm,2024-10-21,2024-1035443-0001035443-24-000298-a2024-ex101.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001691421-24-000026,1691421,"Lemonade, Inc. (LMND, LMND-WT) (CIK 0001691421)",LMND,EX-10.26,10-K,EX-10.26,https://www.sec.gov/Archives/edgar/data/1691421/000169142124000026/exhibit1026-amendedresta.htm,2024-02-28,2024-1691421-0001691421-24-000026-exhibit1026-amendedresta.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001018164-24-000013,1018164,WILLIS LEASE FINANCE CORP (WLFC) (CIK 0001018164),WLFC,EX-10.70,10-K,EX-10.70,https://www.sec.gov/Archives/edgar/data/1018164/000101816424000013/a1070assetpurchaseagreem.htm,2024-03-15,2024-1018164-0001018164-24-000013-a1070assetpurchaseagreem.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0000950170-24-057719,1986395,Starwood Credit Real Estate Income Trust (CIK 0001986395),,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1986395/000095017024057719/ck0001986395-ex10_1.htm,2024-05-10,2024-1986395-0000950170-24-057719-ck0001986395-ex10_1.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0000059527-24-000029,59527,LINCOLN ELECTRIC HOLDINGS INC (LECO) (CIK 0000059527),LECO,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/59527/000005952724000029/leco-20240630xex10d3.htm,2024-07-31,2024-59527-0000059527-24-000029-leco-20240630xex10d3.htm,gemini-2.0-flash,,,,,
0001828723-24-000026,1828723,"Altus Power, Inc. (AMPS) (CIK 0001828723)",AMPS,EX-10.25,10-K,EX-10.25,https://www.sec.gov/Archives/edgar/data/1828723/000182872324000026/altus-amendmentno2xexecuti.htm,2024-03-14,2024-1828723-0001828723-24-000026-altus-amendmentno2xexecuti.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0000935036-24-000018,935036,"ACI WORLDWIDE, INC. (ACIW) (CIK 0000935036)",ACIW,EX-10.01,10-Q,EX-10.01,https://www.sec.gov/Archives/edgar/data/935036/000093503624000018/aciw-20240331xexx1001.htm,2024-04-30,2024-935036-0000935036-24-000018-aciw-20240331xexx1001.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001628280-24-035686,317788,"Digital Turbine, Inc. (APPS) (CIK 0000317788)",APPS,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/317788/000162828024035686/digitalturbine-fourthamend.htm,2024-08-07,2024-317788-0001628280-24-035686-digitalturbine-fourthamend.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001691421-24-000108,1691421,"Lemonade, Inc. (LMND, LMND-WT) (CIK 0001691421)",LMND,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1691421/000169142124000108/exhibit101-gcaragreement.htm,2024-07-31,2024-1691421-0001691421-24-000108-exhibit101-gcaragreement.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001606909-24-000118,1606909,Pangaea Logistics Solutions Ltd. (PANL) (CIK 0001606909),PANL,EX-10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1606909/000160690924000118/bulkprudencefacilityagreem.htm,2024-11-12,2024-1606909-0001606909-24-000118-bulkprudencefacilityagreem.htm,gemini-2.0-flash,,,,,
0001628280-24-003730,317788,"Digital Turbine, Inc. (APPS) (CIK 0000317788)",APPS,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/317788/000162828024003730/digitalturbine-thirdamendm.htm,2024-02-07,2024-317788-0001628280-24-003730-digitalturbine-thirdamendm.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001628280-24-010236,1612720,NextDecade Corp. (NEXT) (CIK 0001612720),NEXT,EX-10.50,10-K,EX-10.50,https://www.sec.gov/Archives/edgar/data/1612720/000162828024010236/ex-1050.htm,2024-03-11,2024-1612720-0001628280-24-010236-ex-1050.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000950170-24-122700,1995807,LandBridge Co LLC (LB) (CIK 0001995807),LB,EX-10.7,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/1995807/000095017024122700/lb-ex10_7.htm,2024-11-07,2024-1995807-0000950170-24-122700-lb-ex10_7.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001532286-24-000014,1532286,"Nine Energy Service, Inc. (NINE) (CIK 0001532286)",NINE,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1532286/000153228624000014/nine-20240630x10qex101.htm,2024-08-06,2024-1532286-0001532286-24-000014-nine-20240630x10qex101.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001628280-24-010236,1612720,NextDecade Corp. (NEXT) (CIK 0001612720),NEXT,EX-10.47,10-K,EX-10.47,https://www.sec.gov/Archives/edgar/data/1612720/000162828024010236/ex-1047.htm,2024-03-11,2024-1612720-0001628280-24-010236-ex-1047.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001772695-24-000056,1772695,Sunnova Energy International Inc. (NOVA) (CIK 0001772695),NOVA,EX-10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1772695/000177269524000056/exhibit105-isdebtamendment.htm,2024-05-02,2024-1772695-0001772695-24-000056-exhibit105-isdebtamendment.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000874501-24-000040,874501,AMBAC FINANCIAL GROUP INC (AMBC) (CIK 0000874501),AMBC,EX-10.38,10-K,EX-10.38,https://www.sec.gov/Archives/edgar/data/874501/000087450124000040/a01-012ex1038x4q23x10k.htm,2024-02-27,2024-874501-0000874501-24-000040-a01-012ex1038x4q23x10k.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001437749-24-022523,10329,BASSETT FURNITURE INDUSTRIES INC (BSET) (CIK 0000010329),BSET,EXHIBIT 10,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/10329/000143774924022523/ex_695614.htm,2024-07-11,2024-10329-0001437749-24-022523-ex_695614.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001873923-24-000061,1873923,Orion Office REIT Inc. (ONL) (CIK 0001873923),ONL,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1873923/000187392324000061/wfb_orion-thirdamendment.htm,2024-05-08,2024-1873923-0001873923-24-000061-wfb_orion-thirdamendment.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001544206-24-000054,1544206,"Carlyle Secured Lending, Inc. (CGBD, CGBDL) (CIK 0001544206)",CGBD,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1544206/000154420624000054/csli_20240630x10-qxex101.htm,2024-08-05,2024-1544206-0001544206-24-000054-csli_20240630x10-qxex101.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000886982-24-000006,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.34,10-K,EX-10.34,https://www.sec.gov/Archives/edgar/data/886982/000088698224000006/a1034_formxofxyear-endxrsu.htm,2024-02-23,2024-886982-0000886982-24-000006-a1034_formxofxyear-endxrsu.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001628280-24-034730,1811210,"Lucid Group, Inc. (LCID) (CIK 0001811210)",LCID,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1811210/000162828024034730/q2fy2410q-ex102.htm,2024-08-05,2024-1811210-0001628280-24-034730-q2fy2410q-ex102.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001498710-24-000220,1498710,"Spirit Airlines, Inc. (SAVE) (CIK 0001498710)",SAVE,"FOURTH AMENDMENT TO CREDIT AND GUARANTEE AGREEMENT, DATED AS OF JULY 2, 2024,",10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1498710/000149871024000220/save-ex102x2024930x10q.htm,2024-11-25,2024-1498710-0001498710-24-000220-save-ex102x2024930x10q.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000885725-24-000068,885725,BOSTON SCIENTIFIC CORP (BSX) (CIK 0000885725),BSX,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/885725/000088572524000068/ex101-bscthirdamendmentto2.htm,2024-08-01,2024-885725-0000885725-24-000068-ex101-bscthirdamendmentto2.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001628280-24-010236,1612720,NextDecade Corp. (NEXT) (CIK 0001612720),NEXT,EX-10.45,10-K,EX-10.45,https://www.sec.gov/Archives/edgar/data/1612720/000162828024010236/ex-1045.htm,2024-03-11,2024-1612720-0001628280-24-010236-ex-1045.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0000886982-24-000006,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.44,10-K,EX-10.44,https://www.sec.gov/Archives/edgar/data/886982/000088698224000006/a1044_formxofxperformance-.htm,2024-02-23,2024-886982-0000886982-24-000006-a1044_formxofxperformance-.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000886982-24-000006,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.33,10-K,EX-10.33,https://www.sec.gov/Archives/edgar/data/886982/000088698224000006/a1033_formofone-timeslashy.htm,2024-02-23,2024-886982-0000886982-24-000006-a1033_formofone-timeslashy.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001558370-24-014149,1297996,"DIGITAL REALTY TRUST, INC. (DLR, DLR-PJ, DLR-PK, DLR-PL) (CIK 0001297996)",DLR,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1297996/000155837024014149/dlr-20240930xex10d3.htm,2024-11-01,2024-1297996-0001558370-24-014149-dlr-20240930xex10d3.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000703604-24-000079,703604,"Distribution Solutions Group, Inc. (DSGR) (CIK 0000703604)",DSGR,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/703604/000070360424000079/dsg-secondamendmenttocre.htm,2024-08-01,2024-703604-0000703604-24-000079-dsg-secondamendmenttocre.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001232582-24-000035,1232582,"ASHFORD HOSPITALITY TRUST INC (AHT, AHT-PD, AHT-PF, AHT-PG, AHT-PH, AHT-PI) (CIK 0001232582)",AHT,EX-10.65,10-K,EX-10.65,https://www.sec.gov/Archives/edgar/data/1232582/000123258224000035/arremingtonhmaahtv2.htm,2024-03-14,2024-1232582-0001232582-24-000035-arremingtonhmaahtv2.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001694426-24-000028,1694426,"Delek US Holdings, Inc. (DK) (CIK 0001694426)",DK,EX-10.27E,10-K,EX-10.27E,https://www.sec.gov/Archives/edgar/data/1694426/000169442624000028/dk-ex1027exfirstamendmentt.htm,2024-02-28,2024-1694426-0001694426-24-000028-dk-ex1027exfirstamendmentt.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001604738-24-000017,1604738,Ashford Inc. (CIK 0001604738),AINC,EX-10.73,10-K,EX-10.73,https://www.sec.gov/Archives/edgar/data/1604738/000160473824000017/ainc2023q4xex1073arremingt.htm,2024-03-27,2024-1604738-0001604738-24-000017-ainc2023q4xex1073arremingt.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001558370-24-004065,1745032,"Lodging Fund REIT III, Inc. (CIK 0001745032)",,EX-10.270,10-K,EX-10.270,https://www.sec.gov/Archives/edgar/data/1745032/000155837024004065/lfr-20221231xex10d270.htm,2024-03-27,2024-1745032-0001558370-24-004065-lfr-20221231xex10d270.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001628280-24-036134,2002473,Bowhead Specialty Holdings Inc. (BOW) (CIK 0002002473),BOW,EX-10.9,10-Q,EX-10.9,https://www.sec.gov/Archives/edgar/data/2002473/000162828024036134/exhibit109-employmentagree.htm,2024-08-08,2024-2002473-0001628280-24-036134-exhibit109-employmentagree.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0001794783-24-000026,1794783,"SelectQuote, Inc. (SLQT) (CIK 0001794783)",SLQT,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1794783/000179478324000026/exhibit101slqt-ninthamendm.htm,2024-05-09,2024-1794783-0001794783-24-000026-exhibit101slqt-ninthamendm.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001794783-24-000013,1794783,"SelectQuote, Inc. (SLQT) (CIK 0001794783)",SLQT,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1794783/000179478324000013/exhibit101slqt-eighthamend.htm,2024-02-08,2024-1794783-0001794783-24-000013-exhibit101slqt-eighthamend.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001794783-24-000061,1794783,"SelectQuote, Inc. (SLQT) (CIK 0001794783)",SLQT,EX-10.15 10,10-K,EX-10.15 10,https://www.sec.gov/Archives/edgar/data/1794783/000179478324000061/exhibit101510tenthamendmen.htm,2024-09-13,2024-1794783-0001794783-24-000061-exhibit101510tenthamendmen.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000886982-24-000006,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.45,10-K,EX-10.45,https://www.sec.gov/Archives/edgar/data/886982/000088698224000006/a1045_formxofxperformance-.htm,2024-02-23,2024-886982-0000886982-24-000006-a1045_formxofxperformance-.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000886982-24-000006,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.35,10-K,EX-10.35,https://www.sec.gov/Archives/edgar/data/886982/000088698224000006/a1035_formxofxyear-endxrsu.htm,2024-02-23,2024-886982-0000886982-24-000006-a1035_formxofxyear-endxrsu.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001558370-24-001708,1031316,FRANKLIN STREET PROPERTIES CORP /MA/ (FSP) (CIK 0001031316),FSP,EX-10.4,10-K,EX-10.4,https://www.sec.gov/Archives/edgar/data/1031316/000155837024001708/fsp-20231231xex10d4.htm,2024-02-26,2024-1031316-0001558370-24-001708-fsp-20231231xex10d4.htm,gemini-2.0-flash,,,,,
0000886982-24-000006,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.36,10-K,EX-10.36,https://www.sec.gov/Archives/edgar/data/886982/000088698224000006/a1036_formxofxyear-endxrsu.htm,2024-02-23,2024-886982-0000886982-24-000006-a1036_formxofxyear-endxrsu.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001558370-24-007204,1679049,"International Seaways, Inc. (INSW) (CIK 0001679049)",INSW,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1679049/000155837024007204/insw-20240331xex10d1.htm,2024-05-08,2024-1679049-0001558370-24-007204-insw-20240331xex10d1.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001794783-24-000100,1794783,"SelectQuote, Inc. (SLQT) (CIK 0001794783)",SLQT,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1794783/000179478324000100/exhibit101-eleventhamendme.htm,2024-11-04,2024-1794783-0001794783-24-000100-exhibit101-eleventhamendme.htm,gemini-2.0-flash,,,,,
0001558370-24-011708,879585,"ATN International, Inc. (ATNI) (CIK 0000879585)",ATNI,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/879585/000155837024011708/atni-20240630xex10d1.htm,2024-08-09,2024-879585-0001558370-24-011708-atni-20240630xex10d1.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0000059527-24-000029,59527,LINCOLN ELECTRIC HOLDINGS INC (LECO) (CIK 0000059527),LECO,EX-10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/59527/000005952724000029/leco-20240630xex10d4.htm,2024-07-31,2024-59527-0000059527-24-000029-leco-20240630xex10d4.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000950170-24-091840,1655050,"Bain Capital Specialty Finance, Inc. (BCSF) (CIK 0001655050)",BCSF,EX-10.32,10-Q,EX-10.32,https://www.sec.gov/Archives/edgar/data/1655050/000095017024091840/bcsf-ex10_32.htm,2024-08-06,2024-1655050-0000950170-24-091840-bcsf-ex10_32.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000950170-24-129727,1873529,"KinderCare Learning Companies, Inc. (KLC) (CIK 0001873529)",KLC,EX-10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1873529/000095017024129727/klc-ex10_6.htm,2024-11-21,2024-1873529-0000950170-24-129727-klc-ex10_6.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001592386-24-000076,1592386,"Virtu Financial, Inc. (VIRT) (CIK 0001592386)",VIRT,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1592386/000159238624000076/exhibit101q224.htm,2024-07-26,2024-1592386-0001592386-24-000076-exhibit101q224.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001628280-24-007822,1668673,"PetIQ, Inc. (PETQ) (CIK 0001668673)",PETQ,EX-10.18,10-K,EX-10.18,https://www.sec.gov/Archives/edgar/data/1668673/000162828024007822/petq-20231231xex1018.htm,2024-02-29,2024-1668673-0001628280-24-007822-petq-20231231xex1018.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001630805-24-000014,1630805,"Babcock & Wilcox Enterprises, Inc. (BW, BWNB, BWSN, BW-PA) (CIK 0001630805)",BW,EX-10.63,10-K,EX-10.63,https://www.sec.gov/Archives/edgar/data/1630805/000163080524000014/exhibit1063final-credita.htm,2024-03-15,2024-1630805-0001630805-24-000014-exhibit1063final-credita.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001901164-24-000006,1901164,T. Rowe Price OHA Select Private Credit Fund (CIK 0001901164),,EX-10.12,10-K,EX-10.12,https://www.sec.gov/Archives/edgar/data/1901164/000190116424000006/ocred-masternotepurchaseag.htm,2024-03-13,2024-1901164-0001901164-24-000006-ocred-masternotepurchaseag.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001552033-24-000027,1552033,TransUnion (TRU) (CIK 0001552033),TRU,EX-10.9,10-K,EX-10.9,https://www.sec.gov/Archives/edgar/data/1552033/000155203324000027/transunion-amendmentno21ed.htm,2024-02-28,2024-1552033-0001552033-24-000027-transunion-amendmentno21ed.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001104659-24-089106,1735948,Greenbrook TMS Inc. (GBNHF) (CIK 0001735948),GBNH,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1735948/000110465924089106/gbnh-20240630xex10d3.htm,2024-08-14,2024-1735948-0001104659-24-089106-gbnh-20240630xex10d3.htm,gemini-2.0-flash,,,,,
0001496099-24-000040,1496099,"New Mountain Finance Corp (NMFC, NMFCZ) (CIK 0001496099)",NMFC,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1496099/000149609924000040/smbc-newmountainxamended.htm,2024-10-30,2024-1496099-0001496099-24-000040-smbc-newmountainxamended.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001552033-24-000040,1552033,TransUnion (TRU) (CIK 0001552033),TRU,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1552033/000155203324000040/tu-amendmentno22tocreditag.htm,2024-04-25,2024-1552033-0001552033-24-000040-tu-amendmentno22tocreditag.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000950170-24-117047,923120,GREENBRIER COMPANIES INC (GBX) (CIK 0000923120),GBX,EX-10.35,10-K,EX-10.35,https://www.sec.gov/Archives/edgar/data/923120/000095017024117047/gbx-ex10_35.htm,2024-10-24,2024-923120-0000950170-24-117047-gbx-ex10_35.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001545654-24-000020,1545654,"Alexander & Baldwin, Inc. (ALEX) (CIK 0001545654)",ALEX,EX-10.AXVII,10-Q,EX-10.AXVII,https://www.sec.gov/Archives/edgar/data/1545654/000154565424000020/a10axviithirdamendedandres.htm,2024-04-26,2024-1545654-0001545654-24-000020-a10axviithirdamendedandres.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001504461-24-000017,1504461,"NGL Energy Partners LP (NGL, NGL-PB, NGL-PC) (CIK 0001504461)",NGL,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1504461/000150446124000017/ex10106302410-q.htm,2024-08-08,2024-1504461-0001504461-24-000017-ex10106302410-q.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000950170-24-011986,1782754,AZEK Co Inc. (AZEK) (CIK 0001782754),AZEK,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1782754/000095017024011986/azek-ex10_3.htm,2024-02-07,2024-1782754-0000950170-24-011986-azek-ex10_3.htm,gemini-2.0-flash,,,,,
0001552033-24-000065,1552033,TransUnion (TRU) (CIK 0001552033),TRU,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1552033/000155203324000065/tu-amendmentno23tocreditag.htm,2024-07-25,2024-1552033-0001552033-24-000065-tu-amendmentno23tocreditag.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000950170-24-056894,1683606,Cars.com Inc. (CARS) (CIK 0001683606),CARS,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1683606/000095017024056894/cars-ex10_1.htm,2024-05-09,2024-1683606-0000950170-24-056894-cars-ex10_1.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001384905-24-000060,1384905,"RingCentral, Inc. (RNG) (CIK 0001384905)",RNG,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1384905/000138490524000060/rng-20240930x10qxex103.htm,2024-11-08,2024-1384905-0001384905-24-000060-rng-20240930x10qxex103.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001973266-24-000013,1973266,"TKO Group Holdings, Inc. (TKO) (CIK 0001973266)",TKO,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1973266/000197326624000013/tko-20240331xex10_1.htm,2024-05-08,2024-1973266-0001973266-24-000013-tko-20240331xex10_1.htm,gemini-2.0-flash,No,NA,NA,NA,NA
