accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001193125-19-074944,800457,"DONEGAL GROUP INC (DGICA, DGICB) (CIK 0000800457)",DGICA,EX-10.40,10-K,EX-10.40,https://www.sec.gov/Archives/edgar/data/800457/000119312519074944/d664922dex1040.htm,2019-03-14,2019-800457-0001193125-19-074944-d664922dex1040.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001433195-19-000016,1433195,APPFOLIO INC (APPF) (CIK 0001433195),APPF,EXHIBIT 10.17,10-K,EX-10.17,https://www.sec.gov/Archives/edgar/data/1433195/000143319519000016/a123118exhibit1017.htm,2019-02-28,2019-1433195-0001433195-19-000016-a123118exhibit1017.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001585583-19-000069,1585583,"Del Taco Restaurants, Inc. (CIK 0001585583)",TACO,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1585583/000158558319000069/tacoq32019102.htm,2019-10-21,2019-1585583-0001585583-19-000069-tacoq32019102.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001637655-19-000079,1637655,Horizon Global Corp (CIK 0001637655),HZN,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1637655/000163765519000079/d742864dex103.htm,2019-05-09,2019-1637655-0001637655-19-000079-d742864dex103.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001452936-19-000018,1452936,"KBS Strategic Opportunity REIT, Inc. (PCOK) (CIK 0001452936)",PCOK,SENIOR LOAN AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1452936/000145293619000018/kbssorq12019exhibit102.htm,2019-05-14,2019-1452936-0001452936-19-000018-kbssorq12019exhibit102.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001193125-19-050198,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.48,10-K,EX-10.48,https://www.sec.gov/Archives/edgar/data/886982/000119312519050198/d669877dex1048.htm,2019-02-26,2019-886982-0001193125-19-050198-d669877dex1048.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-19-050198,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.49,10-K,EX-10.49,https://www.sec.gov/Archives/edgar/data/886982/000119312519050198/d669877dex1049.htm,2019-02-26,2019-886982-0001193125-19-050198-d669877dex1049.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001437749-19-015210,1288403,W&T OFFSHORE INC (WTI) (CIK 0001288403),WTI,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1288403/000143774919015210/ex_151935.htm,2019-08-01,2019-1288403-0001437749-19-015210-ex_151935.htm,gemini-2.0-flash,,,,,
0001482430-19-000007,1482430,"KBS Real Estate Investment Trust III, Inc. (KBSR) (CIK 0001482430)",KBSR,TERM LOAN AGREEMENT,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/1482430/000148243019000007/kbsriiiq42018exhibit1015.htm,2019-03-14,2019-1482430-0001482430-19-000007-kbsriiiq42018exhibit1015.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001549084-19-000004,1549084,"EKSO BIONICS HOLDINGS, INC. (EKSO) (CIK 0001549084)",EKSO,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1549084/000154908419000004/ekso-33119xex101.htm,2019-05-01,2019-1549084-0001549084-19-000004-ekso-33119xex101.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001674910-19-000065,1674910,VALVOLINE INC (VVV) (CIK 0001674910),VVV,AMENDMENT AND RESTATEMENT CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1674910/000167491019000065/amendmentandrestatemen.htm,2019-05-02,2019-1674910-0001674910-19-000065-amendmentandrestatemen.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000047518-19-000057,47518,"Hill-Rom Holdings, Inc. (CIK 0000047518)",,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/47518/000004751819000057/exhibit102q32019.htm,2019-08-02,2019-47518-0000047518-19-000057-exhibit102q32019.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001564590-19-011537,1404624,"Affinion Group Holdings, Inc. (CIK 0001404624)",,EX-10.37,10-K,EX-10.37,https://www.sec.gov/Archives/edgar/data/1404624/000156459019011537/aghi-ex1037_966.htm,2019-04-15,2019-1404624-0001564590-19-011537-aghi-ex1037_966.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001724670-19-000104,1724670,Perspecta Inc. (CIK 0001724670),,"CREDIT AGREEMENT AMENDED AUGUST 13, 2019",10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1724670/000172467019000104/ex102amendedcreditagreement.htm,2019-08-14,2019-1724670-0001724670-19-000104-ex102amendedcreditagreement.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001724670-19-000104,1724670,Perspecta Inc. (CIK 0001724670),,SECOND AMENDMENT TO CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1724670/000172467019000104/ex101secondamendmenttocred.htm,2019-08-14,2019-1724670-0001724670-19-000104-ex101secondamendmenttocred.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000101830-19-000022,101830,SPRINT Corp (CIK 0000101830),,INCREMENTAL FACILITY AGREEMENT WITH JPMORGAN CHASE DATED 2/26/2019,10-K,EX-10.17,https://www.sec.gov/Archives/edgar/data/101830/000010183019000022/sprintcorp10-kexhibit10172.htm,2019-05-29,2019-101830-0000101830-19-000022-sprintcorp10-kexhibit10172.htm,gemini-2.0-flash,,,,,
0000887733-19-000016,887733,"CENTRAL GARDEN & PET CO (CENT, CENTA) (CIK 0000887733)",CENT,EXHIBIT 10.2,10-K,EX-10.2,https://www.sec.gov/Archives/edgar/data/887733/000088773319000016/centralgardenexhibit102.htm,2019-11-27,2019-887733-0000887733-19-000016-centralgardenexhibit102.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001564590-19-001471,878726,TUESDAY MORNING CORP/DE (TUEMQ) (CIK 0000878726),TUEM,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/878726/000156459019001471/tues-ex101_170.htm,2019-01-31,2019-878726-0001564590-19-001471-tues-ex101_170.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001637655-19-000079,1637655,Horizon Global Corp (CIK 0001637655),HZN,EXHIBIT 10.9,10-Q,EX-10.9,https://www.sec.gov/Archives/edgar/data/1637655/000163765519000079/d742864dex109.htm,2019-05-09,2019-1637655-0001637655-19-000079-d742864dex109.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001527469-19-000035,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.7,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/1527469/000152746919000035/q22019exhibit107.htm,2019-08-05,2019-1527469-0001527469-19-000035-q22019exhibit107.htm,gemini-2.0-flash,Yes,Life,Treaty,Proportional,Specialty
0001527469-19-000035,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1527469/000152746919000035/q22019exhibit105.htm,2019-08-05,2019-1527469-0001527469-19-000035-q22019exhibit105.htm,gemini-2.0-flash,Yes,Life,Treaty,Proportional,Specialty
0001296435-19-000067,1296435,Neenah Inc (CIK 0001296435),,EXHIBIT 10.19,10-K,EX-10.19,https://www.sec.gov/Archives/edgar/data/1296435/000129643519000067/executionversionjpm_neenah.htm,2019-02-22,2019-1296435-0001296435-19-000067-executionversionjpm_neenah.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000050725-19-000037,50725,GRIFFON CORP (GFF) (CIK 0000050725),GFF,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/50725/000005072519000037/griffon-fifthamendment.htm,2019-05-02,2019-50725-0000050725-19-000037-griffon-fifthamendment.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001527469-19-000035,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.9,10-Q,EX-10.9,https://www.sec.gov/Archives/edgar/data/1527469/000152746919000035/q22019exhibit109.htm,2019-08-05,2019-1527469-0001527469-19-000035-q22019exhibit109.htm,gemini-2.0-flash,Yes,Life,Treaty,Proportional,Life
0001527469-19-000035,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1527469/000152746919000035/q22019exhibit106.htm,2019-08-05,2019-1527469-0001527469-19-000035-q22019exhibit106.htm,gemini-2.0-flash,Yes,Life,Treaty,Proportional,Specialty
0001668428-19-000032,1668428,FGL Holdings (CIK 0001668428),,EXHIBIT 10.53,10-K,EX-10.53,https://www.sec.gov/Archives/edgar/data/1668428/000166842819000032/fg-12312018x10xkex1053.htm,2019-03-01,2019-1668428-0001668428-19-000032-fg-12312018x10xkex1053.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001527469-19-000035,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.8,10-Q,EX-10.8,https://www.sec.gov/Archives/edgar/data/1527469/000152746919000035/q22019exhibit108.htm,2019-08-05,2019-1527469-0001527469-19-000035-q22019exhibit108.htm,gemini-2.0-flash,Yes,Life,NA,NA,Specialty
0000003499-19-000004,3499,ALEXANDERS INC (ALX) (CIK 0000003499),ALX,EXHIBIT 10.55,10-K,EX-10.55,https://www.sec.gov/Archives/edgar/data/3499/000000349919000004/regoparkii-arloanandsecuri.htm,2019-02-11,2019-3499-0000003499-19-000004-regoparkii-arloanandsecuri.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000716006-19-000012,716006,YRC Worldwide Inc. (YELLQ) (CIK 0000716006),YELL,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/716006/000071600619000012/yrcw-2019930xex101.htm,2019-10-31,2019-716006-0000716006-19-000012-yrcw-2019930xex101.htm,gemini-2.0-flash,,,,,
0001668428-19-000032,1668428,FGL Holdings (CIK 0001668428),,EXHIBIT 10.73,10-K,EX-10.73,https://www.sec.gov/Archives/edgar/data/1668428/000166842819000032/fg-12312018x10xkex1073.htm,2019-03-01,2019-1668428-0001668428-19-000032-fg-12312018x10xkex1073.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000005513-19-000004,5513,"Unum Group (UNM, UNMA) (CIK 0000005513)",UNM,EXHIBIT 10.40,10-K,EX-10.40,https://www.sec.gov/Archives/edgar/data/5513/000000551319000004/unm123118ex1040.htm,2019-02-19,2019-5513-0000005513-19-000004-unm123118ex1040.htm,gemini-2.0-flash,No,Life,NA,NA,NA
0001668428-19-000032,1668428,FGL Holdings (CIK 0001668428),,EXHIBIT 10.71,10-K,EX-10.71,https://www.sec.gov/Archives/edgar/data/1668428/000166842819000032/fg-12312018x10xkex1071.htm,2019-03-01,2019-1668428-0001668428-19-000032-fg-12312018x10xkex1071.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000005272-19-000031,5272,AMERICAN INTERNATIONAL GROUP INC (AIG) (CIK 0000005272),AIG,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/5272/000000527219000031/exhibit10002.htm,2019-05-07,2019-5272-0000005272-19-000031-exhibit10002.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001668428-19-000032,1668428,FGL Holdings (CIK 0001668428),,EXHIBIT 10.52,10-K,EX-10.52,https://www.sec.gov/Archives/edgar/data/1668428/000166842819000032/fg-12312018x10xkex1052.htm,2019-03-01,2019-1668428-0001668428-19-000032-fg-12312018x10xkex1052.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001637655-19-000079,1637655,Horizon Global Corp (CIK 0001637655),HZN,EXHIBIT 10.10,10-Q,EX-10.10,https://www.sec.gov/Archives/edgar/data/1637655/000163765519000079/d742864dex1010.htm,2019-05-09,2019-1637655-0001637655-19-000079-d742864dex1010.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001341141-19-000018,1341141,"CatchMark Timber Trust, Inc. (CIK 0001341141)",CTT,EXHIBIT 10.24,10-K,EX-10.24,https://www.sec.gov/Archives/edgar/data/1341141/000134114119000018/exhibit1024cobank-xcttxx20.htm,2019-03-01,2019-1341141-0001341141-19-000018-exhibit1024cobank-xcttxx20.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001561032-19-000002,1561032,"Healthcare Trust, Inc. (HLTC, HTIA, HTIBP) (CIK 0001561032)",NHPAP,EXHIBIT 10.49 AMENDED CREDIT AGREEMENT,10-K,EX-10.49,https://www.sec.gov/Archives/edgar/data/1561032/000156103219000002/ex1049firstamendedandresta.htm,2019-03-14,2019-1561032-0001561032-19-000002-ex1049firstamendedandresta.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000070502-19-000004,70502,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/ (NRUC) (CIK 0000070502),NRUC,"AMENDED REVOLVING CREDIT AGREEMENT MATURING NOVEMBER 28, 2023",10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/70502/000007050219000004/nrucfcfy2019q2form10-qex102.htm,2019-01-11,2019-70502-0000070502-19-000004-nrucfcfy2019q2form10-qex102.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001592386-19-000008,1592386,"Virtu Financial, Inc. (VIRT) (CIK 0001592386)",VIRT,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1592386/000159238619000008/virtuq1x19x10qxexhibit101.htm,2019-05-10,2019-1592386-0001592386-19-000008-virtuq1x19x10qxexhibit101.htm,gemini-2.0-flash,,,,,
0001710155-19-000053,1710155,"National Vision Holdings, Inc. (EYE) (CIK 0001710155)",EYE,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1710155/000171015519000053/a101-revisednvix2019re.htm,2019-08-06,2019-1710155-0001710155-19-000053-a101-revisednvix2019re.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001123360-19-000008,1123360,GLOBAL PAYMENTS INC (GPN) (CIK 0001123360),GPN,EXHIBIT 10.7,10-K,EX-10.7,https://www.sec.gov/Archives/edgar/data/1123360/000112336019000008/ex107sixthamendmenttosecon.htm,2019-02-21,2019-1123360-0001123360-19-000008-ex107sixthamendmenttosecon.htm,gemini-2.0-flash,,,,,
0000075679-19-000005,75679,"GCI, LLC (CIK 0000075679)",,EXHIBIT 10.4,10-K,EX-10.4,https://www.sec.gov/Archives/edgar/data/75679/000007567919000005/llcexhibit104-123118.htm,2019-02-28,2019-75679-0000075679-19-000005-llcexhibit104-123118.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0000808461-19-000007,808461,"GCI LIBERTY, INC. (CIK 0000808461)",,EXHIBIT 10.24,10-K,EX-10.24,https://www.sec.gov/Archives/edgar/data/808461/000080846119000007/glibexhibit1024-123118.htm,2019-02-28,2019-808461-0000808461-19-000007-glibexhibit1024-123118.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001378992-19-000015,1378992,BERRY GLOBAL GROUP INC (BERY) (CIK 0001378992),BERY,AMENDED AND RESTATED SECOND LIEN BRIDGE CREDIT AGREEMENT,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1378992/000137899219000015/exhibit106.htm,2019-05-02,2019-1378992-0001378992-19-000015-exhibit106.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001628280-19-010770,1653558,"Priority Technology Holdings, Inc. (PRTH, PRTHU) (CIK 0001653558)",PRTH,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1653558/000162828019010770/exhibit103.htm,2019-08-14,2019-1653558-0001628280-19-010770-exhibit103.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-19-050198,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.1,10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/886982/000119312519050198/d669877dex101.htm,2019-02-26,2019-886982-0001193125-19-050198-d669877dex101.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001378992-19-000015,1378992,BERRY GLOBAL GROUP INC (BERY) (CIK 0001378992),BERY,AMENDED AND RESTATED FIRST LIEN BRIDGE CREDIT AGREEMENT,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1378992/000137899219000015/exhibit104.htm,2019-05-02,2019-1378992-0001378992-19-000015-exhibit104.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001378992-19-000015,1378992,BERRY GLOBAL GROUP INC (BERY) (CIK 0001378992),BERY,AMENDED AND RESTATED TERM LOAN CREDIT AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1378992/000137899219000015/exhibit102.htm,2019-05-02,2019-1378992-0001378992-19-000015-exhibit102.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000813920-19-000060,813920,CEC ENTERTAINMENT INC (CIK 0000813920),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/813920/000081392019000060/a101firstliencreditagreeme.htm,2019-11-12,2019-813920-0000813920-19-000060-a101firstliencreditagreeme.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001469367-19-000041,1469367,Sunrun Inc. (RUN) (CIK 0001469367),RUN,EXHIBIT 10.36,10-K,EX-10.36,https://www.sec.gov/Archives/edgar/data/1469367/000146936719000041/ex10362018-textoutfinalath.htm,2019-02-28,2019-1469367-0001469367-19-000041-ex10362018-textoutfinalath.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
