accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001193125-07-166700,1141719,MAX CAPITAL GROUP LTD. (CIK 0001141719),,COMMITMENT LETTER BY AND AMONG MAX CAPITAL GROUP LTD.,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1141719/000119312507166700/dex101.htm,2007-07-31,2007-1141719-0001193125-07-166700-dex101.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0000950123-07-004010,1091748,"PXRE GROUP LTD (ARGD, ARGO-PA) (CIK 0001091748)",ARGD,EX-10.48: EMPLOYMENT AGREEMENT,10-K,EX-10.48,https://www.sec.gov/Archives/edgar/data/1091748/000095012307004010/y30986exv10w48.htm,2007-03-16,2007-1091748-0000950123-07-004010-y30986exv10w48.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001193125-07-044409,1267238,"ASSURANT INC (AIZ, AIZN) (CIK 0001267238)",AIZ,AMENDMENT NO. 2 TO THE AMENDED AND RESTATED CREDIT AGREEMENT,10-K,EX-10.42,https://www.sec.gov/Archives/edgar/data/1267238/000119312507044409/dex1042.htm,2007-03-01,2007-1267238-0001193125-07-044409-dex1042.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0001193125-07-043123,896159,ACE LTD (CB) (CIK 0000896159),CB,SEVENTH AMENDMENT AND RESTATEMENT AGREEMENT,10-K,EX-10.9,https://www.sec.gov/Archives/edgar/data/896159/000119312507043123/dex109.htm,2007-03-01,2007-896159-0001193125-07-043123-dex109.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0000007039-07-000011,7039,ARABIAN AMERICAN DEVELOPMENT CO (CIK 0000007039),,BOA 2ND AGREEMT,10-Q,EX-10.I,https://www.sec.gov/Archives/edgar/data/7039/000000703907000011/exhibit10i.htm,2007-11-09,2007-7039-0000007039-07-000011-exhibit10i.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-07-163176,354190,GALLAGHER ARTHUR J & CO (AJG) (CIK 0000354190),AJG,FORM OF AGREEMENT FOR STOCK OPTION GRANTS,10-Q,EX-10.32,https://www.sec.gov/Archives/edgar/data/354190/000119312507163176/dex1032.htm,2007-07-26,2007-354190-0001193125-07-163176-dex1032.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000930413-07-008570,1352713,RAM Holdings Ltd. (CIK 0001352713),,,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1352713/000093041307008570/c50986_ex10-2.htm,2007-11-13,2007-1352713-0000930413-07-008570-c50986_ex10-2.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001104659-07-024645,913357,FINANCIAL SECURITY ASSURANCE HOLDINGS LTD (CIK 0000913357),,EX-10.6E,10-K,EX-10.6E,https://www.sec.gov/Archives/edgar/data/913357/000110465907024645/a07-5921_1ex10d6e.htm,2007-04-02,2007-913357-0001104659-07-024645-a07-5921_1ex10d6e.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001047469-07-001296,29915,DOW CHEMICAL CO /DE/ (CIK 0000029915),,EX-10(T),10-K,EX-10.(T),https://www.sec.gov/Archives/edgar/data/29915/000104746907001296/a2176176zex-10_t.htm,2007-02-20,2007-29915-0001047469-07-001296-a2176176zex-10_t.htm,gemini-2.0-flash,Yes,Life,NA,NA,Life
0000037748-07-000008,37748,MASSEY ENERGY CO (CIK 0000037748),,"LIMITED CONSENT AND SECOND AMENDMENT TO AMENDED AND RESTATED CREDIT AGREEMENT DATED JULY 19, 2007",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/37748/000003774807000008/exhibit10-1.htm,2007-08-09,2007-37748-0000037748-07-000008-exhibit10-1.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0000950123-07-003040,1102643,USI HOLDINGS CORP (CIK 0001102643),,EX-10.22: EMPLOYMENT AGREEMENT,10-K,EX-10.22,https://www.sec.gov/Archives/edgar/data/1102643/000095012307003040/y30878exv10w22.htm,2007-03-01,2007-1102643-0000950123-07-003040-y30878exv10w22.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0000950144-07-010215,1304280,Novelis Inc. (CIK 0001304280),,EX-10.1 ASSET-BASED LENDING CREDIT FACILITY,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1304280/000095014407010215/g10197exv10w1.htm,2007-11-09,2007-1304280-0000950144-07-010215-g10197exv10w1.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001047469-07-008900,709878,UNIVERSAL AMERICAN FINANCIAL CORP (CIK 0000709878),,EXHIBIT 10.26,10-Q,EX-10.26,https://www.sec.gov/Archives/edgar/data/709878/000104746907008900/a2180853zex-10_26.htm,2007-11-09,2007-709878-0001047469-07-008900-a2180853zex-10_26.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000893220-07-002770,1363829,"Enstar Group LTD (ESGR, ESGRO, ESGRP) (CIK 0001363829)",ESGR,AMENDED AND RESTATED EMPLOYMENT AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1363829/000089322007002770/w37727exv10w2.htm,2007-08-09,2007-1363829-0000893220-07-002770-w37727exv10w2.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0001193125-07-054663,1179929,MOLINA HEALTHCARE INC (MOH) (CIK 0001179929),MOH,COMMON FORM OF MEDICARE ADVANTAGE SPECIAL NEEDS PLAN CONTRACT,10-K,EX-10.27,https://www.sec.gov/Archives/edgar/data/1179929/000119312507054663/dex1027.htm,2007-03-14,2007-1179929-0001193125-07-054663-dex1027.htm,gemini-2.0-flash,Yes,Life,Treaty,Proportional,Health
0001193125-07-098626,1286681,DOMINOS PIZZA INC (DPZ) (CIK 0001286681),DPZ,INSURANCE AND INDEMNITY AGREEMENT DATED AS OF 4-16-2007,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1286681/000119312507098626/dex106.htm,2007-05-02,2007-1286681-0001193125-07-098626-dex106.htm,gemini-2.0-flash,,,,,
0001038838-07-000239,729213,QMED INC (CIK 0000729213),,CONTRACT WITH CMS,10-Q,EX-10.27,https://www.sec.gov/Archives/edgar/data/729213/000103883807000239/ex1027q022807.txt,2007-04-09,2007-729213-0001038838-07-000239-ex1027q022807.txt,gemini-2.0-flash,Yes,Life,Treaty,Proportional,Specialty
0001362310-07-002672,1297568,"Specialty Underwriters Alliance, Inc. (CIK 0001297568)",,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1297568/000136231007002672/c71412exv10w2.htm,2007-11-02,2007-1297568-0001362310-07-002672-c71412exv10w2.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0000930413-07-004360,1289728,"EPL Intermediate, Inc. (CIK 0001289728)",,,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1289728/000093041307004360/c48347_ex10-1.htm,2007-05-14,2007-1289728-0000930413-07-004360-c48347_ex10-1.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000950123-07-003039,1099219,"METLIFE INC (MET, MET-PA, MET-PE, MET-PF) (CIK 0001099219)",MET,EX-10.33: AMENDED AND RESTATED FIVE-YEAR CREDIT AGREEMENT,10-K,EX-10.33,https://www.sec.gov/Archives/edgar/data/1099219/000095012307003039/y30660exv10w33.htm,2007-03-01,2007-1099219-0000950123-07-003039-y30660exv10w33.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000950123-07-006174,1171500,PLATINUM UNDERWRITERS HOLDINGS LTD (CIK 0001171500),,EX-10.2: FIRST AMENDMENT AND WAIVER TO CREDIT AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1171500/000095012307006174/y33997exv10w2.htm,2007-04-27,2007-1171500-0000950123-07-006174-y33997exv10w2.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001193125-07-168018,1101239,EQUINIX INC (EQIX) (CIK 0001101239),EQIX,"PURCHASE AND SALE AGREEMENT DATED JUNE 11, 2007",10-Q,EX-10.45,https://www.sec.gov/Archives/edgar/data/1101239/000119312507168018/dex1045.htm,2007-08-01,2007-1101239-0001193125-07-168018-dex1045.htm,gemini-2.0-flash,,,,,
0001279363-07-000092,1279363,"WELLCARE HEALTH PLANS, INC. (CIK 0001279363)",,AMENDMENT 1 TO HUSKY B CONTRACT,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/1279363/000127936307000092/exhibit10-7.htm,2007-08-03,2007-1279363-0001279363-07-000092-exhibit10-7.htm,gemini-2.0-flash,Yes,Life,Treaty,Proportional,Health
0001193125-07-024341,920760,"LENNAR CORP /NEW/ (LEN, LEN-B) (CIK 0000920760)",LEN,THIRD AMENDED AND RESTATED WAREHOUSING CREDIT AND SECURITY AGREEMENT,10-K,EX-10.18,https://www.sec.gov/Archives/edgar/data/920760/000119312507024341/dex1018.htm,2007-02-08,2007-920760-0001193125-07-024341-dex1018.htm,gemini-2.0-flash,,,,,
0001068800-07-001259,920321,"CENVEO, INC (CIK 0000920321)",,,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/920321/000106880007001259/ex10p1.txt,2007-05-09,2007-920321-0001068800-07-001259-ex10p1.txt,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-07-152768,1012569,"Energy Transfer Partners, L.P. (CIK 0001012569)",,AMNDMNT 1 TO NOTE PURCHASE AGREEMENT,10-Q,EX-10.55.1,https://www.sec.gov/Archives/edgar/data/1012569/000119312507152768/dex10551.htm,2007-07-10,2007-1012569-0001193125-07-152768-dex10551.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001193125-07-072084,202890,"Aleris International, Inc. (CIK 0000202890)",,"AMENDED AND RESTATED TERM LOAN AGREEMENT, DATED AS OF 12/19/2006",10-K,EX-10.2,https://www.sec.gov/Archives/edgar/data/202890/000119312507072084/dex102.htm,2007-04-02,2007-202890-0001193125-07-072084-dex102.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000930413-07-001756,891014,MINERALS TECHNOLOGIES INC (MTX) (CIK 0000891014),MTX,,10-K,EX-10.14,https://www.sec.gov/Archives/edgar/data/891014/000093041307001756/c46802_ex10-14.htm,2007-02-28,2007-891014-0000930413-07-001756-c46802_ex10-14.htm,gemini-2.0-flash,No,Life,NA,NA,Health
0000950133-07-003257,1032033,"SLM CORP (SLM, SLMBP) (CIK 0001032033)",SLM,EX-10.28,10-Q,EX-10.28,https://www.sec.gov/Archives/edgar/data/1032033/000095013307003257/w37718exv10w28.htm,2007-08-07,2007-1032033-0000950133-07-003257-w37718exv10w28.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0000950133-07-003257,1032033,"SLM CORP (SLM, SLMBP) (CIK 0001032033)",SLM,EX-10.29,10-Q,EX-10.29,https://www.sec.gov/Archives/edgar/data/1032033/000095013307003257/w37718exv10w29.htm,2007-08-07,2007-1032033-0000950133-07-003257-w37718exv10w29.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001193125-07-163176,354190,GALLAGHER ARTHUR J & CO (AJG) (CIK 0000354190),AJG,FORM OF AGREEMENT FOR RESTRICTED STOCK AWARDS,10-Q,EX-10.35,https://www.sec.gov/Archives/edgar/data/354190/000119312507163176/dex1035.htm,2007-07-26,2007-354190-0001193125-07-163176-dex1035.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000899647-07-000024,899647,RIVIERA HOLDINGS CORP (CIK 0000899647),,EXHIBIT10_2WACHOVIACREDITAGREE,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/899647/000089964707000024/wachoviacreditagree.txt,2007-08-03,2007-899647-0000899647-07-000024-wachoviacreditagree.txt,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000930413-07-004393,1358164,Security Capital Assurance Ltd (CIK 0001358164),,,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1358164/000093041307004393/c48427_ex10-1.txt,2007-05-14,2007-1358164-0000930413-07-004393-c48427_ex10-1.txt,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001193125-07-109540,1376567,"Hughes Network Systems, LLC (CIK 0001376567)",,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1376567/000119312507109540/dex101.htm,2007-05-10,2007-1376567-0001193125-07-109540-dex101.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001193125-07-109530,1345840,"Hughes Communications, Inc. (CIK 0001345840)",,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1345840/000119312507109530/dex101.htm,2007-05-10,2007-1345840-0001193125-07-109530-dex101.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0000950134-07-014177,40888,GENCORP INC (CIK 0000040888),AJRD,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/40888/000095013407014177/f31412exv10w1.htm,2007-06-27,2007-40888-0000950134-07-014177-f31412exv10w1.htm,gemini-2.0-flash,,,,,
0001193125-07-147016,1090061,OMNOVA SOLUTIONS INC (CIK 0001090061),,"TERM LOAN CREDIT AGREEMENT DATED AS OF MAY 22, 2007",10-Q,EX-10.30,https://www.sec.gov/Archives/edgar/data/1090061/000119312507147016/dex1030.htm,2007-06-29,2007-1090061-0001193125-07-147016-dex1030.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000912908-07-000027,912908,FOAMEX INTERNATIONAL INC (CIK 0000912908),,,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/912908/000091290807000027/ex10471stlienagt.htm,2007-04-02,2007-912908-0000912908-07-000027-ex10471stlienagt.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000950123-07-001332,886982,"GOLDMAN SACHS GROUP INC/ (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.50: FORM OF EMPLOYMENT AGREEMENT FOR POST-IPO PARTICIPATING MANAGING DIRECTORS,10-K,EX-10.50,https://www.sec.gov/Archives/edgar/data/886982/000095012307001332/y29219exv10w50.htm,2007-02-06,2007-886982-0000950123-07-001332-y29219exv10w50.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001047469-07-008869,1103126,"Watson Wyatt Worldwide, Inc. (CIK 0001103126)",,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1103126/000104746907008869/a2180905zex-10_2.htm,2007-11-09,2007-1103126-0001047469-07-008869-a2180905zex-10_2.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001193125-07-104435,1057436,"STRATEGIC HOTELS & RESORTS, INC (CIK 0001057436)",,"CREDIT AGREEMENT, DATEDAS OF MARCH 9, 2007",10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1057436/000119312507104435/dex104.htm,2007-05-07,2007-1057436-0001193125-07-104435-dex104.htm,gemini-2.0-flash,,,,,
0000950136-07-005613,1373670,"BioFuel Energy Corp. (GRBK, GRBK-PA) (CIK 0001373670)",GRBK,REGISTRATION RIGHTS AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1373670/000095013607005613/file3.htm,2007-08-14,2007-1373670-0000950136-07-005613-file3.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001104659-07-038947,1342126,Morgans Hotel Group Co. (CIK 0001342126),,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1342126/000110465907038947/a07-11182_1ex10d2.htm,2007-05-11,2007-1342126-0001104659-07-038947-a07-11182_1ex10d2.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001047469-07-001453,1126328,PRINCIPAL FINANCIAL GROUP INC (PFG) (CIK 0001126328),PFG,EXHIBIT 10.16,10-K,EX-10.16,https://www.sec.gov/Archives/edgar/data/1126328/000104746907001453/a2176222zex-10_16.htm,2007-02-28,2007-1126328-0001047469-07-001453-a2176222zex-10_16.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000898080-07-000263,1064122,SCOTTISH RE GROUP LTD (CIK 0001064122),,EMPLOYMENT AGREEMENT - MICHAEL BAUMSTEIN,10-Q,EX-10.59,https://www.sec.gov/Archives/edgar/data/1064122/000089808007000263/ex10-59.txt,2007-08-14,2007-1064122-0000898080-07-000263-ex10-59.txt,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0000912908-07-000027,912908,FOAMEX INTERNATIONAL INC (CIK 0000912908),,,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/912908/000091290807000027/ex10492ndlienagt.htm,2007-04-02,2007-912908-0000912908-07-000027-ex10492ndlienagt.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000950133-07-002074,1064863,AMERIGROUP CORP (CIK 0001064863),,EX-10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1064863/000095013307002074/w34332exv10w4.htm,2007-05-03,2007-1064863-0000950133-07-002074-w34332exv10w4.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001188112-07-000534,916365,TRACTOR SUPPLY CO /DE/ (TSCO) (CIK 0000916365),TSCO,EXHIBIT 10.40,10-K,EX-10.40,https://www.sec.gov/Archives/edgar/data/916365/000118811207000534/ex10-40.txt,2007-02-28,2007-916365-0001188112-07-000534-ex10-40.txt,gemini-2.0-flash,No,NA,NA,NA,NA
0001104659-07-062435,944508,"INVENTURE GROUP, INC. (CIK 0000944508)",,EX-10.7,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/944508/000110465907062435/a07-18752_1ex10d7.htm,2007-08-14,2007-944508-0001104659-07-062435-a07-18752_1ex10d7.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001266454-07-000519,912898,GLIMCHER REALTY TRUST (CIK 0000912898),,,10-Q,EX-10.112,https://www.sec.gov/Archives/edgar/data/912898/000126645407000519/glimcher_10q-ex10112.txt,2007-10-26,2007-912898-0001266454-07-000519-glimcher_10q-ex10112.txt,gemini-2.0-flash,,,,,
0000950136-07-005613,1373670,"BioFuel Energy Corp. (GRBK, GRBK-PA) (CIK 0001373670)",GRBK,SECOND AMENDED AND RESTATED LLC AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1373670/000095013607005613/file2.htm,2007-08-14,2007-1373670-0000950136-07-005613-file2.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001104659-07-062540,1327978,Dividend Capital Total Realty Trust Inc. (CIK 0001327978),,EX-10.22,10-Q,EX-10.22,https://www.sec.gov/Archives/edgar/data/1327978/000110465907062540/a07-19144_1ex10d22.htm,2007-08-14,2007-1327978-0001104659-07-062540-a07-19144_1ex10d22.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Property
0001214659-07-000687,913665,MOTIENT CORP (CIK 0000913665),,LAUNCH SERVICE AGREEMENT WITH ARIANSPACE,10-K,EX-10.46,https://www.sec.gov/Archives/edgar/data/913665/000121465907000687/ex10_46.txt,2007-03-30,2007-913665-0001214659-07-000687-ex10_46.txt,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000920522-07-000070,920522,ESSEX PROPERTY TRUST INC (ESS) (CIK 0000920522),ESS,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/920522/000092052207000070/ex_10-2.htm,2007-11-07,2007-920522-0000920522-07-000070-ex_10-2.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0000920522-07-000072,1053059,ESSEX PORTFOLIO LP (CIK 0001053059),,EPLP EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1053059/000092052207000072/eplp_ex10-2.htm,2007-11-08,2007-1053059-0000920522-07-000072-eplp_ex10-2.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000837276-07-000142,837010,ING LIFE INSURANCE & ANNUITY CO (CIK 0000837010),,,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/837010/000083727607000142/exhibit_10j.htm,2007-05-15,2007-837010-0000837276-07-000142-exhibit_10j.htm,gemini-2.0-flash,Yes,Life,Treaty,Proportional,Life
0001193125-07-099380,1101239,EQUINIX INC (EQIX) (CIK 0001101239),EQIX,DEVELOPMENT LOAN AND SECURITY AGREEMENT,10-Q,EX-10.37,https://www.sec.gov/Archives/edgar/data/1101239/000119312507099380/dex1037.htm,2007-05-02,2007-1101239-0001193125-07-099380-dex1037.htm,gemini-2.0-flash,,,,,
0000893220-07-001749,899629,ACADIA REALTY TRUST (AKR) (CIK 0000899629),AKR,REVOLVING CREDIT AGREEMENT,10-Q,EX-10.62,https://www.sec.gov/Archives/edgar/data/899629/000089322007001749/w34759exv10w62.htm,2007-05-09,2007-899629-0000893220-07-001749-w34759exv10w62.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-07-072084,202890,"Aleris International, Inc. (CIK 0000202890)",,"AMENDED AND RESTATED CREDIT AGREEMENT, DATED AS OF 12/19/2006",10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/202890/000119312507072084/dex101.htm,2007-04-02,2007-202890-0001193125-07-072084-dex101.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000950137-07-007104,1323653,"Coleman Cable, Inc. (CIK 0001323653)",,AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/1323653/000095013707007104/c14788exv10w7.htm,2007-05-09,2007-1323653-0000950137-07-007104-c14788exv10w7.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000930413-07-002362,1358164,Security Capital Assurance Ltd (CIK 0001358164),,,10-K,EX-10.4,https://www.sec.gov/Archives/edgar/data/1358164/000093041307002362/c46548_ex10-4.htm,2007-03-15,2007-1358164-0000930413-07-002362-c46548_ex10-4.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0000930413-07-002362,1358164,Security Capital Assurance Ltd (CIK 0001358164),,,10-K,EX-10.5,https://www.sec.gov/Archives/edgar/data/1358164/000093041307002362/c46548_ex10-5.htm,2007-03-15,2007-1358164-0000930413-07-002362-c46548_ex10-5.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0001104659-07-024935,1281657,BH RE LLC (CIK 0001281657),,EX-10.31,10-K,EX-10.31,https://www.sec.gov/Archives/edgar/data/1281657/000110465907024935/a07-5590_1ex10d31.htm,2007-04-02,2007-1281657-0001104659-07-024935-a07-5590_1ex10d31.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-07-077159,920760,"LENNAR CORP /NEW/ (LEN, LEN-B) (CIK 0000920760)",LEN,CONTRIBUTION AND FORMATION AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/920760/000119312507077159/dex101.htm,2007-04-09,2007-920760-0001193125-07-077159-dex101.htm,gemini-2.0-flash,,,,,
0000950123-07-004162,1351541,"Delek US Holdings, Inc. (CIK 0001351541)",,EX-10.8.B: SECOND AMENDMENT TO AMENDED AND RESTATED CREDIT AGREEMENT,10-K,EX-10.8.B,https://www.sec.gov/Archives/edgar/data/1351541/000095012307004162/y32056exv10w8wb.htm,2007-03-20,2007-1351541-0000950123-07-004162-y32056exv10w8wb.htm,gemini-2.0-flash,,,,,
0000898080-07-000263,1064122,SCOTTISH RE GROUP LTD (CIK 0001064122),,EMPLOYMENT AGREEMENT - MEREDITH RATAJCZAK,10-Q,EX-10.60,https://www.sec.gov/Archives/edgar/data/1064122/000089808007000263/ex10-60.txt,2007-08-14,2007-1064122-0000898080-07-000263-ex10-60.txt,gemini-2.0-flash,No,NA,NA,NA,NA
0000950144-07-007809,1171662,TRIPLE-S MANAGEMENT CORP (CIK 0001171662),,"EX-10.1 AGREEMENT BETWEEN PUERTO RICO HEALTH INSURANCE ADMINISTRATION AND TRIPLE-S, INC.",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1171662/000095014407007809/g08904exv10w1.htm,2007-08-14,2007-1171662-0000950144-07-007809-g08904exv10w1.htm,gemini-2.0-flash,Yes,Life,Treaty,Proportional,Health
0000950144-07-010215,1304280,Novelis Inc. (CIK 0001304280),,EX-10.2 TERM LOAN FACILITY,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1304280/000095014407010215/g10197exv10w2.htm,2007-11-09,2007-1304280-0000950144-07-010215-g10197exv10w2.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001193125-07-233986,814898,HILB ROGAL & HOBBS CO (CIK 0000814898),,NOTE PURCHASE AND PRIVATE SHELF AGREEMENT,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/814898/000119312507233986/dex105.htm,2007-11-05,2007-814898-0001193125-07-233986-dex105.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001104659-07-037311,1317436,"BOISE CASCADE HOLDINGS, L.L.C. (CIK 0001317436)",,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1317436/000110465907037311/a07-11019_1ex10d2.htm,2007-05-09,2007-1317436-0001104659-07-037311-a07-11019_1ex10d2.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000023675-07-000041,23675,Con-way Inc. (CIK 0000023675),,,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/23675/000002367507000041/ex101.txt,2007-08-07,2007-23675-0000023675-07-000041-ex101.txt,gemini-2.0-flash,,,,,
0000950153-07-001718,1300514,LAS VEGAS SANDS CORP (LVS) (CIK 0001300514),LVS,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1300514/000095015307001718/p74189exv10w3.htm,2007-08-09,2007-1300514-0000950153-07-001718-p74189exv10w3.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000893220-07-001808,1263813,"UNITED AMERICA INDEMNITY, LTD (CIK 0001263813)",,"EMPLOYMENT AGREEMENT DATED MAY 9, 2007 BETWEEN UNITED AMERICA INDEMNITY, LTD AND LARRY A. FRAKES",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1263813/000089322007001808/w34803exv10w1.htm,2007-05-10,2007-1263813-0000893220-07-001808-w34803exv10w1.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001104659-07-014982,776867,WHITE MOUNTAINS INSURANCE GROUP LTD (WTM) (CIK 0000776867),WTM,EX-10.3,10-K,EX-10.3,https://www.sec.gov/Archives/edgar/data/776867/000110465907014982/a07-4895_1ex10d3.htm,2007-02-28,2007-776867-0001104659-07-014982-a07-4895_1ex10d3.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0001104659-07-058123,776867,WHITE MOUNTAINS INSURANCE GROUP LTD (WTM) (CIK 0000776867),WTM,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/776867/000110465907058123/a07-19180_1ex10d2.htm,2007-08-02,2007-776867-0001104659-07-058123-a07-19180_1ex10d2.htm,gemini-2.0-flash,,,,,
0001104659-07-014981,1369817,"OneBeacon Insurance Group, Ltd. (CIK 0001369817)",,EX-10.8,10-K,EX-10.8,https://www.sec.gov/Archives/edgar/data/1369817/000110465907014981/a07-6554_1ex10d8.htm,2007-02-28,2007-1369817-0001104659-07-014981-a07-6554_1ex10d8.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0001104659-07-014982,776867,WHITE MOUNTAINS INSURANCE GROUP LTD (WTM) (CIK 0000776867),WTM,EX-10.4,10-K,EX-10.4,https://www.sec.gov/Archives/edgar/data/776867/000110465907014982/a07-4895_1ex10d4.htm,2007-02-28,2007-776867-0001104659-07-014982-a07-4895_1ex10d4.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
