accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001144204-18-011097,1513761,Norwegian Cruise Line Holdings Ltd. (NCLH) (CIK 0001513761),NCLH,EXHIBIT 10.35,10-K,EX-10.35,https://www.sec.gov/Archives/edgar/data/1513761/000114420418011097/tv486495_ex10-35.htm,2018-02-27,2018-1513761-0001144204-18-011097-tv486495_ex10-35.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001437749-18-012087,1296445,"ORMAT TECHNOLOGIES, INC. (ORA) (CIK 0001296445)",ORA,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1296445/000143774918012087/ex_110030.htm,2018-06-19,2018-1296445-0001437749-18-012087-ex_110030.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001144204-18-011097,1513761,Norwegian Cruise Line Holdings Ltd. (NCLH) (CIK 0001513761),NCLH,EXHIBIT 10.41,10-K,EX-10.41,https://www.sec.gov/Archives/edgar/data/1513761/000114420418011097/tv486495_ex10-41.htm,2018-02-27,2018-1513761-0001144204-18-011097-tv486495_ex10-41.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001144204-18-011097,1513761,Norwegian Cruise Line Holdings Ltd. (NCLH) (CIK 0001513761),NCLH,EXHIBIT 10.39,10-K,EX-10.39,https://www.sec.gov/Archives/edgar/data/1513761/000114420418011097/tv486495_ex10-39.htm,2018-02-27,2018-1513761-0001144204-18-011097-tv486495_ex10-39.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000070502-18-000004,70502,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/ (NRUC) (CIK 0000070502),NRUC,"AMENDED REVOLVING CREDIT AGREEMENT MATURING NOVEMBER 20, 2022",10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/70502/000007050218000004/nrufy2018q2form10-qxex102.htm,2018-01-11,2018-70502-0000070502-18-000004-nrufy2018q2form10-qxex102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-18-056383,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.48,10-K,EX-10.48,https://www.sec.gov/Archives/edgar/data/886982/000119312518056383/d480167dex1048.htm,2018-02-26,2018-886982-0001193125-18-056383-d480167dex1048.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000021175-18-000070,21175,CNA FINANCIAL CORP (CNA) (CIK 0000021175),CNA,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/21175/000002117518000070/q12018cnaex101.htm,2018-04-30,2018-21175-0000021175-18-000070-q12018cnaex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000899051-18-000017,899051,"ALLSTATE CORP (ALL, ALL-PB, ALL-PH, ALL-PI, ALL-PJ) (CIK 0000899051)",ALL,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/899051/000089905118000017/exhibit103optionawardagree.htm,2018-05-01,2018-899051-0000899051-18-000017-exhibit103optionawardagree.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000899051-18-000017,899051,"ALLSTATE CORP (ALL, ALL-PB, ALL-PH, ALL-PI, ALL-PJ) (CIK 0000899051)",ALL,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/899051/000089905118000017/exhibit102psaawardagreement.htm,2018-05-01,2018-899051-0000899051-18-000017-exhibit102psaawardagreement.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001008886-18-000092,923571,US XPRESS ENTERPRISES INC (CIK 0000923571),USX,EXHIBIT 10.13 (CREDIT AGREEMENT),10-Q,EX-10.13,https://www.sec.gov/Archives/edgar/data/923571/000100888618000092/exhibit1013.htm,2018-08-09,2018-923571-0001008886-18-000092-exhibit1013.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001123360-18-000016,1123360,GLOBAL PAYMENTS INC (GPN) (CIK 0001123360),GPN,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1123360/000112336018000016/ex101firstrefinancingfacil.htm,2018-05-03,2018-1123360-0001123360-18-000016-ex101firstrefinancingfacil.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000740260-18-000179,740260,VENTAS INC (VTR) (CIK 0000740260),VTR,CREDIT AND GUARANTY AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/740260/000074026018000179/vtr-ex1019302018.htm,2018-10-26,2018-740260-0000740260-18-000179-vtr-ex1019302018.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-18-056383,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.49,10-K,EX-10.49,https://www.sec.gov/Archives/edgar/data/886982/000119312518056383/d480167dex1049.htm,2018-02-26,2018-886982-0001193125-18-056383-d480167dex1049.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000040545-18-000014,40545,GENERAL ELECTRIC CO (GE) (CIK 0000040545),GE,EXHIBIT 10.X,10-K,EX-10.X,https://www.sec.gov/Archives/edgar/data/40545/000004054518000014/gecompany-revolvingcredita.htm,2018-02-23,2018-40545-0000040545-18-000014-gecompany-revolvingcredita.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-18-020586,1142417,"NEXSTAR MEDIA GROUP, INC. (NXST) (CIK 0001142417)",NXST,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1142417/000156459018020586/nxst-ex101_133.htm,2018-08-08,2018-1142417-0001564590-18-020586-nxst-ex101_133.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-18-003921,1142417,"NEXSTAR MEDIA GROUP, INC. (NXST) (CIK 0001142417)",NXST,EX-10.8,10-K,EX-10.8,https://www.sec.gov/Archives/edgar/data/1142417/000156459018003921/nxst-ex108_56.htm,2018-03-01,2018-1142417-0001564590-18-003921-nxst-ex108_56.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-18-003921,1142417,"NEXSTAR MEDIA GROUP, INC. (NXST) (CIK 0001142417)",NXST,EX-10.9,10-K,EX-10.9,https://www.sec.gov/Archives/edgar/data/1142417/000156459018003921/nxst-ex109_57.htm,2018-03-01,2018-1142417-0001564590-18-003921-nxst-ex109_57.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-18-003921,1142417,"NEXSTAR MEDIA GROUP, INC. (NXST) (CIK 0001142417)",NXST,EX-10.11,10-K,EX-10.11,https://www.sec.gov/Archives/edgar/data/1142417/000156459018003921/nxst-ex1011_59.htm,2018-03-01,2018-1142417-0001564590-18-003921-nxst-ex1011_59.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000814549-18-000008,814549,EBIX INC (EBIXQ) (CIK 0000814549),EBIX,EXHIBIT 10.15,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/814549/000081454918000008/ebixexh1015creditamendme.htm,2018-03-01,2018-814549-0000814549-18-000008-ebixexh1015creditamendme.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-18-028613,1142417,"NEXSTAR MEDIA GROUP, INC. (NXST) (CIK 0001142417)",NXST,EX-10.7,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/1142417/000156459018028613/nxst-ex107_406.htm,2018-11-08,2018-1142417-0001564590-18-028613-nxst-ex107_406.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-18-003921,1142417,"NEXSTAR MEDIA GROUP, INC. (NXST) (CIK 0001142417)",NXST,EX-10.10,10-K,EX-10.10,https://www.sec.gov/Archives/edgar/data/1142417/000156459018003921/nxst-ex1010_58.htm,2018-03-01,2018-1142417-0001564590-18-003921-nxst-ex1010_58.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-18-056383,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.50,10-K,EX-10.50,https://www.sec.gov/Archives/edgar/data/886982/000119312518056383/d480167dex1050.htm,2018-02-26,2018-886982-0001193125-18-056383-d480167dex1050.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001628280-18-005956,315293,Aon plc (AON) (CIK 0000315293),AON,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/315293/000162828018005956/exhibit102.htm,2018-05-04,2018-315293-0001628280-18-005956-exhibit102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000040545-18-000014,40545,GENERAL ELECTRIC CO (GE) (CIK 0000040545),GE,EXHIBIT 10.Z,10-K,EX-10.Z,https://www.sec.gov/Archives/edgar/data/40545/000004054518000014/ge-mscaupdatedexecutionver.htm,2018-02-23,2018-40545-0000040545-18-000014-ge-mscaupdatedexecutionver.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-18-005434,1010858,FAIRMOUNT SANTROL HOLDINGS INC. (CIK 0001010858),,EX-10.32,10-K,EX-10.32,https://www.sec.gov/Archives/edgar/data/1010858/000156459018005434/exhibit10_32.htm,2018-03-13,2018-1010858-0001564590-18-005434-exhibit10_32.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000047518-18-000120,47518,"Hill-Rom Holdings, Inc. (CIK 0000047518)",,EXHIBIT 10.18,10-K,EX-10.18,https://www.sec.gov/Archives/edgar/data/47518/000004751818000120/exhibit1018fy2018.htm,2018-11-19,2018-47518-0000047518-18-000120-exhibit1018fy2018.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001527469-18-000011,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.31,10-K,EX-10.31,https://www.sec.gov/Archives/edgar/data/1527469/000152746918000011/q42017exhibit1031.htm,2018-02-26,2018-1527469-0001527469-18-000011-q42017exhibit1031.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001437749-18-020649,353184,"AIR T INC (AIRT, AIRTP) (CIK 0000353184)",AIRT,EXHIBIT 10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/353184/000143774918020649/ex_129744.htm,2018-11-14,2018-353184-0001437749-18-020649-ex_129744.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000808450-18-000032,808450,NAVISTAR INTERNATIONAL CORP (CIK 0000808450),,EXHIBIT 10.96,10-Q,EX-10.96,https://www.sec.gov/Archives/edgar/data/808450/000080845018000032/navex10961312018.htm,2018-03-08,2018-808450-0000808450-18-000032-navex10961312018.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001437749-18-020355,1690334,SEACOR Marine Holdings Inc. (SMHI) (CIK 0001690334),SMHI,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1690334/000143774918020355/ex_124873.htm,2018-11-13,2018-1690334-0001437749-18-020355-ex_124873.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000080661-18-000011,80661,PROGRESSIVE CORP/OH/ (PGR) (CIK 0000080661),PGR,EXHIBIT 10.32,10-K,EX-10.32,https://www.sec.gov/Archives/edgar/data/80661/000008066118000011/pgr-20171231exhibit1032.htm,2018-02-27,2018-80661-0000080661-18-000011-pgr-20171231exhibit1032.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001527469-18-000011,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.28.2,10-K,EX-10.28.2,https://www.sec.gov/Archives/edgar/data/1527469/000152746918000011/q42017exhibit10282.htm,2018-02-26,2018-1527469-0001527469-18-000011-q42017exhibit10282.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000877860-18-000013,877860,NATIONAL HEALTH INVESTORS INC (NHI) (CIK 0000877860),NHI,EXHIBIT 10.21,10-K,EX-10.21,https://www.sec.gov/Archives/edgar/data/877860/000087786018000013/nhi-12312017x10kex1021.htm,2018-02-16,2018-877860-0000877860-18-000013-nhi-12312017x10kex1021.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001437749-18-020649,353184,"AIR T INC (AIRT, AIRTP) (CIK 0000353184)",AIRT,EXHIBIT 10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/353184/000143774918020649/ex_129742.htm,2018-11-14,2018-353184-0001437749-18-020649-ex_129742.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000040545-18-000014,40545,GENERAL ELECTRIC CO (GE) (CIK 0000040545),GE,EXHIBIT 10.Y,10-K,EX-10.Y,https://www.sec.gov/Archives/edgar/data/40545/000004054518000014/ge-gscaupdatedexecutionver.htm,2018-02-23,2018-40545-0000040545-18-000014-ge-gscaupdatedexecutionver.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001527469-18-000011,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.26.2,10-K,EX-10.26.2,https://www.sec.gov/Archives/edgar/data/1527469/000152746918000011/q42017exhibit10262.htm,2018-02-26,2018-1527469-0001527469-18-000011-q42017exhibit10262.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001418819-18-000010,1418819,Iridium Communications Inc. (IRDM) (CIK 0001418819),IRDM,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1418819/000141881918000010/irdm10-q033118exx101.htm,2018-04-26,2018-1418819-0001418819-18-000010-irdm10-q033118exx101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001310067-18-000029,1310067,SEARS HOLDINGS CORP (CIK 0001310067),,SUPERPRIORITY SENIOR SECURED DEBTOR-IN-POSSESSION AGREEMENT,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1310067/000131006718000029/shldex104q32018.htm,2018-12-13,2018-1310067-0001310067-18-000029-shldex104q32018.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001637757-18-000013,1637757,NRG YIELD LLC (CIK 0001637757),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1637757/000163775718000013/a101llc.htm,2018-05-03,2018-1637757-0001637757-18-000013-a101llc.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001637655-18-000050,1637655,Horizon Global Corp (CIK 0001637655),HZN,EXHIBIT 10.1 TERM LOAN AMENDMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1637655/000163765518000050/a2018replacementtermloanam.htm,2018-05-03,2018-1637655-0001637655-18-000050-a2018replacementtermloanam.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001567683-18-000021,1567683,"NRG Yield, Inc. (CWEN, CWEN-A) (CIK 0001567683)",CWEN,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1567683/000156768318000021/a101.htm,2018-05-03,2018-1567683-0001567683-18-000021-a101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001062822-18-000008,1062822,"LEXICON PHARMACEUTICALS, INC. (LXRX) (CIK 0001062822)",LXRX,LOAN AND SECURITY AGREEMENT,10-K,EX-10.26,https://www.sec.gov/Archives/edgar/data/1062822/000106282218000008/exh1026loanandsecurityagre.htm,2018-03-01,2018-1062822-0001062822-18-000008-exh1026loanandsecurityagre.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001616318-18-000051,1616318,Vista Outdoor Inc. (VSTO) (CIK 0001616318),VSTO,EXHIBIT 10.3,10-K,EX-10.3,https://www.sec.gov/Archives/edgar/data/1616318/000161631818000051/a2ndamendca.htm,2018-05-18,2018-1616318-0001616318-18-000051-a2ndamendca.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001310067-18-000029,1310067,SEARS HOLDINGS CORP (CIK 0001310067),,SUPERPRIORITY JUNIOR LIEN SECURED DEBTOR-IN-POSSESSION CREDIT AGREEMENT,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1310067/000131006718000029/shldex106q32018.htm,2018-12-13,2018-1310067-0001310067-18-000029-shldex106q32018.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001527469-18-000011,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.27.2,10-K,EX-10.27.2,https://www.sec.gov/Archives/edgar/data/1527469/000152746918000011/q42017exhibit10272.htm,2018-02-26,2018-1527469-0001527469-18-000011-q42017exhibit10272.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001575311-18-000003,1575311,Brookfield DTLA Fund Office Trust Investor Inc. (DTLAP) (CIK 0001575311),DTLAP,"NORTH TOWER LOAN AGREEMENT DATED APRIL 5, 2017",10-K,EX-10.2,https://www.sec.gov/Archives/edgar/data/1575311/000157531118000003/dtla2017123110kex102.htm,2018-03-27,2018-1575311-0001575311-18-000003-dtla2017123110kex102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001527469-18-000011,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.32,10-K,EX-10.32,https://www.sec.gov/Archives/edgar/data/1527469/000152746918000011/q42017exhibit1032.htm,2018-02-26,2018-1527469-0001527469-18-000011-q42017exhibit1032.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001552033-18-000058,1552033,TransUnion (TRU) (CIK 0001552033),TRU,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1552033/000155203318000058/transunion-20180630xex102.htm,2018-07-25,2018-1552033-0001552033-18-000058-transunion-20180630xex102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-18-005434,1010858,FAIRMOUNT SANTROL HOLDINGS INC. (CIK 0001010858),,EX-10.31,10-K,EX-10.31,https://www.sec.gov/Archives/edgar/data/1010858/000156459018005434/exhibit10_31.htm,2018-03-13,2018-1010858-0001564590-18-005434-exhibit10_31.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-18-309015,354190,GALLAGHER ARTHUR J & CO (AJG) (CIK 0000354190),AJG,EX-10.15,10-Q,EX-10.15,https://www.sec.gov/Archives/edgar/data/354190/000119312518309015/d605566dex1015.htm,2018-10-26,2018-354190-0001193125-18-309015-d605566dex1015.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001446371-18-000014,1446371,"Strategic Realty Trust, Inc. (SGIC) (CIK 0001446371)",SGIC,EXHIBIT 10.5,10-K,EX-10.5,https://www.sec.gov/Archives/edgar/data/1446371/000144637118000014/exhibit105.htm,2018-03-23,2018-1446371-0001446371-18-000014-exhibit105.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001144204-18-014956,724742,Trinity Place Holdings Inc. (TPHS) (CIK 0000724742),TPHS,EXHIBIT 10.15,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/724742/000114420418014956/tv485315_ex10-15.htm,2018-03-15,2018-724742-0001144204-18-014956-tv485315_ex10-15.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000005272-18-000031,5272,AMERICAN INTERNATIONAL GROUP INC (AIG) (CIK 0000005272),AIG,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/5272/000000527218000031/exhibit10.htm,2018-05-03,2018-5272-0000005272-18-000031-exhibit10.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001618756-18-000030,1618756,Restaurant Brands International Inc. (QSR) (CIK 0001618756),QSR,EXHIBIT 10.10(H),10-Q,EX-10.10(H),https://www.sec.gov/Archives/edgar/data/1618756/000161875618000030/qsr_2018930xexhibit1010h.htm,2018-10-24,2018-1618756-0001618756-18-000030-qsr_2018930xexhibit1010h.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000005272-18-000043,5272,AMERICAN INTERNATIONAL GROUP INC (AIG) (CIK 0000005272),AIG,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/5272/000000527218000043/exhibit10.htm,2018-11-02,2018-5272-0000005272-18-000043-exhibit10.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001558370-18-004682,1351051,"Genesis Healthcare, Inc. (CIK 0001351051)",GENN,EX-10.17,10-Q,EX-10.17,https://www.sec.gov/Archives/edgar/data/1351051/000155837018004682/gen-20180331ex10172b325.htm,2018-05-10,2018-1351051-0001558370-18-004682-gen-20180331ex10172b325.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000005513-18-000016,5513,"Unum Group (UNM, UNMA) (CIK 0000005513)",UNM,EXHIBIT 10.38,10-K,EX-10.38,https://www.sec.gov/Archives/edgar/data/5513/000000551318000016/unm123117ex1038.htm,2018-02-21,2018-5513-0000005513-18-000016-unm123117ex1038.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001446371-18-000042,1446371,"Strategic Realty Trust, Inc. (SGIC) (CIK 0001446371)",SGIC,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1446371/000144637118000042/exhibit102topazdavitapsa.htm,2018-08-10,2018-1446371-0001446371-18-000042-exhibit102topazdavitapsa.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-18-028596,1648383,"CNL Healthcare Properties II, Inc. (CIK 0001648383)",,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1648383/000156459018028596/chpii-ex102_6.htm,2018-11-08,2018-1648383-0001564590-18-028596-chpii-ex102_6.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000858339-18-000052,858339,CAESARS ENTERTAINMENT Corp (CIK 0000858339),,EXHIBIT 10.44,10-K,EX-10.44,https://www.sec.gov/Archives/edgar/data/858339/000085833918000052/a2017q4cecex1044-amendedan.htm,2018-03-08,2018-858339-0000858339-18-000052-a2017q4cecex1044-amendedan.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001558370-18-002007,1592386,"Virtu Financial, Inc. (VIRT) (CIK 0001592386)",VIRT,EX-10.29,10-K,EX-10.29,https://www.sec.gov/Archives/edgar/data/1592386/000155837018002007/virt-20171231ex1029e1753.htm,2018-03-13,2018-1592386-0001558370-18-002007-virt-20171231ex1029e1753.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-18-027559,1655888,Owl Rock Capital Corp (OBDC) (CIK 0001655888),OBDC,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1655888/000156459018027559/owl-ex103_20.htm,2018-11-07,2018-1655888-0001564590-18-027559-owl-ex103_20.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001558370-18-004682,1351051,"Genesis Healthcare, Inc. (CIK 0001351051)",GENN,EX-10.15,10-Q,EX-10.15,https://www.sec.gov/Archives/edgar/data/1351051/000155837018004682/gen-20180331ex101518b7e.htm,2018-05-10,2018-1351051-0001558370-18-004682-gen-20180331ex101518b7e.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001140361-18-042755,1171662,TRIPLE-S MANAGEMENT CORP (CIK 0001171662),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1171662/000114036118042755/ex10_1.htm,2018-11-08,2018-1171662-0001140361-18-042755-ex10_1.htm,gpt-4o-mini,No,Life,NA,NA,Health
0001592386-18-000009,1592386,"Virtu Financial, Inc. (VIRT) (CIK 0001592386)",VIRT,EXHIBIT 10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1592386/000159238618000009/virtu-2018q310xqxexhibit105.htm,2018-11-08,2018-1592386-0001592386-18-000009-virtu-2018q310xqxexhibit105.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001446371-18-000057,1446371,"Strategic Realty Trust, Inc. (SGIC) (CIK 0001446371)",SGIC,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1446371/000144637118000057/exhibit102ensenadapurchase.htm,2018-11-09,2018-1446371-0001446371-18-000057-exhibit102ensenadapurchase.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001564590-18-017620,1052752,GETTY REALTY CORP /MD/ (GTY) (CIK 0001052752),GTY,EX-10.2 METLIFE NPA REDACTED,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1052752/000156459018017620/gty-ex102_353.htm,2018-07-26,2018-1052752-0001564590-18-017620-gty-ex102_353.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001446371-18-000057,1446371,"Strategic Realty Trust, Inc. (SGIC) (CIK 0001446371)",SGIC,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1446371/000144637118000057/exhibit103florissantpsas.htm,2018-11-09,2018-1446371-0001446371-18-000057-exhibit103florissantpsas.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001546417-18-000042,1546417,"Bloomin' Brands, Inc. (BLMN) (CIK 0001546417)",BLMN,EX 10.38 - AMENDED AND RESTATED CREDIT AGREEMENT,10-K,EX-10.38,https://www.sec.gov/Archives/edgar/data/1546417/000154641718000042/blmn-123117_ex1038.htm,2018-02-28,2018-1546417-0001546417-18-000042-blmn-123117_ex1038.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001090061-18-000036,1090061,OMNOVA SOLUTIONS INC (CIK 0001090061),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1090061/000109006118000036/omn-05312018xex101.htm,2018-06-28,2018-1090061-0001090061-18-000036-omn-05312018xex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001628369-18-000014,1628369,Cushman & Wakefield plc (CWK) (CIK 0001628369),CWK,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1628369/000162836918000014/exhibit103.htm,2018-09-06,2018-1628369-0001628369-18-000014-exhibit103.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001166003-18-000047,1166003,"XPO Logistics, Inc. (XPO) (CIK 0001166003)",XPO,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1166003/000116600318000047/xpo2018q110-qexx102.htm,2018-05-07,2018-1166003-0001166003-18-000047-xpo2018q110-qexx102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001411494-18-000035,1411494,Apollo Global Management LLC (CIK 0001411494),AAM.PA,EXHIBIT 10.49,10-Q,EX-10.49,https://www.sec.gov/Archives/edgar/data/1411494/000141149418000035/exhibit1049.htm,2018-08-06,2018-1411494-0001411494-18-000035-exhibit1049.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000768835-18-000105,768835,BIG LOTS INC (BIG) (CIK 0000768835),BIG,EXHIBIT 10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/768835/000076883518000105/big-20181103xex104.htm,2018-12-12,2018-768835-0000768835-18-000105-big-20181103xex104.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001564590-18-007123,1368757,"GTJ REIT, Inc. (CIK 0001368757)",GTTJ,EX-10.63,10-K,EX-10.63,https://www.sec.gov/Archives/edgar/data/1368757/000156459018007123/ck0001368757-ex1063_147.htm,2018-03-29,2018-1368757-0001564590-18-007123-ck0001368757-ex1063_147.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001564590-18-013173,1368757,"GTJ REIT, Inc. (CIK 0001368757)",GTTJ,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1368757/000156459018013173/ck0001368757-ex102_157.htm,2018-05-11,2018-1368757-0001564590-18-013173-ck0001368757-ex102_157.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
