accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0000230557-17-000003,230557,"SELECTIVE INSURANCE GROUP INC (SIGI, SIGIP) (CIK 0000230557)",SIGI,EXHIBIT 10.26,10-K,EX-10.26,https://www.sec.gov/Archives/edgar/data/230557/000023055717000003/sigi-ex1026_12312016xq4.htm,2017-02-22,2017-230557-0000230557-17-000003-sigi-ex1026_12312016xq4.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001575311-17-000004,1575311,Brookfield DTLA Fund Office Trust Investor Inc. (DTLAP) (CIK 0001575311),DTLAP,"GCT MEZZANINE LOAN AGREEMENT DATED JULY 11, 2016",10-K,EX-10.8,https://www.sec.gov/Archives/edgar/data/1575311/000157531117000004/dtla2016123110kex108.htm,2017-03-20,2017-1575311-0001575311-17-000004-dtla2016123110kex108.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001369817-17-000013,1369817,"OneBeacon Insurance Group, Ltd. (CIK 0001369817)",,EXHIBIT 10.3.1,10-K,EX-10.3.1,https://www.sec.gov/Archives/edgar/data/1369817/000136981717000013/ob12312016ex1031.htm,2017-02-27,2017-1369817-0001369817-17-000013-ob12312016ex1031.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001193125-17-056804,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.50,10-K,EX-10.50,https://www.sec.gov/Archives/edgar/data/886982/000119312517056804/d308759dex1050.htm,2017-02-27,2017-886982-0001193125-17-056804-d308759dex1050.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000776867-17-000005,776867,WHITE MOUNTAINS INSURANCE GROUP LTD (WTM) (CIK 0000776867),WTM,EXHIBIT 10.15,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/776867/000077686717000005/wtm12312016ex1015.htm,2017-02-27,2017-776867-0000776867-17-000005-wtm12312016ex1015.htm,gpt-4o-mini,No,Non-Life,NA,NA,Casualty
0001193125-17-056804,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.49,10-K,EX-10.49,https://www.sec.gov/Archives/edgar/data/886982/000119312517056804/d308759dex1049.htm,2017-02-27,2017-886982-0001193125-17-056804-d308759dex1049.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000776867-17-000005,776867,WHITE MOUNTAINS INSURANCE GROUP LTD (WTM) (CIK 0000776867),WTM,EXHIBIT 10.16,10-K,EX-10.16,https://www.sec.gov/Archives/edgar/data/776867/000077686717000005/wtm12312016ex1016.htm,2017-02-27,2017-776867-0000776867-17-000005-wtm12312016ex1016.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001369817-17-000013,1369817,"OneBeacon Insurance Group, Ltd. (CIK 0001369817)",,EXHIBIT 10.3.2,10-K,EX-10.3.2,https://www.sec.gov/Archives/edgar/data/1369817/000136981717000013/ob12312016ex1032.htm,2017-02-27,2017-1369817-0001369817-17-000013-ob12312016ex1032.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001193125-17-143137,1593538,"NAVIENT CORP (JSM, NAVI) (CIK 0001593538)",NAVI,EX-10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1593538/000119312517143137/d321115dex104.htm,2017-04-27,2017-1593538-0001193125-17-143137-d321115dex104.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001628280-17-010171,1418819,Iridium Communications Inc. (IRDM) (CIK 0001418819),IRDM,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1418819/000162828017010171/irdm10-q93017exx101.htm,2017-10-26,2017-1418819-0001628280-17-010171-irdm10-q93017exx101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-17-005468,1142412,MISSION BROADCASTING INC (CIK 0001142412),,EX-10.8,10-K,EX-10.8,https://www.sec.gov/Archives/edgar/data/1142412/000156459017005468/mbcc-ex108_576.htm,2017-03-29,2017-1142412-0001564590-17-005468-mbcc-ex108_576.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001527469-17-000032,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.8,10-Q,EX-10.8,https://www.sec.gov/Archives/edgar/data/1527469/000152746917000032/q12017exhibit108.htm,2017-05-11,2017-1527469-0001527469-17-000032-q12017exhibit108.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001575311-17-000004,1575311,Brookfield DTLA Fund Office Trust Investor Inc. (DTLAP) (CIK 0001575311),DTLAP,"SOUTH TOWER LOAN AGREEMENT DATED DECEMBER 2, 2016",10-K,EX-10.5,https://www.sec.gov/Archives/edgar/data/1575311/000157531117000004/dtla2016123110kex105.htm,2017-03-20,2017-1575311-0001575311-17-000004-dtla2016123110kex105.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001056087-17-000059,1056087,MCCLATCHY CO (CIK 0001056087),,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1056087/000105608717000059/mni-20170625ex101435b0b.htm,2017-08-03,2017-1056087-0001056087-17-000059-mni-20170625ex101435b0b.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001065696-17-000005,1065696,LKQ CORP (LKQ) (CIK 0001065696),LKQ,EXHIBIT 10.50,10-K,EX-10.50,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000005/lkq-ex1050_20161231.htm,2017-02-27,2017-1065696-0001065696-17-000005-lkq-ex1050_20161231.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000936395-17-000020,936395,CIENA CORP (CIEN) (CIK 0000936395),CIEN,TLB REFINANCING AMEND,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/936395/000093639517000020/ex101-tlbrefinancingamendc.htm,2017-03-08,2017-936395-0000936395-17-000020-ex101-tlbrefinancingamendc.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000021175-17-000081,21175,CNA FINANCIAL CORP (CNA) (CIK 0000021175),CNA,EXHIBIT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/21175/000002117517000081/q12017cnaex101.htm,2017-05-01,2017-21175-0000021175-17-000081-q12017cnaex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001040719-17-000046,1040719,WALTER INVESTMENT MANAGEMENT CORP (CIK 0001040719),,EXHIBIT 10.7.2,10-Q,EX-10.7.2,https://www.sec.gov/Archives/edgar/data/1040719/000104071917000046/ex1072fy2017q2.htm,2017-08-09,2017-1040719-0001040719-17-000046-ex1072fy2017q2.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000712034-17-000012,712034,ACCO BRANDS Corp (ACCO) (CIK 0000712034),ACCO,EXHIBIT 10.11 AMENDED CA,10-K,EX-10.11,https://www.sec.gov/Archives/edgar/data/712034/000071203417000012/acco-20161231xex1011.htm,2017-02-27,2017-712034-0000712034-17-000012-acco-20161231xex1011.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000075252-17-000072,75252,OWENS & MINOR INC/VA/ (OMI) (CIK 0000075252),OMI,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/75252/000007525217000072/projectbarista-interestpur.htm,2017-05-03,2017-75252-0000075252-17-000072-projectbarista-interestpur.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001033012-17-000027,1033012,FLAGSTAR BANCORP INC (CIK 0001033012),FBC,EXHIBIT 10.2,10-K,EX-10.2,https://www.sec.gov/Archives/edgar/data/1033012/000103301217000027/fbc20161231form10kexhibit102.htm,2017-03-13,2017-1033012-0001033012-17-000027-fbc20161231form10kexhibit102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-17-338609,1588272,"NexPoint Capital, Inc. (NXPT) (CIK 0001588272)",NXPT,EX-10.11,10-Q,EX-10.11,https://www.sec.gov/Archives/edgar/data/1588272/000119312517338609/d489799dex1011.htm,2017-11-09,2017-1588272-0001193125-17-338609-d489799dex1011.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0001309402-17-000146,1309402,Green Plains Inc. (GPRE) (CIK 0001309402),GPRE,EX-10.7,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/1309402/000130940217000146/gpre-20170930xex10_7.htm,2017-11-02,2017-1309402-0001309402-17-000146-gpre-20170930xex10_7.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001336920-17-000055,1336920,"Leidos Holdings, Inc. (LDOS) (CIK 0001336920)",LDOS,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1336920/000133692017000055/ldos092917q3ex102.htm,2017-11-03,2017-1336920-0001336920-17-000055-ldos092917q3ex102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001575311-17-000004,1575311,Brookfield DTLA Fund Office Trust Investor Inc. (DTLAP) (CIK 0001575311),DTLAP,"GCT LOAN AGREEMENT DATED JULY 11, 2016",10-K,EX-10.7,https://www.sec.gov/Archives/edgar/data/1575311/000157531117000004/dtla2016123110kex107.htm,2017-03-20,2017-1575311-0001575311-17-000004-dtla2016123110kex107.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000740260-17-000085,740260,VENTAS INC (VTR) (CIK 0000740260),VTR,SECOND AMENDED AND RESTATED CREDIT AND GUARANTY AGREEMENT,10-Q,EX-10.3.1,https://www.sec.gov/Archives/edgar/data/740260/000074026017000085/vtr-ex1031_3312017.htm,2017-04-28,2017-740260-0000740260-17-000085-vtr-ex1031_3312017.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001552033-17-000067,1552033,TransUnion (TRU) (CIK 0001552033),TRU,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1552033/000155203317000067/exhibit101.htm,2017-10-27,2017-1552033-0001552033-17-000067-exhibit101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001628280-17-005416,912766,"LAUREATE EDUCATION, INC. (LAUR) (CIK 0000912766)",LAUR,EXHIBIT 10.82,10-Q,EX-10.82,https://www.sec.gov/Archives/edgar/data/912766/000162828017005416/ex1082-laurxsecondarcredit.htm,2017-05-11,2017-912766-0001628280-17-005416-ex1082-laurxsecondarcredit.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001140361-17-041768,1171662,TRIPLE-S MANAGEMENT CORP (CIK 0001171662),,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1171662/000114036117041768/ex10_2.htm,2017-11-09,2017-1171662-0001140361-17-041768-ex10_2.htm,gpt-4o-mini,No,Life,NA,NA,Health
0001336920-17-000055,1336920,"Leidos Holdings, Inc. (LDOS) (CIK 0001336920)",LDOS,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1336920/000133692017000055/ldos092917q3ex101.htm,2017-11-03,2017-1336920-0001336920-17-000055-ldos092917q3ex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-17-002230,1180262,HERBALIFE LTD. (HLF) (CIK 0001180262),HLF,EX-10.46,10-K,EX-10.46,https://www.sec.gov/Archives/edgar/data/1180262/000156459017002230/hlf-ex1046_1254.htm,2017-02-23,2017-1180262-0001564590-17-002230-hlf-ex1046_1254.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001618756-17-000017,1618756,Restaurant Brands International Inc. (QSR) (CIK 0001618756),QSR,EXHIBIT 10.10(D),10-Q,EX-10.10(D),https://www.sec.gov/Archives/edgar/data/1618756/000161875617000017/qsr_2017930xex-1010d.htm,2017-10-26,2017-1618756-0001618756-17-000017-qsr_2017930xex-1010d.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001437749-17-002102,1084869,1 800 FLOWERS COM INC (FLWS) (CIK 0001084869),FLWS,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1084869/000143774917002102/ex10-3.htm,2017-02-10,2017-1084869-0001437749-17-002102-ex10-3.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001571049-17-007208,1424755,Travelport Worldwide LTD (CIK 0001424755),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1424755/000157104917007208/t1702221_ex10-1.htm,2017-08-03,2017-1424755-0001571049-17-007208-t1702221_ex10-1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001558370-17-006443,1592386,"Virtu Financial, Inc. (VIRT) (CIK 0001592386)",VIRT,EX-10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1592386/000155837017006443/virt-20170630ex105dbb055.htm,2017-08-09,2017-1592386-0001558370-17-006443-virt-20170630ex105dbb055.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-17-000695,86312,"TRAVELERS COMPANIES, INC. (TRV) (CIK 0000086312)",TRV,EX-10.49,10-K,EX-10.49,https://www.sec.gov/Archives/edgar/data/86312/000104746917000695/a2230860zex-10_49.htm,2017-02-16,2017-86312-0001047469-17-000695-a2230860zex-10_49.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000877212-17-000026,877212,ZEBRA TECHNOLOGIES CORP (ZBRA) (CIK 0000877212),ZBRA,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/877212/000087721217000026/a101zebracreditagreement.htm,2017-08-08,2017-877212-0000877212-17-000026-a101zebracreditagreement.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001446371-17-000026,1446371,"Strategic Realty Trust, Inc. (SGIC) (CIK 0001446371)",SGIC,EXHIBIT 10.8,10-K,EX-10.8,https://www.sec.gov/Archives/edgar/data/1446371/000144637117000026/ex108_pinehurstpurchaseand.htm,2017-03-24,2017-1446371-0001446371-17-000026-ex108_pinehurstpurchaseand.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001446371-17-000044,1446371,"Strategic Realty Trust, Inc. (SGIC) (CIK 0001446371)",SGIC,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1446371/000144637117000044/exhibit102.htm,2017-05-11,2017-1446371-0001446371-17-000044-exhibit102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000813828-17-000013,813828,"CBS CORP (PARA, PARAA) (CIK 0000813828)",PARA,EXHIBIT 10.A,10-Q,EX-10.A,https://www.sec.gov/Archives/edgar/data/813828/000081382817000013/cbs_ex10a-033117.htm,2017-05-04,2017-813828-0000813828-17-000013-cbs_ex10a-033117.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001446371-17-000071,1446371,"Strategic Realty Trust, Inc. (SGIC) (CIK 0001446371)",SGIC,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1446371/000144637117000071/ex101purchaseandsaleagreem.htm,2017-11-13,2017-1446371-0001446371-17-000071-ex101purchaseandsaleagreem.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-17-038619,354190,GALLAGHER ARTHUR J & CO (AJG) (CIK 0000354190),AJG,EX-10.16,10-K,EX-10.16,https://www.sec.gov/Archives/edgar/data/354190/000119312517038619/d314580dex1016.htm,2017-02-13,2017-354190-0001193125-17-038619-d314580dex1016.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-17-056337,1011290,99 CENTS ONLY STORES LLC (CIK 0001011290),,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1011290/000110465917056337/a17-18220_1ex10d1.htm,2017-09-08,2017-1011290-0001104659-17-056337-a17-18220_1ex10d1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001569134-17-000051,1569134,"Tallgrass Energy Partners, LP (CIK 0001569134)",,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1569134/000156913417000051/tep201763010qexhibit101.htm,2017-08-02,2017-1569134-0001569134-17-000051-tep201763010qexhibit101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001558370-17-001698,1592386,"Virtu Financial, Inc. (VIRT) (CIK 0001592386)",VIRT,EX-10.1,10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/1592386/000155837017001698/virt-20161231ex1014aa636.htm,2017-03-14,2017-1592386-0001558370-17-001698-virt-20161231ex1014aa636.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001332349-17-000074,1332349,"Brookdale Senior Living Inc. (BKD, BKDT) (CIK 0001332349)",BKD,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1332349/000133234917000074/a2017-08x31xexhibit101uplo.htm,2017-11-07,2017-1332349-0001332349-17-000074-a2017-08x31xexhibit101uplo.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001476204-17-000051,1476204,"PHILLIPS EDISON GROCERY CENTER REIT I, INC. (PECO) (CIK 0001476204)",PECO,EXHIBIT 10.11,10-Q,EX-10.11,https://www.sec.gov/Archives/edgar/data/1476204/000147620417000051/pentr_20170930-ex1011.htm,2017-11-09,2017-1476204-0001476204-17-000051-pentr_20170930-ex1011.htm,gpt-4o-mini,No,NA,NA,NA,Property
0001437578-17-000006,1437578,BRIGHT HORIZONS FAMILY SOLUTIONS INC. (BFAM) (CIK 0001437578),BFAM,EXHIBIT 10.3 (2),10-K,EX-10.3 (2),https://www.sec.gov/Archives/edgar/data/1437578/000143757817000006/ex1032201610kcredit.htm,2017-03-01,2017-1437578-0001437578-17-000006-ex1032201610kcredit.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001351541-17-000129,1351541,"Delek US Holdings, Inc. (CIK 0001351541)",,EXHIBIT 10.1 AMENDMENT TO S&O AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1351541/000135154117000129/dk-10qxex101soamendmentx03.htm,2017-05-09,2017-1351541-0001351541-17-000129-dk-10qxex101soamendmentx03.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0001175535-17-000035,1175535,Whitestone REIT (WSR) (CIK 0001175535),WSR,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1175535/000117553517000035/exhibit101blvdpsa.htm,2017-08-04,2017-1175535-0001175535-17-000035-exhibit101blvdpsa.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001571049-17-007485,1668428,CF Corp (CIK 0001668428),,EXHIBIT 10.13,10-Q,EX-10.13,https://www.sec.gov/Archives/edgar/data/1668428/000157104917007485/t1702356_ex10-13.htm,2017-08-14,2017-1668428-0001571049-17-007485-t1702356_ex10-13.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001412232-17-000008,1412232,VWR Corp (CIK 0001412232),,EXHIBIT 10.8,10-K,EX-10.8,https://www.sec.gov/Archives/edgar/data/1412232/000141223217000008/a2016q4form10-kex108.htm,2017-02-24,2017-1412232-0001412232-17-000008-a2016q4form10-kex108.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001175454-17-000005,1175454,FLEETCOR TECHNOLOGIES INC (CPAY) (CIK 0001175454),CPAY,EXHIBIT 10.41,10-K,EX-10.41,https://www.sec.gov/Archives/edgar/data/1175454/000117545417000005/ex1041.htm,2017-03-01,2017-1175454-0001175454-17-000005-ex1041.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-17-010688,1404624,"Affinion Group Holdings, Inc. (CIK 0001404624)",,EX-10.2 - AMENDED AND RESTATED REGISTRATION RIGHTS AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1404624/000156459017010688/aghi-ex102_533.htm,2017-05-12,2017-1404624-0001564590-17-010688-aghi-ex102_533.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-17-241486,3499,ALEXANDERS INC (ALX) (CIK 0000003499),ALX,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/3499/000119312517241486/d364633dex101.htm,2017-07-31,2017-3499-0001193125-17-241486-d364633dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001558370-17-003554,1419242,ATLANTIC POWER CORP (CIK 0001419242),,EX-10.39,10-Q,EX-10.39,https://www.sec.gov/Archives/edgar/data/1419242/000155837017003554/at-20170331ex103974293.htm,2017-05-04,2017-1419242-0001558370-17-003554-at-20170331ex103974293.htm,gpt-4o-mini,No,NA,NA,NA,NA
