accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0000912057-01-515222,880238,CORE INC (CIK 0000880238),,EXHIBIT 10.8,10-Q,EX-10.8,https://www.sec.gov/Archives/edgar/data/880238/000091205701515222/a2048677zex-10_8.txt,2001-05-14,2001-880238-0000912057-01-515222-a2048677zex-10_8.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000891554-01-506325,778946,BLUEGREEN CORP (CIK 0000778946),,BUILDING LOAN AGREEMENT,10-Q,EX-10.142,https://www.sec.gov/Archives/edgar/data/778946/000089155401506325/d27350_exh10-142.txt,2001-11-14,2001-778946-0000891554-01-506325-d27350_exh10-142.txt,gpt-4o-mini,No,NA,NA,NA,Property
0000912057-01-515222,880238,CORE INC (CIK 0000880238),,EXHIBIT 10.10,10-Q,EX-10.10,https://www.sec.gov/Archives/edgar/data/880238/000091205701515222/a2048677zex-10_10.txt,2001-05-14,2001-880238-0000912057-01-515222-a2048677zex-10_10.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950159-01-500019,1041665,PMA CAPITAL CORP (CIK 0001041665),,EXHIBIT 10.27,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/1041665/000095015901500019/pmaex10-27.htm,2001-03-22,2001-1041665-0000950159-01-500019-pmaex10-27.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950159-01-500084,1041665,PMA CAPITAL CORP (CIK 0001041665),,EXHIBIT 10.2,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/1041665/000095015901500084/pmaex10-2.htm,2001-05-14,2001-1041665-0000950159-01-500084-pmaex10-2.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000898430-01-001052,64996,MERCURY GENERAL CORP (MCY) (CIK 0000064996),MCY,MANAGEMENT AGREEMENT 10.39,10-K,EX-10.39,https://www.sec.gov/Archives/edgar/data/64996/000089843001001052/0007.txt,2001-03-28,2001-64996-0000898430-01-001052-0007.txt,gpt-4o-mini,,,,,
0000912057-01-539870,947484,"ARCH CAPITAL GROUP LTD (ACGL, ACGLN, ACGLO) (CIK 0000947484)",ACGL,EXHIBIT 10.13,10-Q,EX-10.13,https://www.sec.gov/Archives/edgar/data/947484/000091205701539870/a2063466zex10_13.txt,2001-11-14,2001-947484-0000912057-01-539870-a2063466zex10_13.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000898430-01-001052,64996,MERCURY GENERAL CORP (MCY) (CIK 0000064996),MCY,MANAGEMENT AGREEMENT 10.40,10-K,EX-10.40,https://www.sec.gov/Archives/edgar/data/64996/000089843001001052/0008.txt,2001-03-28,2001-64996-0000898430-01-001052-0008.txt,gpt-4o-mini,,,,,
0000950159-01-500015,1041665,PMA CAPITAL CORP (CIK 0001041665),,EXHIBIT 10.1,10-Q/A,EX-10,https://www.sec.gov/Archives/edgar/data/1041665/000095015901500015/pmaex10-1.htm,2001-03-12,2001-1041665-0000950159-01-500015-pmaex10-1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-539870,947484,"ARCH CAPITAL GROUP LTD (ACGL, ACGLN, ACGLO) (CIK 0000947484)",ACGL,EXHIBIT 10.14,10-Q,EX-10.14,https://www.sec.gov/Archives/edgar/data/947484/000091205701539870/a2063466zex10_14.txt,2001-11-14,2001-947484-0000912057-01-539870-a2063466zex10_14.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-539870,947484,"ARCH CAPITAL GROUP LTD (ACGL, ACGLN, ACGLO) (CIK 0000947484)",ACGL,EXHIBIT 10.15,10-Q,EX-10.15,https://www.sec.gov/Archives/edgar/data/947484/000091205701539870/a2063466zex10_15.txt,2001-11-14,2001-947484-0000912057-01-539870-a2063466zex10_15.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-01-500414,310316,CANARGO ENERGY CORP (CIK 0000310316),,PRODUCTION SHARING CONTRACT,10-K,EX-10.27,https://www.sec.gov/Archives/edgar/data/310316/000095012301500414/u43864ex10-27.txt,2001-03-30,2001-310316-0000950123-01-500414-u43864ex10-27.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950159-01-500019,1041665,PMA CAPITAL CORP (CIK 0001041665),,EXHIBIT 10.28,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/1041665/000095015901500019/pmaex10-28.htm,2001-03-22,2001-1041665-0000950159-01-500019-pmaex10-28.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001045969-01-500886,54681,KATY INDUSTRIES INC (CIK 0000054681),,CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/54681/000104596901500886/dex101.txt,2001-08-14,2001-54681-0001045969-01-500886-dex101.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-532338,745732,ROSS STORES INC (ROST) (CIK 0000745732),ROST,EXHIBIT 10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/745732/000091205701532338/a2059304zex-10_5.htm,2001-09-14,2001-745732-0000912057-01-532338-a2059304zex-10_5.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-505893,837010,AETNA LIFE INSURANCE & ANNUITY CO /CT (CIK 0000837010),,EXHIBIT 10.4,10-K,EX-10.4,https://www.sec.gov/Archives/edgar/data/837010/000091205701505893/a2043150zex-10_4.txt,2001-03-30,2001-837010-0000912057-01-505893-a2043150zex-10_4.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000916641-01-501590,75252,OWENS & MINOR INC/VA/ (OMI) (CIK 0000075252),OMI,EXHIBIT 10,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/75252/000091664101501590/dex10.txt,2001-11-14,2001-75252-0000916641-01-501590-dex10.txt,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0000950134-01-505231,786344,GAINSCO INC (CIK 0000786344),,"STOCK PURCHASE AGREEMENT DATED AUGUST 8, 2001",10-Q,EX-10.23,https://www.sec.gov/Archives/edgar/data/786344/000095013401505231/d89783ex10-23.txt,2001-08-14,2001-786344-0000950134-01-505231-d89783ex10-23.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001104659-01-503264,911002,LODGENET ENTERTAINMENT CORP (CIK 0000911002),,EX-10.38,10-Q,EX-10.38,https://www.sec.gov/Archives/edgar/data/911002/000110465901503264/j2346_ex10d38.htm,2001-11-14,2001-911002-0001104659-01-503264-j2346_ex10d38.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950144-01-507005,18498,GENESCO INC (GCO) (CIK 0000018498),GCO,"2ND AMENDED, RESTATED & MODIFIED LOAN AGREEMENT",10-Q,EX-10.H,https://www.sec.gov/Archives/edgar/data/18498/000095014401507005/g71758ex10-h.txt,2001-09-18,2001-18498-0000950144-01-507005-g71758ex10-h.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000930413-01-500990,875159,XL CAPITAL LTD (CIK 0000875159),,EMPLOYMENT AGREEMENT,10-Q,EX-10.14.37,https://www.sec.gov/Archives/edgar/data/875159/000093041301500990/c21553_ex10-1437.txt,2001-08-14,2001-875159-0000930413-01-500990-c21553_ex10-1437.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001002105-01-500009,814898,HILB ROGAL & HAMILTON CO /VA/ (CIK 0000814898),,EXHIBIT 10.1,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/814898/000100210501500009/ex_10-1.txt,2001-05-11,2001-814898-0001002105-01-500009-ex_10-1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000886206-01-500016,886206,FRANKLIN COVEY CO (FC) (CIK 0000886206),FC,EXHIBIT 10.14,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/886206/000088620601500016/credit_agreement.htm,2001-11-29,2001-886206-0000886206-01-500016-credit_agreement.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950144-01-507120,100726,UNIFI INC (UFI) (CIK 0000100726),UFI,CREDIT AGREEMENT DATED 12/20/2000,10-K,EX-10.J,https://www.sec.gov/Archives/edgar/data/100726/000095014401507120/g71711ex10-j.txt,2001-09-21,2001-100726-0000950144-01-507120-g71711ex10-j.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000928385-01-502323,1001907,SPACEHAB INC \WA\ (ASTC) (CIK 0001001907),ASTC,EXHIBIT 10.114,10-Q,EX-10.114,https://www.sec.gov/Archives/edgar/data/1001907/000092838501502323/dex10114.txt,2001-11-08,2001-1001907-0000928385-01-502323-dex10114.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000891020-01-500241,929994,ASSISTED LIVING CONCEPTS INC (CIK 0000929994),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/929994/000089102001500241/v76886ex10-1.txt,2001-11-09,2001-929994-0000891020-01-500241-v76886ex10-1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950152-01-500260,354869,FIRSTMERIT CORP /OH/ (CIK 0000354869),,EXHIBIT 10.36  CREDIT AGREEMENT,10-K,EX-10.36,https://www.sec.gov/Archives/edgar/data/354869/000095015201500260/l86159dex10-36.txt,2001-03-09,2001-354869-0000950152-01-500260-l86159dex10-36.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950144-01-003865,916365,TRACTOR SUPPLY CO /DE/ (TSCO) (CIK 0000916365),TSCO,REVOLVING CREDIT AGREEMENT/BANK OF AMERICA,10-K,EX-10.46,https://www.sec.gov/Archives/edgar/data/916365/000095014401003865/g67748ex10-46.txt,2001-03-23,2001-916365-0000950144-01-003865-g67748ex10-46.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-01-505256,909815,IPC HOLDINGS LTD (CIK 0000909815),,AMENDED SCHEDULE I,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/909815/000095012301505256/y52230ex10-1.txt,2001-08-10,2001-909815-0000950123-01-505256-y52230ex10-1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000802481-01-000002,802481,PILGRIMS PRIDE CORP (PPC) (CIK 0000802481),PPC,,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/802481/000080248101000002/0003.txt,2001-01-18,2001-802481-0000802481-01-000002-0003.txt,gpt-4o-mini,,,,,
0000891554-01-501469,887207,ULTRAMAR DIAMOND SHAMROCK CORP (CIK 0000887207),,EXHIBIT 10.61,10-K,EX-10.61,https://www.sec.gov/Archives/edgar/data/887207/000089155401501469/d70401_ex10-61.htm,2001-03-21,2001-887207-0000891554-01-501469-d70401_ex10-61.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000931763-01-000737,916836,JDN REALTY CORP (CIK 0000916836),,THIRD AMENDED AND RESTATED MASTER CREDIT AGREEMENT,10-K,EX-10.32,https://www.sec.gov/Archives/edgar/data/916836/000093176301000737/0003.txt,2001-04-02,2001-916836-0000931763-01-000737-0003.txt,gpt-4o-mini,,,,,
0000038723-01-500057,38723,FIRST FRANKLIN FINANCIAL CORP (CIK 0000038723),,SEC FORM 10-Q EXHIBIT 10,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/38723/000003872301500057/sec10q092001bb.htm,2001-11-14,2001-38723-0000038723-01-500057-sec10q092001bb.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000931763-01-502174,740125,OVERSEAS PARTNERS LTD (CIK 0000740125),,EMPLOYMENT AGREEMENT,10-Q,EX-10.(B),https://www.sec.gov/Archives/edgar/data/740125/000093176301502174/dex10b.txt,2001-11-14,2001-740125-0000931763-01-502174-dex10b.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000931763-01-501440,1100441,REGENERATION TECHNOLOGIES INC (CIK 0001100441),,CONSTRUCTION LOAN AGREEMENT,10-Q,EX-10.29,https://www.sec.gov/Archives/edgar/data/1100441/000093176301501440/dex1029.txt,2001-08-13,2001-1100441-0000931763-01-501440-dex1029.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000950159-01-500084,1041665,PMA CAPITAL CORP (CIK 0001041665),,EXHIBIT 10.1,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/1041665/000095015901500084/pmaex10-1.htm,2001-05-14,2001-1041665-0000950159-01-500084-pmaex10-1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950129-01-001824,888919,HCC INSURANCE HOLDINGS INC/DE/ (CIK 0000888919),,AGREEMENT AND PLAN OF MERGER - DATED 1/19/01,10-K,EX-10.3,https://www.sec.gov/Archives/edgar/data/888919/000095012901001824/h85541ex10-3.txt,2001-04-02,2001-888919-0000950129-01-001824-h85541ex10-3.txt,gpt-4o-mini,No,Non-Life,NA,NA,Casualty
0000893220-01-500889,1051628,ANNUITY & LIFE RE HOLDINGS LTD (CIK 0001051628),,EMPLOYMENT AGREEMENT BETWEEN JOHN BURKE & THE CO.,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1051628/000089322001500889/w55071ex10-2.txt,2001-11-14,2001-1051628-0000893220-01-500889-w55071ex10-2.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-505365,62709,MARSH & MCLENNAN COMPANIES INC (MMC) (CIK 0000062709),MMC,EXHIBIT 10.16,10-K,EX-10.16,https://www.sec.gov/Archives/edgar/data/62709/000091205701505365/a2041744zex-10_16.txt,2001-03-29,2001-62709-0000912057-01-505365-a2041744zex-10_16.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000893220-01-500889,1051628,ANNUITY & LIFE RE HOLDINGS LTD (CIK 0001051628),,EMPLOYMENT AGREEMENT BETWEEN PAT MCWEENEY & THE CO,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1051628/000089322001500889/w55071ex10-1.txt,2001-11-14,2001-1051628-0000893220-01-500889-w55071ex10-1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001095811-01-503252,1037186,ARIS CORP/ (CIK 0001037186),,EXHIBIT 10.21,10-K/A,EX-10.21,https://www.sec.gov/Archives/edgar/data/1037186/000109581101503252/v74212a2ex10-21.txt,2001-07-19,2001-1037186-0001095811-01-503252-v74212a2ex10-21.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950159-01-500084,1041665,PMA CAPITAL CORP (CIK 0001041665),,EXHIBIT 10.4,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/1041665/000095015901500084/pmaex10-4.htm,2001-05-14,2001-1041665-0000950159-01-500084-pmaex10-4.htm,gpt-4o-mini,No,Life,NA,NA,Life
0001095811-01-501117,1037186,ARIS CORP/ (CIK 0001037186),,EXHIBIT 10.21,10-K/A,EX-10.21,https://www.sec.gov/Archives/edgar/data/1037186/000109581101501117/v71041a1ex10-21.txt,2001-04-10,2001-1037186-0001095811-01-501117-v71041a1ex10-21.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950159-01-500084,1041665,PMA CAPITAL CORP (CIK 0001041665),,EXHIBIT 10.3,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/1041665/000095015901500084/pmaex10-3.htm,2001-05-14,2001-1041665-0000950159-01-500084-pmaex10-3.htm,gpt-4o-mini,No,Life,NA,NA,Life
0000950137-01-503125,21175,CNA FINANCIAL CORP (CNA) (CIK 0000021175),CNA,THREE YEAR CREDIT AGREEMENT,10-Q,EX-10.12,https://www.sec.gov/Archives/edgar/data/21175/000095013701503125/c63821ex10-12.htm,2001-08-15,2001-21175-0000950137-01-503125-c63821ex10-12.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950137-01-503125,21175,CNA FINANCIAL CORP (CNA) (CIK 0000021175),CNA,NO. 364-DAY CREDIT AGREEMENT,10-Q,EX-10.13,https://www.sec.gov/Archives/edgar/data/21175/000095013701503125/c63821ex10-13.htm,2001-08-15,2001-21175-0000950137-01-503125-c63821ex10-13.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000912145-01-500002,912145,AMERISTAR CASINOS INC (CIK 0000912145),,KANSAS CITY CASINO PURCHASE AGREEMENT,10-Q/A,EX-10,https://www.sec.gov/Archives/edgar/data/912145/000091214501500002/ex10-kcmo.htm,2001-01-16,2001-912145-0000912145-01-500002-ex10-kcmo.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000912145-01-500002,912145,AMERISTAR CASINOS INC (CIK 0000912145),,ST. CHARLES CASINO PURCHASE AGREEMENT,10-Q/A,EX-10,https://www.sec.gov/Archives/edgar/data/912145/000091214501500002/ex10-scmo.htm,2001-01-16,2001-912145-0000912145-01-500002-ex10-scmo.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001089355-01-500078,820917,EQUIVEST FINANCE INC (CIK 0000820917),,THIRD AMENDMENT TO CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/820917/000108935501500078/thirdamendment.txt,2001-05-15,2001-820917-0001089355-01-500078-thirdamendment.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950130-01-503889,911421,PARTNERRE LTD (PREJF) (CIK 0000911421),PREJF,EMPLOYMENT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/911421/000095013001503889/dex101.txt,2001-08-14,2001-911421-0000950130-01-503889-dex101.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-003265,750004,"AUTOTOTE CORP (LNW, LAWIL) (CIK 0000750004)",LNW,EXHIBIT 10.24,10-K,EX-10.24,https://www.sec.gov/Archives/edgar/data/750004/000091205701003265/a2036456zex-10_24.txt,2001-01-29,2001-750004-0000912057-01-003265-a2036456zex-10_24.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000930413-01-500990,875159,XL CAPITAL LTD (CIK 0000875159),,NOTE PURCHASE AGREEMENT,10-Q,EX-10.14.43,https://www.sec.gov/Archives/edgar/data/875159/000093041301500990/c21553_ex10-1443.txt,2001-08-14,2001-875159-0000930413-01-500990-c21553_ex10-1443.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-515583,1123333,SPECIALTY LABORATORIES (CIK 0001123333),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1123333/000091205701515583/a2048113zex-10_1.htm,2001-05-15,2001-1123333-0000912057-01-515583-a2048113zex-10_1.htm,gpt-4o-mini,No,NA,NA,NA,Specialty
0000912057-01-004346,19411,MAGELLAN HEALTH SERVICES INC (CIK 0000019411),,EXHIBIT 10.B,10-Q,EX-10.B,https://www.sec.gov/Archives/edgar/data/19411/000091205701004346/a2037293zex-10_b.txt,2001-02-08,2001-19411-0000912057-01-004346-a2037293zex-10_b.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001005477-01-002213,913357,FINANCIAL SECURITY ASSURANCE HOLDINGS LTD/NY/ (CIK 0000913357),,SHARE PURCHASE PROGRAM AGREEMENT,10-K,EX-10.9(B),https://www.sec.gov/Archives/edgar/data/913357/000100547701002213/0002.txt,2001-03-28,2001-913357-0001005477-01-002213-0002.txt,gpt-4o-mini,,,,,
0001032210-01-501001,79716,POTLATCH CORP (CIK 0000079716),,"CREDIT AGREEMENT DATED JUNE 29, 2001",10-Q,EX-10.(P),https://www.sec.gov/Archives/edgar/data/79716/000103221001501001/dex10p.txt,2001-08-13,2001-79716-0001032210-01-501001-dex10p.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000096313-01-500047,356342,MINING SERVICES INTERNATIONAL CORP/ (CIK 0000356342),,,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/356342/000009631301500047/assetpur.txt,2001-04-23,2001-356342-0000096313-01-500047-assetpur.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000898904-01-500009,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(J)",10-K/A,EX-10.6(J),https://www.sec.gov/Archives/edgar/data/898904/000089890401500009/file071.txt,2001-05-23,2001-898904-0000898904-01-500009-file071.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(G)",10-K,EX-10.6(G),https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0068.txt,2001-04-02,2001-898904-0000898904-01-000006-0068.txt,gpt-4o-mini,,,,,
0000898904-01-500009,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(A)",10-K/A,EX-10.6(A),https://www.sec.gov/Archives/edgar/data/898904/000089890401500009/file062.txt,2001-05-23,2001-898904-0000898904-01-500009-file062.txt,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(H)",10-K,EX-10.6(H),https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0069.txt,2001-04-02,2001-898904-0000898904-01-000006-0069.txt,gpt-4o-mini,,,,,
0000898904-01-500009,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(C)",10-K/A,EX-10.6(C),https://www.sec.gov/Archives/edgar/data/898904/000089890401500009/file064.txt,2001-05-23,2001-898904-0000898904-01-500009-file064.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(D)",10-K,EX-10.6(D),https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0065.txt,2001-04-02,2001-898904-0000898904-01-000006-0065.txt,gpt-4o-mini,,,,,
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(N)",10-K,EX-10.6(N),https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0075.txt,2001-04-02,2001-898904-0000898904-01-000006-0075.txt,gpt-4o-mini,,,,,
0000898904-01-500009,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(N)",10-K/A,EX-10.6(N),https://www.sec.gov/Archives/edgar/data/898904/000089890401500009/file075.txt,2001-05-23,2001-898904-0000898904-01-500009-file075.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000898904-01-500009,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(H)",10-K/A,EX-10.6(H),https://www.sec.gov/Archives/edgar/data/898904/000089890401500009/file069.txt,2001-05-23,2001-898904-0000898904-01-500009-file069.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(C)",10-K,EX-10.6(C),https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0064.txt,2001-04-02,2001-898904-0000898904-01-000006-0064.txt,gpt-4o-mini,,,,,
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(J)",10-K,EX-10.6(J),https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0071.txt,2001-04-02,2001-898904-0000898904-01-000006-0071.txt,gpt-4o-mini,,,,,
0000898904-01-500009,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(L)",10-K/A,EX-10.6(L),https://www.sec.gov/Archives/edgar/data/898904/000089890401500009/file073.txt,2001-05-23,2001-898904-0000898904-01-500009-file073.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000898904-01-500009,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(F)",10-K/A,EX-10.6(F),https://www.sec.gov/Archives/edgar/data/898904/000089890401500009/file067.txt,2001-05-23,2001-898904-0000898904-01-500009-file067.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(E)",10-K,EX-10.6(E),https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0066.txt,2001-04-02,2001-898904-0000898904-01-000006-0066.txt,gpt-4o-mini,,,,,
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(M)",10-K,EX-10.6(M),https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0074.txt,2001-04-02,2001-898904-0000898904-01-000006-0074.txt,gpt-4o-mini,,,,,
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(I)",10-K,EX-10.6(I),https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0070.txt,2001-04-02,2001-898904-0000898904-01-000006-0070.txt,gpt-4o-mini,,,,,
0000950144-01-508926,1013243,AAIPHARMA INC (CIK 0001013243),,SECOND AMENDED AND RESTATED LOAN AGREEMENT,10-Q,EX-10.15,https://www.sec.gov/Archives/edgar/data/1013243/000095014401508926/g72571ex10-15.txt,2001-11-13,2001-1013243-0000950144-01-508926-g72571ex10-15.txt,gpt-4o-mini,,,,,
0000898904-01-500009,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(M)",10-K/A,EX-10.6(M),https://www.sec.gov/Archives/edgar/data/898904/000089890401500009/file074.txt,2001-05-23,2001-898904-0000898904-01-500009-file074.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000898904-01-500009,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(B)",10-K/A,EX-10.6(B),https://www.sec.gov/Archives/edgar/data/898904/000089890401500009/file063.txt,2001-05-23,2001-898904-0000898904-01-500009-file063.txt,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0000916530-01-000007,916530,EQUITY INNS INC (CIK 0000916530),,MATERIAL CONTRACTS,10-K,EX-10.7,https://www.sec.gov/Archives/edgar/data/916530/000091653001000007/0002.txt,2001-03-23,2001-916530-0000916530-01-000007-0002.txt,gpt-4o-mini,,,,,
0000898904-01-500009,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(I)",10-K/A,EX-10.6(I),https://www.sec.gov/Archives/edgar/data/898904/000089890401500009/file070.txt,2001-05-23,2001-898904-0000898904-01-500009-file070.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000930661-01-501584,715273,WYNDHAM INTERNATIONAL INC (CIK 0000715273),,LOAN AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/715273/000093066101501584/dex101.txt,2001-08-13,2001-715273-0000930661-01-501584-dex101.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000898904-01-500009,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(D)",10-K/A,EX-10.6(D),https://www.sec.gov/Archives/edgar/data/898904/000089890401500009/file065.txt,2001-05-23,2001-898904-0000898904-01-500009-file065.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000898904-01-500009,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(G)",10-K/A,EX-10.6(G),https://www.sec.gov/Archives/edgar/data/898904/000089890401500009/file068.txt,2001-05-23,2001-898904-0000898904-01-500009-file068.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000898904-01-500009,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(K)",10-K/A,EX-10.6(K),https://www.sec.gov/Archives/edgar/data/898904/000089890401500009/file072.txt,2001-05-23,2001-898904-0000898904-01-500009-file072.txt,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
