accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001045829-03-000019,1045829,VANGUARD HEALTH SYSTEMS INC (CIK 0001045829),,,10-K,EX-10.17,https://www.sec.gov/Archives/edgar/data/1045829/000104582903000019/exhibit10_17.txt,2003-09-24,2003-1045829-0001045829-03-000019-exhibit10_17.txt,gpt-4o-mini,Yes,Life,Treaty,Non-Proportional,Health
0000950144-03-013971,1073615,IASIS HEALTHCARE CORP (CIK 0001073615),,EX-10.21 AMENDMENT NO.5,10-K,EX-10.21,https://www.sec.gov/Archives/edgar/data/1073615/000095014403013971/g86118exv10w21.txt,2003-12-24,2003-1073615-0000950144-03-013971-g86118exv10w21.txt,gpt-4o-mini,Yes,Life,Treaty,Non-Proportional,Health
0000950144-03-013971,1073615,IASIS HEALTHCARE CORP (CIK 0001073615),,EX-10.19 AMENDMENT NO.3,10-K,EX-10.19,https://www.sec.gov/Archives/edgar/data/1073615/000095014403013971/g86118exv10w19.txt,2003-12-24,2003-1073615-0000950144-03-013971-g86118exv10w19.txt,gpt-4o-mini,No,Life,Treaty,Proportional,Health
0001047469-03-018109,916085,HEALTH NET INC (CIK 0000916085),,ASSUMPTION AND INDEMNITY REINSURANCE AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/916085/000104746903018109/a2110562zex-10_2.htm,2003-05-13,2003-916085-0001047469-03-018109-a2110562zex-10_2.htm,gpt-4o-mini,Yes,Life,Treaty,Proportional,Health
0001193125-03-081108,896159,ACE LTD (CB) (CIK 0000896159),CB,"REIMBURSEMENT AGREEMENT FOR $500,000,000 LETTER OF CREDIT FACILITY",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/896159/000119312503081108/dex101.txt,2003-11-14,2003-896159-0001193125-03-081108-dex101.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000893220-03-001941,1051628,ANNUITY & LIFE RE HOLDINGS LTD (CIK 0001051628),,SETTLEMENT AND COMMUTATION AGREEMENT,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1051628/000089322003001941/w91606exv10w3.txt,2003-11-14,2003-1051628-0000893220-03-001941-w91606exv10w3.txt,gpt-4o-mini,Yes,Life,Treaty,Proportional,Life
0000836658-03-000075,836658,GOLDEN AMERICAN LIFE INSURANCE CO /NY/ (CIK 0000836658),,EXH D - SERVICE AGREEMENT (GOLDEN),10-K,EX-10,https://www.sec.gov/Archives/edgar/data/836658/000083665803000075/exhd10k_galoo-12312002.txt,2003-03-27,2003-836658-0000836658-03-000075-exhd10k_galoo-12312002.txt,gpt-4o-mini,No,Life,NA,NA,Life
0000950144-03-013971,1073615,IASIS HEALTHCARE CORP (CIK 0001073615),,EX-10.18 AMENDMENT NO.2,10-K,EX-10.18,https://www.sec.gov/Archives/edgar/data/1073615/000095014403013971/g86118exv10w18.txt,2003-12-24,2003-1073615-0000950144-03-013971-g86118exv10w18.txt,gpt-4o-mini,No,Life,NA,NA,Health
0000950144-03-009664,1073615,IASIS HEALTHCARE CORP (CIK 0001073615),,EX-10.2 ARIZONA HEALTHCARE CONTRACT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1073615/000095014403009664/g84166exv10w2.txt,2003-08-11,2003-1073615-0000950144-03-009664-g84166exv10w2.txt,gpt-4o-mini,,,,,
0001193125-03-081108,896159,ACE LTD (CB) (CIK 0000896159),CB,"REIMBURSEMENT AGREEMENT FOR $500,000,000 SECURED LETTER OF CREDIT FACILITY",10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/896159/000119312503081108/dex102.txt,2003-11-14,2003-896159-0001193125-03-081108-dex102.txt,gpt-4o-mini,Yes,Life,Treaty,Non-Proportional,Life
0000950123-03-009385,775368,ALLEGHANY CORP /DE (CIK 0000775368),Y,CLAIMS SERVICING AGREEMENT,10-Q,EX-10.25,https://www.sec.gov/Archives/edgar/data/775368/000095012303009385/y88779exv10w25.txt,2003-08-13,2003-775368-0000950123-03-009385-y88779exv10w25.txt,gpt-4o-mini,No,Non-Life,NA,NA,Casualty
0000950133-03-001022,1059341,INTERSTATE HOTELS & RESORTS INC (CIK 0001059341),,JAN CREDIT AGREEMENT,10-K,EX-10.6,https://www.sec.gov/Archives/edgar/data/1059341/000095013303001022/w84565exv10w6.htm,2003-03-27,2003-1059341-0000950133-03-001022-w84565exv10w6.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001045829-03-000019,1045829,VANGUARD HEALTH SYSTEMS INC (CIK 0001045829),,,10-K,EX-10.18,https://www.sec.gov/Archives/edgar/data/1045829/000104582903000019/exhibit10_18.htm,2003-09-24,2003-1045829-0001045829-03-000019-exhibit10_18.htm,gpt-4o-mini,Yes,Life,Treaty,Non-Proportional,Health
0000950144-03-001979,1073615,IASIS HEALTHCARE CORP (CIK 0001073615),,AMENDMENT NO. 2 TO CONTRACT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1073615/000095014403001979/g80694exv10w1.txt,2003-02-14,2003-1073615-0000950144-03-001979-g80694exv10w1.txt,gpt-4o-mini,No,Life,NA,NA,Health
0001002105-03-000202,877355,LANDAMERICA FINANCIAL GROUP INC (CIK 0000877355),,EXHIBIT 10.1,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/877355/000100210503000202/ex101.htm,2003-11-12,2003-877355-0001002105-03-000202-ex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950152-03-003766,1026655,CORE MOLDING TECHNOLOGIES INC (CMT) (CIK 0001026655),CMT,EX-10.5,10-K,EX-10.5,https://www.sec.gov/Archives/edgar/data/1026655/000095015203003766/l99239aexv10w5.txt,2003-03-31,2003-1026655-0000950152-03-003766-l99239aexv10w5.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001169232-03-002580,1122211,TRENWICK GROUP LTD (CIK 0001122211),,AGREEMENT,10-K,EX-10.77,https://www.sec.gov/Archives/edgar/data/1122211/000116923203002580/d54969_ex10-77.txt,2003-03-31,2003-1122211-0001169232-03-002580-d54969_ex10-77.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Specialty
0001045829-03-000009,1045829,VANGUARD HEALTH SYSTEMS INC (CIK 0001045829),,EXHIBIT 10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1045829/000104582903000009/exhibit10_6.txt,2003-02-11,2003-1045829-0001045829-03-000009-exhibit10_6.txt,gpt-4o-mini,No,Life,NA,NA,Health
0000950168-03-000686,1079577,STANCORP FINANCIAL GROUP INC (CIK 0001079577),,PURCHASE AND SALE AGREEMENT BY AND BETWEEN TIAAA AND STANDARD INSURANCE CO.,10-K,EX-10.17,https://www.sec.gov/Archives/edgar/data/1079577/000095016803000686/dex1017.htm,2003-03-14,2003-1079577-0000950168-03-000686-dex1017.htm,gpt-4o-mini,Yes,Life,Treaty,Proportional,Life
0000950123-03-003615,1171500,PLATINUM UNDERWRITERS HOLDINGS LTD (CIK 0001171500),,CAPITAL SUPPORT AGREEMENT,10-K,EX-10.19,https://www.sec.gov/Archives/edgar/data/1171500/000095012303003615/y84608kexv10w19.txt,2003-03-31,2003-1171500-0000950123-03-003615-y84608kexv10w19.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Specialty
0001169232-03-003800,1001384,LASALLE RE HOLDINGS LTD (CIK 0001001384),,ELEVENTH AMENDMENT,10-Q,EX-10.15,https://www.sec.gov/Archives/edgar/data/1001384/000116923203003800/d55786_ex10-15.txt,2003-05-15,2003-1001384-0001169232-03-003800-d55786_ex10-15.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Specialty
0001169232-03-003801,1122211,TRENWICK GROUP LTD (CIK 0001122211),,ELEVENTH AMENDMENT AND CONSENT,10-Q,EX-10.15,https://www.sec.gov/Archives/edgar/data/1122211/000116923203003801/d55718_ex10-15.txt,2003-05-15,2003-1122211-0001169232-03-003801-d55718_ex10-15.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Specialty
0000950005-03-000416,870069,REGAN HOLDING CORP (CIK 0000870069),,ADMINSTRATIVE SERVICE AGREEMENT,10-K,EX-10.(C)(28),https://www.sec.gov/Archives/edgar/data/870069/000095000503000416/p16839_ex10c28.txt,2003-03-31,2003-870069-0000950005-03-000416-p16839_ex10c28.txt,gpt-4o-mini,No,Life,NA,NA,Life
0001169232-03-003798,1127783,TRENWICK AMERICA CORP (CIK 0001127783),,CONSENT TO THE HOLDINGS GUARANTY,10-Q,EX-10.15,https://www.sec.gov/Archives/edgar/data/1127783/000116923203003798/d55788_ex10-15.txt,2003-05-15,2003-1127783-0001169232-03-003798-d55788_ex10-15.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Specialty
0001125282-03-002350,1091748,"PXRE GROUP LTD (ARGD, ARGO-PA) (CIK 0001091748)",ARGD,PROMISSORY NOTE,10-K,EX-10.46,https://www.sec.gov/Archives/edgar/data/1091748/000112528203002350/b323566ex_10-46.txt,2003-03-21,2003-1091748-0001125282-03-002350-b323566ex_10-46.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000836658-03-000075,836658,GOLDEN AMERICAN LIFE INSURANCE CO /NY/ (CIK 0000836658),,EXH C - SERVICE AGREEMENT (ING),10-K,EX-10,https://www.sec.gov/Archives/edgar/data/836658/000083665803000075/exhc10k_galoo-12312002.txt,2003-03-27,2003-836658-0000836658-03-000075-exhc10k_galoo-12312002.txt,gpt-4o-mini,No,Life,NA,NA,Life
0001125282-03-004680,1091748,"PXRE GROUP LTD (ARGD, ARGO-PA) (CIK 0001091748)",ARGD,PLACEMENT AGREEMENT,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1091748/000112528203004680/b326106_ex10-5.txt,2003-08-08,2003-1091748-0001125282-03-004680-b326106_ex10-5.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950144-03-011019,1023031,DIRECT GENERAL CORP (CIK 0001023031),,EX-10.31  STOCK PURCHASE AGREEMENT,10-Q,EX-10.31,https://www.sec.gov/Archives/edgar/data/1023031/000095014403011019/g85011exv10w31.txt,2003-09-23,2003-1023031-0000950144-03-011019-g85011exv10w31.txt,gpt-4o-mini,No,Life,NA,NA,Life
0000950123-03-009440,1171500,PLATINUM UNDERWRITERS HOLDINGS LTD (CIK 0001171500),,TRUST AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1171500/000095012303009440/y89152exv10w1.txt,2003-08-14,2003-1171500-0000950123-03-009440-y89152exv10w1.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Specialty
0000950136-03-000745,913144,"RENAISSANCERE HOLDINGS LTD (RNR, RNR-PF, RNR-PG) (CIK 0000913144)",RNR,FIRST AMENDMENT AGREEMENT,10-K,EX-10.10,https://www.sec.gov/Archives/edgar/data/913144/000095013603000745/file007.txt,2003-03-31,2003-913144-0000950136-03-000745-file007.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001095073-03-000015,1095073,EVEREST RE GROUP LTD (EG) (CIK 0001095073),EG,FIRST SUPPLEMENTAL INDENTURE,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1095073/000109507303000015/supplementalindenture.htm,2003-08-14,2003-1095073-0001095073-03-000015-supplementalindenture.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-03-008636,909815,IPC HOLDINGS LTD (CIK 0000909815),,CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/909815/000095012303008636/y88670exv10w1.txt,2003-07-29,2003-909815-0000950123-03-008636-y88670exv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000836658-03-000076,1163710,RELIASTAR LIFE INSURANCE CO OF NEW YORK (CIK 0001163710),,EXHB - MGMT SERVICE AGREEMENT W/ RLI,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/1163710/000083665803000076/exhb_rnyoo-12312002.txt,2003-03-27,2003-1163710-0000836658-03-000076-exhb_rnyoo-12312002.txt,gpt-4o-mini,No,Life,NA,NA,Life
0000950131-03-001690,896159,ACE LTD (CB) (CIK 0000896159),CB,"CREDIT AGREEMENT DATED MAY 30, 2002",10-K,EX-10.61,https://www.sec.gov/Archives/edgar/data/896159/000095013103001690/dex1061.txt,2003-03-27,2003-896159-0000950131-03-001690-dex1061.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-03-036448,896159,ACE LTD (CB) (CIK 0000896159),CB,"CREDIT AGREEMENT DATED MAY 22, 2003",10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/896159/000119312503036448/dex102.txt,2003-08-14,2003-896159-0001193125-03-036448-dex102.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001125282-03-002350,1091748,"PXRE GROUP LTD (ARGD, ARGO-PA) (CIK 0001091748)",ARGD,DEMAND NOTE,10-K,EX-10.45,https://www.sec.gov/Archives/edgar/data/1091748/000112528203002350/b323566ex_10-45.txt,2003-03-21,2003-1091748-0001125282-03-002350-b323566ex_10-45.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950131-03-001690,896159,ACE LTD (CB) (CIK 0000896159),CB,"THIRD AMENDMENT AND RESTATEMENT DATED AS OF NOVEMBER 19, 2002",10-K,EX-10.63,https://www.sec.gov/Archives/edgar/data/896159/000095013103001690/dex1063.txt,2003-03-27,2003-896159-0000950131-03-001690-dex1063.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000079282-03-000021,79282,BROWN & BROWN INC (BRO) (CIK 0000079282),BRO,EXHIBIT 10Q - CALSURANCE AMENDED AND RESTATED AGREEMENT,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/79282/000007928203000021/cals.htm,2003-03-24,2003-79282-0000079282-03-000021-cals.htm,gpt-4o-mini,No,Non-Life,NA,NA,Casualty
0000950123-03-009385,775368,ALLEGHANY CORP /DE (CIK 0000775368),Y,EMPLOYEE LEASING AGREEMENT,10-Q,EX-10.33,https://www.sec.gov/Archives/edgar/data/775368/000095012303009385/y88779exv10w33.txt,2003-08-13,2003-775368-0000950123-03-009385-y88779exv10w33.txt,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0000950136-03-000745,913144,"RENAISSANCERE HOLDINGS LTD (RNR, RNR-PF, RNR-PG) (CIK 0000913144)",RNR,EMPLOYMENT AGREEMENT (EKLUND),10-K,EX-10.5,https://www.sec.gov/Archives/edgar/data/913144/000095013603000745/file005.txt,2003-03-31,2003-913144-0000950136-03-000745-file005.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-03-010326,1140536,WILLIS GROUP HOLDINGS LTD (WTW) (CIK 0001140536),WTW,EX-10.22,10-K,EX-10.22,https://www.sec.gov/Archives/edgar/data/1140536/000104746903010326/a2106004zex-10_22.htm,2003-03-26,2003-1140536-0001047469-03-010326-a2106004zex-10_22.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950136-03-000745,913144,"RENAISSANCERE HOLDINGS LTD (RNR, RNR-PF, RNR-PG) (CIK 0000913144)",RNR,EMPLOYMENT AGREEMENT (RIKER),10-K,EX-10.4,https://www.sec.gov/Archives/edgar/data/913144/000095013603000745/file004.txt,2003-03-31,2003-913144-0000950136-03-000745-file004.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000893220-03-001454,1051628,ANNUITY & LIFE RE HOLDINGS LTD (CIK 0001051628),,RECAPTURE AGREEMENT AND GENERAL RELEASE,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1051628/000089322003001454/w89252exv10w3.txt,2003-08-14,2003-1051628-0000893220-03-001454-w89252exv10w3.txt,gpt-4o-mini,Yes,Life,Treaty,Proportional,Life
0000930413-03-000985,875159,XL CAPITAL LTD (CIK 0000875159),,,10-K,EX-10.57,https://www.sec.gov/Archives/edgar/data/875159/000093041303000985/c26955_ex10-57.htm,2003-03-31,2003-875159-0000930413-03-000985-c26955_ex10-57.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000930413-03-002466,875159,XL CAPITAL LTD (CIK 0000875159),,,10-Q,EX-10.65,https://www.sec.gov/Archives/edgar/data/875159/000093041303002466/c28973_ex10-65.htm,2003-08-14,2003-875159-0000930413-03-002466-c28973_ex10-65.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-03-003465,1022671,STEEL DYNAMICS INC (STLD) (CIK 0001022671),STLD,FOURTH AMENDMENT TO CREDIT AGREEMENT,10-K,EX-10.1.D,https://www.sec.gov/Archives/edgar/data/1022671/000095012303003465/y84794exv10w1wd.txt,2003-03-28,2003-1022671-0000950123-03-003465-y84794exv10w1wd.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950159-03-000407,910110,PENN AMERICA GROUP INC (CIK 0000910110),,EXHIBIT 10.1,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/910110/000095015903000407/exhibit10-1.txt,2003-05-14,2003-910110-0000950159-03-000407-exhibit10-1.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Casualty
0000950123-03-003615,1171500,PLATINUM UNDERWRITERS HOLDINGS LTD (CIK 0001171500),,CONTROL AGREEMENT,10-K,EX-10.57,https://www.sec.gov/Archives/edgar/data/1171500/000095012303003615/y84608kexv10w57.txt,2003-03-31,2003-1171500-0000950123-03-003615-y84608kexv10w57.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Specialty
0000950152-03-005453,803027,MERCHANTS GROUP INC (CIK 0000803027),,EX-10.B  SERVICES AGREEMENT,10-Q,EX-10.B,https://www.sec.gov/Archives/edgar/data/803027/000095015203005453/l00406aexv10wb.txt,2003-05-14,2003-803027-0000950152-03-005453-l00406aexv10wb.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000950152-03-009600,803027,MERCHANTS GROUP INC (CIK 0000803027),,EX-10(E) ENDORSEMENT,10-Q,EX-10.E,https://www.sec.gov/Archives/edgar/data/803027/000095015203009600/l03481aexv10we.txt,2003-11-12,2003-803027-0000950152-03-009600-l03481aexv10we.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Casualty
0000950159-03-000961,1041665,PMA CAPITAL CORP (CIK 0001041665),,EXHIBIT 10.2,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/1041665/000095015903000961/ex10-2.txt,2003-11-14,2003-1041665-0000950159-03-000961-ex10-2.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-03-003615,1171500,PLATINUM UNDERWRITERS HOLDINGS LTD (CIK 0001171500),,LETTER AGREEMENT,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/1171500/000095012303003615/y84608kexv10w15.txt,2003-03-31,2003-1171500-0000950123-03-003615-y84608kexv10w15.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Specialty
0000950128-03-001161,874977,STATE AUTO FINANCIAL CORP (CIK 0000874977),,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/874977/000095012803001161/l03303aexv10w3.txt,2003-10-29,2003-874977-0000950128-03-001161-l03303aexv10w3.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Property
0000950123-03-003615,1171500,PLATINUM UNDERWRITERS HOLDINGS LTD (CIK 0001171500),,DISCRETIONARY INVESTMENT ADVISORY AGREEMENT,10-K,EX-10.58,https://www.sec.gov/Archives/edgar/data/1171500/000095012303003615/y84608kexv10w58.txt,2003-03-31,2003-1171500-0000950123-03-003615-y84608kexv10w58.txt,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0001125282-03-002350,1091748,"PXRE GROUP LTD (ARGD, ARGO-PA) (CIK 0001091748)",ARGD,QUOTA SHARE ENDORSEMENT,10-K,EX-10.6,https://www.sec.gov/Archives/edgar/data/1091748/000112528203002350/b323566ex_10-6.txt,2003-03-21,2003-1091748-0001125282-03-002350-b323566ex_10-6.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Specialty
0000950134-03-004591,915781,RTW INC /MN/ (CIK 0000915781),,EX-10.10.1 DESCRIPTION - REINSURANCE AGREEMENT,10-K/A,EX-10.10.1,https://www.sec.gov/Archives/edgar/data/915781/000095013403004591/c75577a1exv10w10w1.txt,2003-03-26,2003-915781-0000950134-03-004591-c75577a1exv10w10w1.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Specialty
0000950123-03-003615,1171500,PLATINUM UNDERWRITERS HOLDINGS LTD (CIK 0001171500),,SECURITY AGREEMENT,10-K,EX-10.56,https://www.sec.gov/Archives/edgar/data/1171500/000095012303003615/y84608kexv10w56.txt,2003-03-31,2003-1171500-0000950123-03-003615-y84608kexv10w56.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Specialty
0001125282-03-002350,1091748,"PXRE GROUP LTD (ARGD, ARGO-PA) (CIK 0001091748)",ARGD,TRUST AGREEMENT,10-K,EX-10.9,https://www.sec.gov/Archives/edgar/data/1091748/000112528203002350/b323566ex_10-9.txt,2003-03-21,2003-1091748-0001125282-03-002350-b323566ex_10-9.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Casualty
0000950134-03-004970,915781,RTW INC /MN/ (CIK 0000915781),,EX-10.12 ELECTION FORM FOR REINSURANCE AGREEMENT,10-K,EX-10.12,https://www.sec.gov/Archives/edgar/data/915781/000095013403004970/c75465exv10w12.txt,2003-03-31,2003-915781-0000950134-03-004970-c75465exv10w12.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Casualty
0001125282-03-006133,1091748,"PXRE GROUP LTD (ARGD, ARGO-PA) (CIK 0001091748)",ARGD,AMENDMENT TO AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1091748/000112528203006133/b327797ex10_2.txt,2003-11-14,2003-1091748-0001125282-03-006133-b327797ex10_2.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Specialty
0000893220-03-001916,909109,PHILADELPHIA CONSOLIDATED HOLDING CORP (CIK 0000909109),,ADDENDUM NO. 3 TO CASUALTY EXCESS,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/909109/000089322003001916/w91619exv10w3.htm,2003-11-13,2003-909109-0000893220-03-001916-w91619exv10w3.htm,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Casualty
0000950134-03-004591,915781,RTW INC /MN/ (CIK 0000915781),,EX-10.12 ELECTION FORM FOR REINSURANCE AGREEMENT,10-K/A,EX-10.12,https://www.sec.gov/Archives/edgar/data/915781/000095013403004591/c75577a1exv10w12.txt,2003-03-26,2003-915781-0000950134-03-004591-c75577a1exv10w12.txt,gpt-4o-mini,Yes,Non-Life,Treaty,NA,Casualty
0000950123-03-012605,775368,ALLEGHANY CORP /DE (CIK 0000775368),Y,AMENDMENT TO ASSIGNMENT OF REINSURANCE RECIEVABLES,10-Q,EX-10.9,https://www.sec.gov/Archives/edgar/data/775368/000095012303012605/y91281exv10w9.txt,2003-11-13,2003-775368-0000950123-03-012605-y91281exv10w9.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Casualty
0001047469-03-011134,947484,"ARCH CAPITAL GROUP LTD (ACGL, ACGLN, ACGLO) (CIK 0000947484)",ACGL,EX 10.22.2,10-K,EX-10.22-2,https://www.sec.gov/Archives/edgar/data/947484/000104746903011134/a2105700zex-10_222.htm,2003-03-31,2003-947484-0001047469-03-011134-a2105700zex-10_222.htm,gpt-4o-mini,Yes,Non-Life,Facultative,NA,Specialty
0000950152-03-009600,803027,MERCHANTS GROUP INC (CIK 0000803027),,EX-10(G) ENDORSEMENT,10-Q,EX-10.G,https://www.sec.gov/Archives/edgar/data/803027/000095015203009600/l03481aexv10wg.txt,2003-11-12,2003-803027-0000950152-03-009600-l03481aexv10wg.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Property
0000950152-03-003734,874977,STATE AUTO FINANCIAL CORP (CIK 0000874977),,EX-10.TT 4TH AMEND. TO REINSUANCE POOLING AGRMNT,10-K,EX-10.TT,https://www.sec.gov/Archives/edgar/data/874977/000095015203003734/l98135aexv10wtt.txt,2003-03-31,2003-874977-0000950152-03-003734-l98135aexv10wtt.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Casualty
0000950134-03-004970,915781,RTW INC /MN/ (CIK 0000915781),,EX-10.10.2 DESCRIPTION OF REINSURANCE AGREEMENT,10-K,EX-10.10.2,https://www.sec.gov/Archives/edgar/data/915781/000095013403004970/c75465exv10w10w2.txt,2003-03-31,2003-915781-0000950134-03-004970-c75465exv10w10w2.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Casualty
0000950136-03-000745,913144,"RENAISSANCERE HOLDINGS LTD (RNR, RNR-PF, RNR-PG) (CIK 0000913144)",RNR,EMPLOYMENT AGREEMENT (NICHOLS),10-K,EX-10.6,https://www.sec.gov/Archives/edgar/data/913144/000095013603000745/file006.txt,2003-03-31,2003-913144-0000950136-03-000745-file006.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950134-03-004970,915781,RTW INC /MN/ (CIK 0000915781),,EX-10.13 DESCRIPTION OF REINSURANCE AGREEMENT 2003,10-K,EX-10.13,https://www.sec.gov/Archives/edgar/data/915781/000095013403004970/c75465exv10w13.txt,2003-03-31,2003-915781-0000950134-03-004970-c75465exv10w13.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Casualty
0001125282-03-006133,1091748,"PXRE GROUP LTD (ARGD, ARGO-PA) (CIK 0001091748)",ARGD,ENDORSEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1091748/000112528203006133/b327797ex10_1.txt,2003-11-14,2003-1091748-0001125282-03-006133-b327797ex10_1.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Specialty
0001047469-03-036935,947484,"ARCH CAPITAL GROUP LTD (ACGL, ACGLN, ACGLO) (CIK 0000947484)",ACGL,EXHIBIT 10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/947484/000104746903036935/a2121850zex-10_6.htm,2003-11-12,2003-947484-0001047469-03-036935-a2121850zex-10_6.htm,gpt-4o-mini,Yes,Non-Life,Treaty,NA,Specialty
0001095073-03-000015,1095073,EVEREST RE GROUP LTD (EG) (CIK 0001095073),EG,GUARANTEE AGREEMENT,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1095073/000109507303000015/guarantee.htm,2003-08-14,2003-1095073-0001095073-03-000015-guarantee.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-03-003130,1165880,MONTPELIER RE HOLDINGS LTD (CIK 0001165880),,STANDBY LETTER OF CREDIT AGREEMENT,10-K,EX-10.11,https://www.sec.gov/Archives/edgar/data/1165880/000095012303003130/y84582exv10w11.txt,2003-03-21,2003-1165880-0000950123-03-003130-y84582exv10w11.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950159-03-000893,910110,PENN AMERICA GROUP INC (CIK 0000910110),,EXHIBIT 10,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/910110/000095015903000893/pagiexhibit1.txt,2003-11-06,2003-910110-0000950159-03-000893-pagiexhibit1.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Specialty
0000950130-03-002644,814585,MBIA INC (MBI) (CIK 0000814585),MBI,THIRD AMENDED AND RESTATED CREDIT AGREEMENT,10-K,EX-10.04,https://www.sec.gov/Archives/edgar/data/814585/000095013003002644/dex1004.txt,2003-03-31,2003-814585-0000950130-03-002644-dex1004.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
