accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001193125-08-044379,1267238,"ASSURANT INC (AIZ, AIZN) (CIK 0001267238)",AIZ,CHANGE IN CONTROL SEVERANCE AGREEMENT - ATKINSON,10-K,EX-10.23,https://www.sec.gov/Archives/edgar/data/1267238/000119312508044379/dex1023.htm,2008-03-03,2008-1267238-0001193125-08-044379-dex1023.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001166291-08-000015,1166291,PINNACLE AIRLINES CORP (CIK 0001166291),,"FORM OF LOAN AGREEMENT, BETWEEN PINNACLE AIRLINES CORP. AND EXPORT DEVELOPMENT CANADA, FOR THE FINANCING OF Q400 AND CRJ-900 AIRCRAFT",10-K,EX-10.62,https://www.sec.gov/Archives/edgar/data/1166291/000116629108000015/exhibit10-62.htm,2008-03-17,2008-1166291-0001166291-08-000015-exhibit10-62.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001356711-08-000014,1356711,CPG INTERNATIONAL INC. (CIK 0001356711),,EXHIBIT 10-15 TERM LOAN AND SECURITY AGREEMENT,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/1356711/000135671108000014/exhibit_10-15.htm,2008-03-31,2008-1356711-0001356711-08-000014-exhibit_10-15.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-08-031853,315293,AON CORP (AON) (CIK 0000315293),AON,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/315293/000110465908031853/a08-11280_1ex10d3.htm,2008-05-09,2008-315293-0001104659-08-031853-a08-11280_1ex10d3.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-08-031853,315293,AON CORP (AON) (CIK 0000315293),AON,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/315293/000110465908031853/a08-11280_1ex10d2.htm,2008-05-09,2008-315293-0001104659-08-031853-a08-11280_1ex10d2.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000930413-08-006754,1358164,SYNCORA HOLDINGS LTD (CIK 0001358164),,,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1358164/000093041308006754/c55491_ex10-2.htm,2008-11-17,2008-1358164-0000930413-08-006754-c55491_ex10-2.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001188112-08-000632,79282,BROWN & BROWN INC (BRO) (CIK 0000079282),BRO,,10-K,EX-10.(4),https://www.sec.gov/Archives/edgar/data/79282/000118811208000632/d22761_ex10-4.htm,2008-02-29,2008-79282-0001188112-08-000632-d22761_ex10-4.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-08-007095,1063561,PROSPECT MEDICAL HOLDINGS INC (CIK 0001063561),,EXHIBIT 10.32,10-K,EX-10.32,https://www.sec.gov/Archives/edgar/data/1063561/000104746908007095/a2184985zex-10_32.htm,2008-06-02,2008-1063561-0001047469-08-007095-a2184985zex-10_32.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-08-031853,315293,AON CORP (AON) (CIK 0000315293),AON,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/315293/000110465908031853/a08-11280_1ex10d1.htm,2008-05-09,2008-315293-0001104659-08-031853-a08-11280_1ex10d1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-08-001551,86312,"TRAVELERS COMPANIES, INC. (TRV) (CIK 0000086312)",TRV,EXHIBIT 10.16,10-K,EX-10.16,https://www.sec.gov/Archives/edgar/data/86312/000104746908001551/a2182807zex-10_16.htm,2008-02-21,2008-86312-0001047469-08-001551-a2182807zex-10_16.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-08-005440,1163348,ALLIED WORLD ASSURANCE CO HOLDINGS LTD (CIK 0001163348),,EX-10.6: FORM OF RSU AWARD AGREEMENT,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1163348/000095012308005440/y56933exv10w6.htm,2008-05-09,2008-1163348-0000950123-08-005440-y56933exv10w6.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-08-053440,1351548,"Frontier Airlines Holdings, Inc. (CIK 0001351548)",,EX-10.31,10-Q,EX-10.31,https://www.sec.gov/Archives/edgar/data/1351548/000110465908053440/a08-19660_2ex10d31.htm,2008-08-15,2008-1351548-0001104659-08-053440-a08-19660_2ex10d31.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000930413-08-006547,862510,TRANSATLANTIC HOLDINGS INC (CIK 0000862510),,,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/862510/000093041308006547/c55547_ex10-1.htm,2008-11-10,2008-862510-0000930413-08-006547-c55547_ex10-1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-08-001991,1289490,Extra Space Storage Inc. (EXR) (CIK 0001289490),EXR,EX-10.38,10-K,EX-10.38,https://www.sec.gov/Archives/edgar/data/1289490/000104746908001991/a2182948zex-10_38.htm,2008-02-29,2008-1289490-0001047469-08-001991-a2182948zex-10_38.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950144-08-006326,1332896,Cogdell Spencer Inc. (CIK 0001332896),,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1332896/000095014408006326/g14639qexv10w2.htm,2008-08-11,2008-1332896-0000950144-08-006326-g14639qexv10w2.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-08-005440,1163348,ALLIED WORLD ASSURANCE CO HOLDINGS LTD (CIK 0001163348),,EX-10.7: FORM OF RSU AWARD AGREEMENT,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/1163348/000095012308005440/y56933exv10w7.htm,2008-05-09,2008-1163348-0000950123-08-005440-y56933exv10w7.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001169232-08-000189,66382,MILLER HERMAN INC (MLKN) (CIK 0000066382),MLKN,,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/66382/000116923208000189/hmi10q_120107ex10-2.htm,2008-01-09,2008-66382-0001169232-08-000189-hmi10q_120107ex10-2.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-08-009413,913357,FINANCIAL SECURITY ASSURANCE HOLDINGS LTD (CIK 0000913357),,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/913357/000104746908009413/a2187368zex-10_3.htm,2008-08-14,2008-913357-0001047469-08-009413-a2187368zex-10_3.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-08-007095,1063561,PROSPECT MEDICAL HOLDINGS INC (CIK 0001063561),,EXHIBIT 10.31,10-K,EX-10.31,https://www.sec.gov/Archives/edgar/data/1063561/000104746908007095/a2184985zex-10_31.htm,2008-06-02,2008-1063561-0001047469-08-007095-a2184985zex-10_31.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001104659-08-057772,1041859,CHILDRENS PLACE RETAIL STORES INC (PLCE) (CIK 0001041859),PLCE,EX-10.8,10-Q,EX-10.8,https://www.sec.gov/Archives/edgar/data/1041859/000110465908057772/a08-22210_1ex10d8.htm,2008-09-09,2008-1041859-0001104659-08-057772-a08-22210_1ex10d8.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-08-007814,1064122,SCOTTISH RE GROUP LTD (CIK 0001064122),,EX-10.64: EMPLOYMENT AGREEMENT,10-K,EX-10.64,https://www.sec.gov/Archives/edgar/data/1064122/000095012308007814/y62727exv10w64.htm,2008-07-11,2008-1064122-0000950123-08-007814-y62727exv10w64.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-08-056937,874977,State Auto Financial CORP (CIK 0000874977),,INTER-COMPANY EXPENSE AGREEMENT,10-K,EX-10.30,https://www.sec.gov/Archives/edgar/data/874977/000119312508056937/dex1030.htm,2008-03-14,2008-874977-0001193125-08-056937-dex1030.htm,gpt-4o-mini,No,Non-Life,NA,NA,Casualty
0001047469-08-002033,1273813,ASSURED GUARANTY LTD (AGO) (CIK 0001273813),AGO,EXHIBIT 10.68,10-K,EX-10.68,https://www.sec.gov/Archives/edgar/data/1273813/000104746908002033/a2183026zex-10_68.htm,2008-02-29,2008-1273813-0001047469-08-002033-a2183026zex-10_68.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-08-050246,1126328,PRINCIPAL FINANCIAL GROUP INC (PFG) (CIK 0001126328),PFG,EX-10.16.1,10-Q,EX-10.16.1,https://www.sec.gov/Archives/edgar/data/1126328/000110465908050246/a08-18625_1ex10d16d1.htm,2008-08-06,2008-1126328-0001104659-08-050246-a08-18625_1ex10d16d1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001364250-08-000021,1364250,Douglas Emmett Inc (DEI) (CIK 0001364250),DEI,$18M LOAN AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1364250/000136425008000021/ex10-1.htm,2008-05-08,2008-1364250-0001364250-08-000021-ex10-1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001140361-08-004902,1364250,Douglas Emmett Inc (DEI) (CIK 0001364250),DEI,EXHIBIT 10.65,10-K,EX-10.65,https://www.sec.gov/Archives/edgar/data/1364250/000114036108004902/ex10_65.htm,2008-02-22,2008-1364250-0001140361-08-004902-ex10_65.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950135-08-007043,1131096,ATHENAHEALTH INC (CIK 0001131096),,"EX-10.1 CREDIT AGREEMENT BY AND BETWEEN THE COMPANY AND BANK OF AMERICA, N.A.",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1131096/000095013508007043/b72648ahexv10w1.htm,2008-11-07,2008-1131096-0000950135-08-007043-b72648ahexv10w1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000893220-08-000567,899629,ACADIA REALTY TRUST (AKR) (CIK 0000899629),AKR,BUILDING LOAN AGREEMENT,10-K,EX-10.68,https://www.sec.gov/Archives/edgar/data/899629/000089322008000567/w50363exv10w68.htm,2008-02-29,2008-899629-0000893220-08-000567-w50363exv10w68.htm,gpt-4o-mini,No,NA,NA,NA,Property
0001193125-08-229582,1057436,"STRATEGIC HOTELS & RESORTS, INC (CIK 0001057436)",,CREDIT AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1057436/000119312508229582/dex102.htm,2008-11-07,2008-1057436-0001193125-08-229582-dex102.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-08-189273,790703,TECH DATA CORP (CIK 0000790703),,"THIRD AMENDED AND RESTATED PARTICIPATION AGREEMENT DATED JUNE 27, 2008",10-Q,EX-10.BBC,https://www.sec.gov/Archives/edgar/data/790703/000119312508189273/dex10bbc.htm,2008-09-03,2008-790703-0001193125-08-189273-dex10bbc.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000831259-08-000089,885508,STRATUS PROPERTIES INC (STRS) (CIK 0000885508),STRS,EXHIBIT 10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/885508/000083125908000089/ex10-4.htm,2008-08-11,2008-885508-0000831259-08-000089-ex10-4.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001001604-08-000084,1001604,EMERITUS CORP\WA\ (CIK 0001001604),,CAPMARK CREDIT FACILITY AGREEMENT,10-Q,EX-10.70.03,https://www.sec.gov/Archives/edgar/data/1001604/000100160408000084/capmarkcreditfacility.htm,2008-05-09,2008-1001604-0001001604-08-000084-capmarkcreditfacility.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000892569-08-000330,1179929,MOLINA HEALTHCARE INC (MOH) (CIK 0001179929),MOH,EXHIBIT 10.30,10-K,EX-10.30,https://www.sec.gov/Archives/edgar/data/1179929/000089256908000330/a38671exv10w30.htm,2008-03-17,2008-1179929-0000892569-08-000330-a38671exv10w30.htm,gpt-4o-mini,No,Health,NA,NA,Health
0001104659-08-013367,881464,AMYLIN PHARMACEUTICALS INC (CIK 0000881464),,EX-10.37,10-K,EX-10.37,https://www.sec.gov/Archives/edgar/data/881464/000110465908013367/a08-5970_1ex10d37.htm,2008-02-27,2008-881464-0001104659-08-013367-a08-5970_1ex10d37.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000063814-08-000011,63814,MAXXAM INC (CIK 0000063814),,LETTER OF CREDIT PCCI,10-K,EX-10.29,https://www.sec.gov/Archives/edgar/data/63814/000006381408000011/ex1029.htm,2008-04-29,2008-63814-0000063814-08-000011-ex1029.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950133-08-001886,1032033,"SLM CORP (SLM, SLMBP) (CIK 0001032033)",SLM,EX-10.32,10-Q,EX-10.32,https://www.sec.gov/Archives/edgar/data/1032033/000095013308001886/w56852exv10w32.htm,2008-05-09,2008-1032033-0000950133-08-001886-w56852exv10w32.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000063814-08-000013,63814,MAXXAM INC (CIK 0000063814),,LETTER OF CREDIT PCCI,10-K/A,EX-10.29,https://www.sec.gov/Archives/edgar/data/63814/000006381408000013/ex1029-10ka2007.htm,2008-04-30,2008-63814-0000063814-08-000013-ex1029-10ka2007.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-08-189273,790703,TECH DATA CORP (CIK 0000790703),,"THIRD AMENDED AND RESTATED LEASE AGREEMENT DATED JUNE 27, 2008",10-Q,EX-10.BBA,https://www.sec.gov/Archives/edgar/data/790703/000119312508189273/dex10bba.htm,2008-09-03,2008-790703-0001193125-08-189273-dex10bba.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-08-057772,1041859,CHILDRENS PLACE RETAIL STORES INC (PLCE) (CIK 0001041859),PLCE,EX-10.9,10-Q,EX-10.9,https://www.sec.gov/Archives/edgar/data/1041859/000110465908057772/a08-22210_1ex10d9.htm,2008-09-09,2008-1041859-0001104659-08-057772-a08-22210_1ex10d9.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-08-032466,874015,ISIS PHARMACEUTICALS INC (IONS) (CIK 0000874015),IONS,EX-10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/874015/000110465908032466/a08-11587_1ex10d4.htm,2008-05-12,2008-874015-0001104659-08-032466-a08-11587_1ex10d4.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-08-032466,874015,ISIS PHARMACEUTICALS INC (IONS) (CIK 0000874015),IONS,EX-10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/874015/000110465908032466/a08-11587_1ex10d5.htm,2008-05-12,2008-874015-0001104659-08-032466-a08-11587_1ex10d5.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000930413-08-001742,1358164,Security Capital Assurance Ltd (CIK 0001358164),,,10-K,EX-10.6,https://www.sec.gov/Archives/edgar/data/1358164/000093041308001742/c52677_ex10-6.htm,2008-03-17,2008-1358164-0000930413-08-001742-c52677_ex10-6.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950137-08-010036,1076195,LIFE TIME FITNESS INC (CIK 0001076195),,REIMBURSEMENT AGREEMENT,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1076195/000095013708010036/c33039exv10w5.htm,2008-08-01,2008-1076195-0000950137-08-010036-c33039exv10w5.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001047469-08-001929,315293,AON CORP (AON) (CIK 0000315293),AON,EX-10.31,10-K,EX-10.31,https://www.sec.gov/Archives/edgar/data/315293/000104746908001929/a2182853zex-10_31.htm,2008-02-28,2008-315293-0001047469-08-001929-a2182853zex-10_31.htm,gpt-4o-mini,No,Life,NA,NA,Life
0001193125-08-055502,883980,FIRST DATA CORP (CIK 0000883980),,CREDIT AGREEMENT,10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/883980/000119312508055502/dex101.htm,2008-03-13,2008-883980-0001193125-08-055502-dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001362310-08-007003,1258602,NELNET INC (NNI) (CIK 0001258602),NNI,EXHIBIT 10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1258602/000136231008007003/c76837exv10w5.htm,2008-11-10,2008-1258602-0001362310-08-007003-c76837exv10w5.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0001193125-08-043772,895126,"CHESAPEAKE ENERGY CORP (CHK, CHKEL, CHKEW, CHKEZ) (CIK 0000895126)",EXE,FORM OF INDEMNITY AGREEMENT,10-K,EX-10.3,https://www.sec.gov/Archives/edgar/data/895126/000119312508043772/dex103.htm,2008-02-29,2008-895126-0001193125-08-043772-dex103.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0001193125-08-173588,858339,HARRAHS ENTERTAINMENT INC (CIK 0000858339),,AMENDED AND RESTATED LOAN AGREEMENT,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/858339/000119312508173588/dex104.htm,2008-08-11,2008-858339-0001193125-08-173588-dex104.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-08-161373,946840,VIROPHARMA INC (CIK 0000946840),,LEASE AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/946840/000119312508161373/dex101.htm,2008-07-30,2008-946840-0001193125-08-161373-dex101.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000893220-08-000567,899629,ACADIA REALTY TRUST (AKR) (CIK 0000899629),AKR,ACQUISITION & PROJECT LOAN AGREEMENT,10-K,EX-10.67,https://www.sec.gov/Archives/edgar/data/899629/000089322008000567/w50363exv10w67.htm,2008-02-29,2008-899629-0000893220-08-000567-w50363exv10w67.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001171500-08-000017,1171500,PLATINUM UNDERWRITERS HOLDINGS LTD (CIK 0001171500),,AMENDED AND RESTATED OPTION AGREEMENT,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1171500/000117150008000017/restatedagreement_sep08.htm,2008-10-30,2008-1171500-0001171500-08-000017-restatedagreement_sep08.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-08-093491,354190,GALLAGHER ARTHUR J & CO (AJG) (CIK 0000354190),AJG,DEFERRED EQUITY PARTICIPATION PLAN,10-Q,EX-10.16.1,https://www.sec.gov/Archives/edgar/data/354190/000119312508093491/dex10161.htm,2008-04-29,2008-354190-0001193125-08-093491-dex10161.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-08-226025,1034054,SBA COMMUNICATIONS CORP (SBAC) (CIK 0001034054),SBAC,EXHIBIT 10.73,10-Q,EX-10.73,https://www.sec.gov/Archives/edgar/data/1034054/000119312508226025/dex1073.htm,2008-11-05,2008-1034054-0001193125-08-226025-dex1073.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-08-059089,1141399,"APP Pharmaceuticals, Inc. (CIK 0001141399)",,CREDIT AGREEMENT,10-K,EX-10.24,https://www.sec.gov/Archives/edgar/data/1141399/000119312508059089/dex1024.htm,2008-03-17,2008-1141399-0001193125-08-059089-dex1024.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-08-003848,1397911,LPL Investment Holdings Inc. (LPLA) (CIK 0001397911),LPLA,EXHIBIT 10.17,10-K,EX-10.17,https://www.sec.gov/Archives/edgar/data/1397911/000104746908003848/a2183608zex-10_17.htm,2008-03-31,2008-1397911-0001047469-08-003848-a2183608zex-10_17.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001364250-08-000021,1364250,Douglas Emmett Inc (DEI) (CIK 0001364250),DEI,$380M LOAN AGREEMENT,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1364250/000136425008000021/ex10-3.htm,2008-05-08,2008-1364250-0001364250-08-000021-ex10-3.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001047469-08-001846,899051,"ALLSTATE CORP (ALL, ALL-PB, ALL-PH, ALL-PI, ALL-PJ) (CIK 0000899051)",ALL,EXHIBIT 10.29,10-K,EX-10.29,https://www.sec.gov/Archives/edgar/data/899051/000104746908001846/a2182971zex-10_29.htm,2008-02-27,2008-899051-0001047469-08-001846-a2182971zex-10_29.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-08-001846,899051,"ALLSTATE CORP (ALL, ALL-PB, ALL-PH, ALL-PI, ALL-PJ) (CIK 0000899051)",ALL,EXHIBIT 10.30,10-K,EX-10.30,https://www.sec.gov/Archives/edgar/data/899051/000104746908001846/a2182971zex-10_30.htm,2008-02-27,2008-899051-0001047469-08-001846-a2182971zex-10_30.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-08-002607,1181232,SIRVA INC (CIK 0001181232),,EX-10.14,10-K,EX-10.14,https://www.sec.gov/Archives/edgar/data/1181232/000104746908002607/a2183534zex-10_14.htm,2008-03-12,2008-1181232-0001047469-08-002607-a2183534zex-10_14.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001362310-08-006479,906345,CAMDEN PROPERTY TRUST (CPT) (CIK 0000906345),CPT,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/906345/000136231008006479/c76417exv10w1.htm,2008-10-31,2008-906345-0001362310-08-006479-c76417exv10w1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950124-08-000952,1300514,LAS VEGAS SANDS CORP (LVS) (CIK 0001300514),LVS,EX-10.59,10-K,EX-10.59,https://www.sec.gov/Archives/edgar/data/1300514/000095012408000952/p75030exv10w59.htm,2008-02-29,2008-1300514-0000950124-08-000952-p75030exv10w59.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-08-003742,1100389,PALM INC (CIK 0001100389),,CREDIT AGREEMENT,10-Q,EX-10.42,https://www.sec.gov/Archives/edgar/data/1100389/000119312508003742/dex1042.htm,2008-01-09,2008-1100389-0001193125-08-003742-dex1042.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000893220-08-000567,899629,ACADIA REALTY TRUST (AKR) (CIK 0000899629),AKR,BUILDING LOAN AGREEMENT,10-K,EX-10.74,https://www.sec.gov/Archives/edgar/data/899629/000089322008000567/w50363exv10w74.htm,2008-02-29,2008-899629-0000893220-08-000567-w50363exv10w74.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000893220-08-000567,899629,ACADIA REALTY TRUST (AKR) (CIK 0000899629),AKR,BUILDING LOAN AGREEMENT,10-K,EX-10.72,https://www.sec.gov/Archives/edgar/data/899629/000089322008000567/w50363exv10w72.htm,2008-02-29,2008-899629-0000893220-08-000567-w50363exv10w72.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001362310-08-007003,1258602,NELNET INC (NNI) (CIK 0001258602),NNI,EXHIBIT 10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1258602/000136231008007003/c76837exv10w4.htm,2008-11-10,2008-1258602-0001362310-08-007003-c76837exv10w4.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0000950133-08-001886,1032033,"SLM CORP (SLM, SLMBP) (CIK 0001032033)",SLM,EX-10.34,10-Q,EX-10.34,https://www.sec.gov/Archives/edgar/data/1032033/000095013308001886/w56852exv10w34.htm,2008-05-09,2008-1032033-0000950133-08-001886-w56852exv10w34.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-08-167292,101063,CHIQUITA BRANDS INTERNATIONAL INC (CIK 0000101063),,"CREDIT AGREEMENT DATED AS OF MARCH 31, 2008",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/101063/000119312508167292/dex101.htm,2008-08-06,2008-101063-0001193125-08-167292-dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-08-044379,1267238,"ASSURANT INC (AIZ, AIZN) (CIK 0001267238)",AIZ,AMENDED AND RESTATED SUPPLEMENTAL EXECUTIVE RETIREMENT PLAN,10-K,EX-10.5,https://www.sec.gov/Archives/edgar/data/1267238/000119312508044379/dex105.htm,2008-03-03,2008-1267238-0001193125-08-044379-dex105.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001071739-08-000016,1071739,CENTENE CORP (CNC) (CIK 0001071739),CNC,CONTRACT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1071739/000107173908000016/exhibit101.htm,2008-04-22,2008-1071739-0001071739-08-000016-exhibit101.htm,gpt-4o-mini,No,Life,NA,NA,Health
0000070502-08-000323,70502,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/ (NRUC) (CIK 0000070502),NRUC,MAY 2008 LAND PURCHASE AGREEMENT,10-K,EX-10.10,https://www.sec.gov/Archives/edgar/data/70502/000007050208000323/may_purchaseargmt.htm,2008-08-29,2008-70502-0000070502-08-000323-may_purchaseargmt.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001071739-08-000010,1071739,CENTENE CORP (CNC) (CIK 0001071739),CNC,CONTRACT,10-K,EX-10.2D,https://www.sec.gov/Archives/edgar/data/1071739/000107173908000010/exhibit102d.htm,2008-02-25,2008-1071739-0001071739-08-000010-exhibit102d.htm,gpt-4o-mini,No,Health,NA,NA,Health
0001071739-08-000034,1071739,CENTENE CORP (CNC) (CIK 0001071739),CNC,CONTRACT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1071739/000107173908000034/exhibit101.htm,2008-10-28,2008-1071739-0001071739-08-000034-exhibit101.htm,gpt-4o-mini,No,Life,NA,NA,Health
0001266454-08-000405,912898,GLIMCHER REALTY TRUST (CIK 0000912898),,"LOAN AGREEMENT, DATED AS OF APRIL 23, 2008, AMONG CATALINA PARTNERS, L.P. AND U.S. BANK NATIONAL ASSOCIATION, AS ADMINISTRATIVE AGENT AND LENDER.",10-Q,EX-10.125,https://www.sec.gov/Archives/edgar/data/912898/000126645408000405/grt_ex10125.txt,2008-07-25,2008-912898-0001266454-08-000405-grt_ex10125.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000063814-08-000011,63814,MAXXAM INC (CIK 0000063814),,INDENTURE OF MORTGAGE,10-K,EX-10.6,https://www.sec.gov/Archives/edgar/data/63814/000006381408000011/ex106.htm,2008-04-29,2008-63814-0000063814-08-000011-ex106.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000063814-08-000013,63814,MAXXAM INC (CIK 0000063814),,INDENTURE OF MORTGAGE,10-K/A,EX-10.6,https://www.sec.gov/Archives/edgar/data/63814/000006381408000013/ex106-10ka2007.htm,2008-04-30,2008-63814-0000063814-08-000013-ex106-10ka2007.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001364250-08-000035,1364250,Douglas Emmett Inc (DEI) (CIK 0001364250),DEI,DE2008 LLC-11 LOAN AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1364250/000136425008000035/ex101.htm,2008-11-06,2008-1364250-0001364250-08-000035-ex101.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001266454-08-000405,912898,GLIMCHER REALTY TRUST (CIK 0000912898),,"LOAN AGREEMENT, DATED AS OF JUNE 3, 2008, BY AND BETWEEN PUENTE HILLS MALL, LLC AND EUROHYPO AG, NEW YORK BRANCH AS ADMINISTRATIVE AGENT AND LENDER.",10-Q,EX-10.131,https://www.sec.gov/Archives/edgar/data/912898/000126645408000405/grt_ex10131.txt,2008-07-25,2008-912898-0001266454-08-000405-grt_ex10131.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001364250-08-000021,1364250,Douglas Emmett Inc (DEI) (CIK 0001364250),DEI,$340M LOAN AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1364250/000136425008000021/ex10-2.htm,2008-05-08,2008-1364250-0001364250-08-000021-ex10-2.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
