accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001193125-15-309305,1055454,SCHOOL SPECIALTY INC (CIK 0001055454),,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1055454/000119312515309305/d44726dex101.htm,2015-09-01,2015-1055454-0001193125-15-309305-d44726dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001384710-15-000004,1384710,"Monogram Residential Trust, Inc. (CIK 0001384710)",,EXHIBIT 10.21,10-K,EX-10.21,https://www.sec.gov/Archives/edgar/data/1384710/000138471015000004/exhibit1021creditfacilitya.htm,2015-03-26,2015-1384710-0001384710-15-000004-exhibit1021creditfacilitya.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000080661-15-000026,80661,PROGRESSIVE CORP/OH/ (PGR) (CIK 0000080661),PGR,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/80661/000008066115000026/exhibit10233115.htm,2015-05-11,2015-80661-0000080661-15-000026-exhibit10233115.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001144204-15-015956,1299901,"Trade Street Residential, Inc. (CIK 0001299901)",,EXHIBIT 10.9,10-K,EX-10.9,https://www.sec.gov/Archives/edgar/data/1299901/000114420415015956/v404067_ex10-9.htm,2015-03-13,2015-1299901-0001144204-15-015956-v404067_ex10-9.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000080661-15-000010,80661,PROGRESSIVE CORP/OH/ (PGR) (CIK 0000080661),PGR,EXHIBIT 10.35,10-K,EX-10.35,https://www.sec.gov/Archives/edgar/data/80661/000008066115000010/exhibit1035123114.htm,2015-03-02,2015-80661-0000080661-15-000010-exhibit1035123114.htm,gpt-4o-mini,No,Non-Life,NA,NA,Casualty
0001193125-15-073258,916085,HEALTH NET INC (CIK 0000916085),,EX-10.81,10-K/A,EX-10.81,https://www.sec.gov/Archives/edgar/data/916085/000119312515073258/d880091dex1081.htm,2015-03-02,2015-916085-0001193125-15-073258-d880091dex1081.htm,gpt-4o-mini,No,Life,NA,NA,Health
0000915840-15-000030,915840,BEAZER HOMES USA INC (BZH) (CIK 0000915840),BZH,EXHIBIT 10.34,10-K,EX-10.34,https://www.sec.gov/Archives/edgar/data/915840/000091584015000030/bzh-930201510kex1034.htm,2015-11-10,2015-915840-0000915840-15-000030-bzh-930201510kex1034.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001411059-15-000015,1411059,"KBS Real Estate Investment Trust II, Inc. (CIK 0001411059)",KBRS,EXHIBIT 10.14,10-K,EX-10.14,https://www.sec.gov/Archives/edgar/data/1411059/000141105915000015/kbsriiq42014exhibit1014.htm,2015-03-09,2015-1411059-0001411059-15-000015-kbsriiq42014exhibit1014.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000920321-15-000005,920321,"CENVEO, INC (CIK 0000920321)",,EXHIBIT 10.20,10-K,EX-10.20,https://www.sec.gov/Archives/edgar/data/920321/000092032115000005/ex1020ablamendmentno3.htm,2015-02-18,2015-920321-0000920321-15-000005-ex1020ablamendmentno3.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-15-283256,1066104,CEB Inc. (CIK 0001066104),,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1066104/000119312515283256/d88728dex101.htm,2015-08-07,2015-1066104-0001193125-15-283256-d88728dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001176373-15-000007,1176373,TIER REIT INC (CIK 0001176373),,EXHIBIT 10.28,10-K,EX-10.28,https://www.sec.gov/Archives/edgar/data/1176373/000117637315000007/tier-ex1028_20141231x10k.htm,2015-03-11,2015-1176373-0001176373-15-000007-tier-ex1028_20141231x10k.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001295947-15-000006,1295947,"Prestige Brands Holdings, Inc. (PBH) (CIK 0001295947)",PBH,EXHIBIT 10.1 AMENDMENT 2 TO THE TERM LOAN CREDIT AGR,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1295947/000129594715000006/exhibit101amendmentno2da.htm,2015-02-05,2015-1295947-0001295947-15-000006-exhibit101amendmentno2da.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000094845-15-000008,94845,LEVI STRAUSS & CO (LEVI) (CIK 0000094845),LEVI,EXHIBIT 10.15,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/94845/000009484515000008/lvis11302014ex-1015.htm,2015-02-12,2015-94845-0000094845-15-000008-lvis11302014ex-1015.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001310067-15-000048,1310067,SEARS HOLDINGS CORP (CIK 0001310067),,SUMMARY OF PROPOSED TERMS BETWEEN PBGC AND SEARS,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1310067/000131006715000048/shldex101q32015.htm,2015-12-03,2015-1310067-0001310067-15-000048-shldex101q32015.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000939930-15-000032,939930,"ALLIANCE ONE INTERNATIONAL, INC. (PYYX) (CIK 0000939930)",PYYX,EXHIBIT 10.04,10-K,EX-10.04,https://www.sec.gov/Archives/edgar/data/939930/000093993015000032/aoi-20150331xex1004.htm,2015-06-08,2015-939930-0000939930-15-000032-aoi-20150331xex1004.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001628280-15-000218,920760,"LENNAR CORP /NEW/ (LEN, LEN-B) (CIK 0000920760)",LEN,EX-10.14,10-K,EX-10.14,https://www.sec.gov/Archives/edgar/data/920760/000162828015000218/len-20141130x10kxexh1014.htm,2015-01-23,2015-920760-0001628280-15-000218-len-20141130x10kxexh1014.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000712034-15-000040,712034,ACCO BRANDS Corp (ACCO) (CIK 0000712034),ACCO,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/712034/000071203415000040/acco-20150630xex102seconda.htm,2015-07-29,2015-712034-0000712034-15-000040-acco-20150630xex102seconda.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000875159-15-000011,875159,XL GROUP PLC (CIK 0000875159),,EXHIBIT 10.40,10-K,EX-10.40,https://www.sec.gov/Archives/edgar/data/875159/000087515915000011/xlgroup-12312014xex_1040.htm,2015-02-25,2015-875159-0000875159-15-000011-xlgroup-12312014xex_1040.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001567683-15-000022,1567683,"NRG Yield, Inc. (CWEN, CWEN-A) (CIK 0001567683)",CWEN,EXHIBIT 10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1567683/000156768315000022/yieldincex1062015q2esecame.htm,2015-08-04,2015-1567683-0001567683-15-000022-yieldincex1062015q2esecame.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001279363-15-000051,1279363,"WELLCARE HEALTH PLANS, INC. (CIK 0001279363)",,"KENTUCKY MEDICAID CONTRACT DATED JUNE 30, 2015",10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1279363/000127936315000051/kycontract2.htm,2015-08-05,2015-1279363-0001279363-15-000051-kycontract2.htm,gpt-4o-mini,No,Health,NA,NA,Health
0001144204-15-030636,743870,RANCON REALTY FUND IV (CIK 0000743870),,EXHIBIT 10,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/743870/000114420415030636/v409665_ex10.htm,2015-05-14,2015-743870-0001144204-15-030636-v409665_ex10.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-15-001412,1296435,Neenah Paper Inc (CIK 0001296435),,EX-10.31,10-K,EX-10.31,https://www.sec.gov/Archives/edgar/data/1296435/000104746915001412/a2223013zex-10_31.htm,2015-02-27,2015-1296435-0001047469-15-001412-a2223013zex-10_31.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001140361-15-012379,1171662,TRIPLE-S MANAGEMENT CORP (CIK 0001171662),,EXHIBIT 10.1,10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/1171662/000114036115012379/ex10_1.htm,2015-03-18,2015-1171662-0001140361-15-012379-ex10_1.htm,gpt-4o-mini,No,Life,NA,NA,Health
0001628280-15-000950,315293,Aon plc (AON) (CIK 0000315293),AON,EXHIBIT 10.46,10-K,EX-10.46,https://www.sec.gov/Archives/edgar/data/315293/000162828015000950/exhibit10462014.htm,2015-02-24,2015-315293-0001628280-15-000950-exhibit10462014.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001514226-15-000009,1514226,"Delta Tucker Holdings, Inc. (CIK 0001514226)",,EXHIBIT 10.14,10-K,EX-10.14,https://www.sec.gov/Archives/edgar/data/1514226/000151422615000009/dth123114ex1014amend3.htm,2015-03-31,2015-1514226-0001514226-15-000009-dth123114ex1014amend3.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001140361-15-011556,945114,SYSTEMAX INC (GIC) (CIK 0000945114),GIC,EXHIBIT 10.35,10-K,EX-10.35,https://www.sec.gov/Archives/edgar/data/945114/000114036115011556/ex10_35.htm,2015-03-13,2015-945114-0001140361-15-011556-ex10_35.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000005513-15-000020,5513,"Unum Group (UNM, UNMA) (CIK 0000005513)",UNM,EXHIBIT 10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/5513/000000551315000020/unm03312015ex106.htm,2015-04-30,2015-5513-0000005513-15-000020-unm03312015ex106.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001575311-15-000002,1575311,Brookfield DTLA Fund Office Trust Investor Inc. (DTLAP) (CIK 0001575311),DTLAP,"FIG AT 7TH LOAN AGREEMENT AS OF SEPTEMBER 10, 2014",10-K,EX-10.20,https://www.sec.gov/Archives/edgar/data/1575311/000157531115000002/dtla2014123110kex1020.htm,2015-03-31,2015-1575311-0001575311-15-000002-dtla2014123110kex1020.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-15-008753,889900,PATTERSON UTI ENERGY INC (PTEN) (CIK 0000889900),PTEN,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/889900/000156459015008753/pten-ex101_337.htm,2015-10-28,2015-889900-0001564590-15-008753-pten-ex101_337.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001144204-15-030306,1442626,"Bluerock Residential Growth REIT, Inc. (CIK 0001442626)",BRG,EXHIBIT 10.31,10-Q,EX-10.31,https://www.sec.gov/Archives/edgar/data/1442626/000114420415030306/v409841_ex10-31.htm,2015-05-14,2015-1442626-0001144204-15-030306-v409841_ex10-31.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-15-057203,1320414,SELECT MEDICAL HOLDINGS CORP (SEM) (CIK 0001320414),SEM,EX-10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1320414/000110465915057203/a15-11948_1ex10d4.htm,2015-08-06,2015-1320414-0001104659-15-057203-a15-11948_1ex10d4.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001628280-15-006997,1586300,CHC Group Ltd. (CIK 0001586300),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1586300/000162828015006997/exhibit101chcgroupltd20150.htm,2015-09-09,2015-1586300-0001628280-15-006997-exhibit101chcgroupltd20150.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001628280-15-001350,1043277,C H ROBINSON WORLDWIDE INC (CHRW) (CIK 0001043277),CHRW,EXHIBIT 10.8,10-K,EX-10.8,https://www.sec.gov/Archives/edgar/data/1043277/000162828015001350/exhibit108.htm,2015-03-02,2015-1043277-0001628280-15-001350-exhibit108.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-15-009463,1606965,"Stockbridge/SBE Investment Company, LLC (CIK 0001606965)",,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1606965/000119312515009463/d850024dex101.htm,2015-01-13,2015-1606965-0001193125-15-009463-d850024dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001144204-15-030645,769131,RANCON REALTY FUND V (CIK 0000769131),,EXHIBIT 10,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/769131/000114420415030645/v409666_ex10.htm,2015-05-14,2015-769131-0001144204-15-030645-v409666_ex10.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-15-009463,1606965,"Stockbridge/SBE Investment Company, LLC (CIK 0001606965)",,EX-10.10,10-Q,EX-10.10,https://www.sec.gov/Archives/edgar/data/1606965/000119312515009463/d850024dex1010.htm,2015-01-13,2015-1606965-0001193125-15-009463-d850024dex1010.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001140361-15-013642,1171662,TRIPLE-S MANAGEMENT CORP (CIK 0001171662),,EXHIBIT 10.1,10-K/A,EX-10.1,https://www.sec.gov/Archives/edgar/data/1171662/000114036115013642/ex10_1.htm,2015-03-31,2015-1171662-0001140361-15-013642-ex10_1.htm,gpt-4o-mini,No,Life,NA,NA,Health
0001193125-15-284950,1052752,GETTY REALTY CORP /MD/ (GTY) (CIK 0001052752),GTY,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1052752/000119312515284950/d941957dex102.htm,2015-08-10,2015-1052752-0001193125-15-284950-d941957dex102.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001047469-15-001414,1448893,Essent Group Ltd. (ESNT) (CIK 0001448893),ESNT,EX-10.16,10-K,EX-10.16,https://www.sec.gov/Archives/edgar/data/1448893/000104746915001414/a2223199zex-10_16.htm,2015-02-27,2015-1448893-0001047469-15-001414-a2223199zex-10_16.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-15-001414,1448893,Essent Group Ltd. (ESNT) (CIK 0001448893),ESNT,EX-10.17,10-K,EX-10.17,https://www.sec.gov/Archives/edgar/data/1448893/000104746915001414/a2223199zex-10_17.htm,2015-02-27,2015-1448893-0001047469-15-001414-a2223199zex-10_17.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001464343-15-000004,1464343,"Atlanticus Holdings Corp (ATLC, ATLCL, ATLCP, ATLCZ) (CIK 0001464343)",ATLC,LOAN AND SECURITY AGREEMENT,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/1464343/000146434315000004/atlc-exhibit1015123114.htm,2015-03-06,2015-1464343-0001464343-15-000004-atlc-exhibit1015123114.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000082811-15-000045,82811,REGAL BELOIT CORP (RRX) (CIK 0000082811),RRX,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/82811/000008281115000045/exhibit101creditagreement.htm,2015-05-14,2015-82811-0000082811-15-000045-exhibit101creditagreement.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-15-009463,1606965,"Stockbridge/SBE Investment Company, LLC (CIK 0001606965)",,EX-10.8,10-Q,EX-10.8,https://www.sec.gov/Archives/edgar/data/1606965/000119312515009463/d850024dex108.htm,2015-01-13,2015-1606965-0001193125-15-009463-d850024dex108.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-15-009463,1606965,"Stockbridge/SBE Investment Company, LLC (CIK 0001606965)",,EX-10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1606965/000119312515009463/d850024dex105.htm,2015-01-13,2015-1606965-0001193125-15-009463-d850024dex105.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001304280-15-000032,1304280,Novelis Inc. (CIK 0001304280),,EXHIBIT 10.1 TERM LOAN AMENDMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1304280/000130428015000032/nvl-6302015x10qxex101_nove.htm,2015-08-11,2015-1304280-0001304280-15-000032-nvl-6302015x10qxex101_nove.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-15-042100,1592386,"Virtu Financial, Inc. (VIRT) (CIK 0001592386)",VIRT,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1592386/000110465915042100/a15-8228_1ex10d1.htm,2015-05-29,2015-1592386-0001104659-15-042100-a15-8228_1ex10d1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-15-057203,1320414,SELECT MEDICAL HOLDINGS CORP (SEM) (CIK 0001320414),SEM,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1320414/000110465915057203/a15-11948_1ex10d3.htm,2015-08-06,2015-1320414-0001104659-15-057203-a15-11948_1ex10d3.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001575311-15-000002,1575311,Brookfield DTLA Fund Office Trust Investor Inc. (DTLAP) (CIK 0001575311),DTLAP,"BOA LOAN AGREEMENT DATED AUGUST 7, 2014",10-K,EX-10.24,https://www.sec.gov/Archives/edgar/data/1575311/000157531115000002/dtla2014123110kex1024.htm,2015-03-31,2015-1575311-0001575311-15-000002-dtla2014123110kex1024.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001567683-15-000022,1567683,"NRG Yield, Inc. (CWEN, CWEN-A) (CIK 0001567683)",CWEN,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1567683/000156768315000022/yieldincex1012015q2rpv.htm,2015-08-04,2015-1567683-0001567683-15-000022-yieldincex1012015q2rpv.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001567683-15-000022,1567683,"NRG Yield, Inc. (CWEN, CWEN-A) (CIK 0001567683)",CWEN,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1567683/000156768315000022/yieldincex1022015q2dgpv.htm,2015-08-04,2015-1567683-0001567683-15-000022-yieldincex1022015q2dgpv.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000808461-15-000039,808461,GENERAL COMMUNICATION INC (CIK 0000808461),,EXHIBIT 10.51 CREDIT AGREEMENT,10-K,EX-10.51,https://www.sec.gov/Archives/edgar/data/808461/000080846115000039/exhibit1051-creditagreement.htm,2015-03-05,2015-808461-0000808461-15-000039-exhibit1051-creditagreement.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001562762-15-000203,108312,"Woodward, Inc. (WWD) (CIK 0000108312)",WWD,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/108312/000156276215000203/wwd-20150630ex10208e4c5.htm,2015-07-21,2015-108312-0001562762-15-000203-wwd-20150630ex10208e4c5.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000075679-15-000006,75679,GCI INC (CIK 0000075679),,EXHIBIT 10.47 CREDIT AGREEMENT,10-K,EX-10.47,https://www.sec.gov/Archives/edgar/data/75679/000007567915000006/exhibit10-47xcreditagreeme.htm,2015-03-05,2015-75679-0000075679-15-000006-exhibit10-47xcreditagreeme.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-15-047308,354190,GALLAGHER ARTHUR J & CO (AJG) (CIK 0000354190),AJG,EX-10.16,10-K,EX-10.16,https://www.sec.gov/Archives/edgar/data/354190/000119312515047308/d853008dex1016.htm,2015-02-13,2015-354190-0001193125-15-047308-d853008dex1016.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-15-178179,1564902,"SeaWorld Entertainment, Inc. (PRKS) (CIK 0001564902)",PRKS,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1564902/000119312515178179/d901935dex101.htm,2015-05-08,2015-1564902-0001193125-15-178179-d901935dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001057436-15-000041,1057436,"STRATEGIC HOTELS & RESORTS, INC (CIK 0001057436)",,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1057436/000105743615000041/bee-2015630xex103.htm,2015-08-06,2015-1057436-0001057436-15-000041-bee-2015630xex103.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-15-047308,354190,GALLAGHER ARTHUR J & CO (AJG) (CIK 0000354190),AJG,EX-10.15,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/354190/000119312515047308/d853008dex1015.htm,2015-02-13,2015-354190-0001193125-15-047308-d853008dex1015.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001179755-15-000006,1179755,ENDURANCE SPECIALTY HOLDINGS LTD (CIK 0001179755),,EX-10.26,10-K,EX-10.26,https://www.sec.gov/Archives/edgar/data/1179755/000117975515000006/enh10-k12312014exhibit1026.htm,2015-02-27,2015-1179755-0001179755-15-000006-enh10-k12312014exhibit1026.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001310067-15-000038,1310067,SEARS HOLDINGS CORP (CIK 0001310067),,THIRD AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1310067/000131006715000038/shldex102q22015.htm,2015-08-20,2015-1310067-0001310067-15-000038-shldex102q22015.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-15-152993,354190,GALLAGHER ARTHUR J & CO (AJG) (CIK 0000354190),AJG,EX-10.18,10-Q,EX-10.18,https://www.sec.gov/Archives/edgar/data/354190/000119312515152993/d912299dex1018.htm,2015-04-28,2015-354190-0001193125-15-152993-d912299dex1018.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001179755-15-000006,1179755,ENDURANCE SPECIALTY HOLDINGS LTD (CIK 0001179755),,EX-10.25,10-K,EX-10.25,https://www.sec.gov/Archives/edgar/data/1179755/000117975515000006/enh10-k12312014exhibit1025.htm,2015-02-27,2015-1179755-0001179755-15-000006-enh10-k12312014exhibit1025.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000003499-15-000025,3499,ALEXANDERS INC (ALX) (CIK 0000003499),ALX,EXHIBIT 10.3,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/3499/000000349915000025/exhibit103.htm,2015-11-02,2015-3499-0000003499-15-000025-exhibit103.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001104659-15-033197,1019849,"PENSKE AUTOMOTIVE GROUP, INC. (PAG) (CIK 0001019849)",PAG,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1019849/000110465915033197/a15-6891_1ex10d1.htm,2015-05-01,2015-1019849-0001104659-15-033197-a15-6891_1ex10d1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001279363-15-000029,1279363,"WELLCARE HEALTH PLANS, INC. (CIK 0001279363)",,AMENDMENT NO. 5 TO FLORIDA MMA CONTRACT,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1279363/000127936315000029/ex104fp020am5.htm,2015-05-07,2015-1279363-0001279363-15-000029-ex104fp020am5.htm,gpt-4o-mini,No,Life,NA,NA,Health
0001580988-15-000008,1580988,"Cole Credit Property Trust V, Inc. (CIK 0001580988)",,EXHIBIT 10.27,10-K,EX-10.27,https://www.sec.gov/Archives/edgar/data/1580988/000158098815000008/laddercapitalex1027.htm,2015-03-31,2015-1580988-0001580988-15-000008-laddercapitalex1027.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-15-172113,1180262,HERBALIFE LTD. (HLF) (CIK 0001180262),HLF,EX-10.40,10-Q,EX-10.40,https://www.sec.gov/Archives/edgar/data/1180262/000119312515172113/d887446dex1040.htm,2015-05-05,2015-1180262-0001193125-15-172113-d887446dex1040.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-15-078928,1145460,ALERE INC. (CIK 0001145460),,EX-10.21,10-K,EX-10.21,https://www.sec.gov/Archives/edgar/data/1145460/000119312515078928/d837265dex1021.htm,2015-03-05,2015-1145460-0001193125-15-078928-d837265dex1021.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001572758-15-000011,1572758,"Cole Office & Industrial REIT (CCIT II), Inc. (CIK 0001572758)",,EXHIBIT 10.6,10-K,EX-10.6,https://www.sec.gov/Archives/edgar/data/1572758/000157275815000011/ccitiiex10612312014.htm,2015-03-30,2015-1572758-0001572758-15-000011-ccitiiex10612312014.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001047469-15-002278,1590895,"Eldorado Resorts, Inc. (CZR) (CIK 0001590895)",CZR,EX-10.3,10-K,EX-10.3,https://www.sec.gov/Archives/edgar/data/1590895/000104746915002278/a2223636zex-10_3.htm,2015-03-16,2015-1590895-0001047469-15-002278-a2223636zex-10_3.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001104659-15-058291,1410939,Ophthotech Corp. (CIK 0001410939),ISEE,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1410939/000110465915058291/a15-11945_1ex10d2.htm,2015-08-10,2015-1410939-0001104659-15-058291-a15-11945_1ex10d2.htm,gpt-4o-mini,No,NA,NA,NA,NA
