accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001387131-16-004474,1517175,"Chefs' Warehouse, Inc. (CHEF) (CIK 0001517175)",CHEF,"AMENDMENT NO. 8, DATED AS OF FEBRUARY 26, 2016, TO THE NOTE PURCHASE AND GUARANTEE AGREEMENT",10-K,EX-10.49,https://www.sec.gov/Archives/edgar/data/1517175/000138713116004474/ex10-49.htm,2016-03-04,2016-1517175-0001387131-16-004474-ex10-49.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001267395-16-000100,1267395,"ASPEN INSURANCE HOLDINGS LTD (AHL-PC, AHL-PD, AHL-PE) (CIK 0001267395)",AHL.PD,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1267395/000126739516000100/exhibit1012016performances.htm,2016-04-28,2016-1267395-0001267395-16-000100-exhibit1012016performances.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-16-015488,1368757,"GTJ REIT, Inc. (CIK 0001368757)",GTTJ,EX-10.134,10-K,EX-10.134,https://www.sec.gov/Archives/edgar/data/1368757/000156459016015488/ck0001368757-ex10134_221.htm,2016-03-29,2016-1368757-0001564590-16-015488-ck0001368757-ex10134_221.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-16-758769,1037868,AMETEK INC/ (AME) (CIK 0001037868),AME,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1037868/000119312516758769/d271928dex102.htm,2016-11-03,2016-1037868-0001193125-16-758769-d271928dex102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000080661-16-000080,80661,PROGRESSIVE CORP/OH/ (PGR) (CIK 0000080661),PGR,EXHIBIT 10.15,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/80661/000008066116000080/exhibit1015123115.htm,2016-02-29,2016-80661-0000080661-16-000080-exhibit1015123115.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-16-470289,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.55,10-K,EX-10.55,https://www.sec.gov/Archives/edgar/data/886982/000119312516470289/d107036dex1055.htm,2016-02-22,2016-886982-0001193125-16-470289-d107036dex1055.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000079282-16-000066,79282,BROWN & BROWN INC (BRO) (CIK 0000079282),BRO,EXHIBIT 10.3 TRANSITION AGREEMENT,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/79282/000007928216000066/exhibit103transitionagre.htm,2016-11-09,2016-79282-0000079282-16-000066-exhibit103transitionagre.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-16-470289,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.50,10-K,EX-10.50,https://www.sec.gov/Archives/edgar/data/886982/000119312516470289/d107036dex1050.htm,2016-02-22,2016-886982-0001193125-16-470289-d107036dex1050.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001669162-16-000016,1669162,"Kinsale Capital Group, Inc. (KNSL) (CIK 0001669162)",KNSL,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1669162/000166916216000016/exhibit101creditagreement.htm,2016-09-07,2016-1669162-0001669162-16-000016-exhibit101creditagreement.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001571049-16-015066,1513761,Norwegian Cruise Line Holdings Ltd. (NCLH) (CIK 0001513761),NCLH,EXHIBIT 10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1513761/000157104916015066/t1601208_ex10-6.htm,2016-05-10,2016-1513761-0001571049-16-015066-t1601208_ex10-6.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-16-470289,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.51,10-K,EX-10.51,https://www.sec.gov/Archives/edgar/data/886982/000119312516470289/d107036dex1051.htm,2016-02-22,2016-886982-0001193125-16-470289-d107036dex1051.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-16-470289,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.56,10-K,EX-10.56,https://www.sec.gov/Archives/edgar/data/886982/000119312516470289/d107036dex1056.htm,2016-02-22,2016-886982-0001193125-16-470289-d107036dex1056.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001090061-16-000087,1090061,OMNOVA SOLUTIONS INC (CIK 0001090061),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1090061/000109006116000087/exhibit101-tlbamendment.htm,2016-09-22,2016-1090061-0001090061-16-000087-exhibit101-tlbamendment.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000005272-16-000046,5272,AMERICAN INTERNATIONAL GROUP INC (AIG) (CIK 0000005272),AIG,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/5272/000000527216000046/Exh10_1.htm,2016-08-02,2016-5272-0000005272-16-000046-Exh10_1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000894081-16-000273,894081,"Air Transport Services Group, Inc. (ATSG) (CIK 0000894081)",ATSG,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/894081/000089408116000273/ex101airtransportationserv.htm,2016-05-10,2016-894081-0000894081-16-000273-ex101airtransportationserv.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001179929-16-000231,1179929,MOLINA HEALTHCARE INC (MOH) (CIK 0001179929),MOH,EXHIBIT 10.42,10-K,EX-10.42,https://www.sec.gov/Archives/edgar/data/1179929/000117992916000231/moh-12312015x10kex1042.htm,2016-02-26,2016-1179929-0001179929-16-000231-moh-12312015x10kex1042.htm,gpt-4o-mini,No,Life,NA,NA,Health
0001559484-16-000045,1559484,"Resource Real Estate Opportunity REIT II, Inc. (CIK 0001559484)",,EXHIBIT 10.12,10-K,EX-10.12,https://www.sec.gov/Archives/edgar/data/1559484/000155948416000045/rreoii-2015x12x31xex1012gr.htm,2016-03-30,2016-1559484-0001559484-16-000045-rreoii-2015x12x31xex1012gr.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-16-470289,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.52,10-K,EX-10.52,https://www.sec.gov/Archives/edgar/data/886982/000119312516470289/d107036dex1052.htm,2016-02-22,2016-886982-0001193125-16-470289-d107036dex1052.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001230276-16-000057,1230276,"Pandora Media, Inc. (CIK 0001230276)",,EXHIBIT 10.13C,10-K,EX-10.13C,https://www.sec.gov/Archives/edgar/data/1230276/000123027616000057/p-ex1013c_20151231xq4.htm,2016-02-18,2016-1230276-0001230276-16-000057-p-ex1013c_20151231xq4.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001336920-16-000126,1336920,"Leidos Holdings, Inc. (LDOS) (CIK 0001336920)",LDOS,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1336920/000133692016000126/ldos093016q3ex102.htm,2016-11-04,2016-1336920-0001336920-16-000126-ldos093016q3ex102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001144204-16-134080,1378774,Sentio Healthcare Properties Inc (CIK 0001378774),,EXHIBIT 10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1378774/000114420416134080/v447720_ex10-5.htm,2016-11-14,2016-1378774-0001144204-16-134080-v447720_ex10-5.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000911421-16-000072,911421,PARTNERRE LTD (PREJF) (CIK 0000911421),PREJF,EXHIBIT 10.18,10-K,EX-10.18,https://www.sec.gov/Archives/edgar/data/911421/000091142116000072/q42015exhibit1018.htm,2016-02-25,2016-911421-0000911421-16-000072-q42015exhibit1018.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000080661-16-000097,80661,PROGRESSIVE CORP/OH/ (PGR) (CIK 0000080661),PGR,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/80661/000008066116000097/exhibit102pbrsuawardagmtfo.htm,2016-05-05,2016-80661-0000080661-16-000097-exhibit102pbrsuawardagmtfo.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-16-470289,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.53,10-K,EX-10.53,https://www.sec.gov/Archives/edgar/data/886982/000119312516470289/d107036dex1053.htm,2016-02-22,2016-886982-0001193125-16-470289-d107036dex1053.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000070502-16-000475,70502,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/ (NRUC) (CIK 0000070502),NRUC,"AMENDED REVOLVING CREDIT AGREEMENT MATURING NOVEMBER 19, 2018",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/70502/000007050216000475/nru2qfy201610-qexhibit101.htm,2016-01-13,2016-70502-0000070502-16-000475-nru2qfy201610-qexhibit101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000070502-16-000475,70502,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/ (NRUC) (CIK 0000070502),NRUC,"AMENDED REVOLVING CREDIT AGREEMENT MATURING NOVEMBER 19, 2020",10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/70502/000007050216000475/nru2qfy201610-qexhibit102.htm,2016-01-13,2016-70502-0000070502-16-000475-nru2qfy201610-qexhibit102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001065696-16-000112,1065696,LKQ CORP (LKQ) (CIK 0001065696),LKQ,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000112/lkq-ex101_20160331.htm,2016-04-29,2016-1065696-0001065696-16-000112-lkq-ex101_20160331.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001144204-16-118449,1446371,"Strategic Realty Trust, Inc. (SGIC) (CIK 0001446371)",SGIC,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1446371/000114420416118449/v446037_ex10-3.htm,2016-08-12,2016-1446371-0001144204-16-118449-v446037_ex10-3.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001144204-16-118449,1446371,"Strategic Realty Trust, Inc. (SGIC) (CIK 0001446371)",SGIC,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1446371/000114420416118449/v446037_ex10-1.htm,2016-08-12,2016-1446371-0001144204-16-118449-v446037_ex10-1.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001125920-16-000142,1125920,SHUTTERFLY INC (CIK 0001125920),,EXHIBIT 10.05,10-Q,EX-10.05,https://www.sec.gov/Archives/edgar/data/1125920/000112592016000142/ex10_05q2-16.htm,2016-08-04,2016-1125920-0001125920-16-000142-ex10_05q2-16.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001300514-16-000040,1300514,LAS VEGAS SANDS CORP (LVS) (CIK 0001300514),LVS,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1300514/000130051416000040/lvs_ex101x09302016.htm,2016-11-04,2016-1300514-0001300514-16-000040-lvs_ex101x09302016.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001674910-16-000004,1674910,VALVOLINE INC (VVV) (CIK 0001674910),VVV,EXHIBIT 10.15,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/1674910/000167491016000004/exhibit1015-separationagre.htm,2016-12-19,2016-1674910-0001674910-16-000004-exhibit1015-separationagre.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001067063-16-000021,1067063,MACK CALI REALTY L P (CIK 0001067063),,MACK-CALI REALTY L.P. - EXHIBIT 10.145,10-Q,EX-10.145,https://www.sec.gov/Archives/edgar/data/1067063/000106706316000021/ex10145.htm,2016-04-27,2016-1067063-0001067063-16-000021-ex10145.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001300514-16-000040,1300514,LAS VEGAS SANDS CORP (LVS) (CIK 0001300514),LVS,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1300514/000130051416000040/lvs_ex102x09302016.htm,2016-11-04,2016-1300514-0001300514-16-000040-lvs_ex102x09302016.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000924901-16-000030,924901,MACK CALI REALTY CORP (VRE) (CIK 0000924901),VRE,MACK-CALI REALTY CORP. - EXHIBIT 10.145,10-Q,EX-10.145,https://www.sec.gov/Archives/edgar/data/924901/000092490116000030/ex10145.htm,2016-04-27,2016-924901-0000924901-16-000030-ex10145.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000080661-16-000080,80661,PROGRESSIVE CORP/OH/ (PGR) (CIK 0000080661),PGR,EXHIBIT 10.37,10-K,EX-10.37,https://www.sec.gov/Archives/edgar/data/80661/000008066116000080/exhibit1037123115.htm,2016-02-29,2016-80661-0000080661-16-000080-exhibit1037123115.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000005513-16-000050,5513,"Unum Group (UNM, UNMA) (CIK 0000005513)",UNM,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/5513/000000551316000050/unm03312016ex103.htm,2016-04-28,2016-5513-0000005513-16-000050-unm03312016ex103.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001176373-16-000084,1176373,TIER REIT INC (CIK 0001176373),,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1176373/000117637316000084/tier-3312016xex103.htm,2016-05-09,2016-1176373-0001176373-16-000084-tier-3312016xex103.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001558370-16-005334,1487986,"Hawaiian Telcom Holdco, Inc. (CIK 0001487986)",,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1487986/000155837016005334/hcom-20160331ex1038c6bce.htm,2016-05-05,2016-1487986-0001558370-16-005334-hcom-20160331ex1038c6bce.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001310067-16-000069,1310067,SEARS HOLDINGS CORP (CIK 0001310067),,SUMMARY OF PROPOSED TERMS BETWEEN PBGC AND SEARS,10-Q/A,EX-10.1,https://www.sec.gov/Archives/edgar/data/1310067/000131006716000069/shldex101q32015a.htm,2016-05-26,2016-1310067-0001310067-16-000069-shldex101q32015a.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-16-010467,1320414,SELECT MEDICAL HOLDINGS CORP (SEM) (CIK 0001320414),SEM,EX-10.81,10-K,EX-10.81,https://www.sec.gov/Archives/edgar/data/1320414/000104746916010467/a2227345zex-10_81.htm,2016-02-26,2016-1320414-0001047469-16-010467-a2227345zex-10_81.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-16-470289,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.57,10-K,EX-10.57,https://www.sec.gov/Archives/edgar/data/886982/000119312516470289/d107036dex1057.htm,2016-02-22,2016-886982-0001193125-16-470289-d107036dex1057.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001387131-16-004474,1517175,"Chefs' Warehouse, Inc. (CHEF) (CIK 0001517175)",CHEF,WAIVER AND AMENDMENT NO. 7 TO NOTE PURCHASE AND GUARANTEE AGREEMENT,10-K,EX-10.48,https://www.sec.gov/Archives/edgar/data/1517175/000138713116004474/ex10-48.htm,2016-03-04,2016-1517175-0001387131-16-004474-ex10-48.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000861459-16-000040,861459,GRANITE CONSTRUCTION INC (GVA) (CIK 0000861459),GVA,EXHIBIT 10.26,10-K,EX-10.26,https://www.sec.gov/Archives/edgar/data/861459/000086145916000040/ex1026-gvax12312015.htm,2016-02-25,2016-861459-0000861459-16-000040-ex1026-gvax12312015.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001336920-16-000126,1336920,"Leidos Holdings, Inc. (LDOS) (CIK 0001336920)",LDOS,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1336920/000133692016000126/ldos093016q3ex101.htm,2016-11-04,2016-1336920-0001336920-16-000126-ldos093016q3ex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001514226-16-000066,1514226,"Delta Tucker Holdings, Inc. (CIK 0001514226)",,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1514226/000151422616000066/dth3252016ex101.htm,2016-05-09,2016-1514226-0001514226-16-000066-dth3252016ex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000078239-16-000094,78239,PVH CORP. /DE/ (PVH) (CIK 0000078239),PVH,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/78239/000007823916000094/ex10120162q10q.htm,2016-09-01,2016-78239-0000078239-16-000094-ex10120162q10q.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001341141-16-000102,1341141,"CatchMark Timber Trust, Inc. (CIK 0001341141)",CTT,CREDIT AMENDMENT 2016,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1341141/000134114116000102/exhibit103amendmentagreeme.htm,2016-08-08,2016-1341141-0001341141-16-000102-exhibit103amendmentagreeme.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-16-016677,1571833,"WideOpenWest Finance, LLC (CIK 0001571833)",,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1571833/000104746916016677/a2230257zex-10_1.htm,2016-11-14,2016-1571833-0001047469-16-016677-a2230257zex-10_1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001122976-16-000032,1122976,POLYONE CORP (AVNT) (CIK 0001122976),AVNT,EXHIBIT 10.6,10-K,EX-10.6,https://www.sec.gov/Archives/edgar/data/1122976/000112297616000032/pol_ex106x20151231.htm,2016-02-12,2016-1122976-0001122976-16-000032-pol_ex106x20151231.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-16-577912,1400810,"HCI Group, Inc. (HCI, HCIIP) (CIK 0001400810)",HCI,"HCI GROUP, INC. 2012 OMNIBUS INCENTIVE PLAN",10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1400810/000119312516577912/d152742dex105.htm,2016-05-04,2016-1400810-0001193125-16-577912-d152742dex105.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001558370-16-007494,1351051,"Genesis Healthcare, Inc. (CIK 0001351051)",GENN,EX-10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1351051/000155837016007494/gen-20160630ex106f105fe.htm,2016-08-05,2016-1351051-0001558370-16-007494-gen-20160630ex106f105fe.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000005272-16-000035,5272,AMERICAN INTERNATIONAL GROUP INC (AIG) (CIK 0000005272),AIG,EX-10.35,10-K,EX-10.35,https://www.sec.gov/Archives/edgar/data/5272/000000527216000035/exhibit10.35.htm,2016-02-19,2016-5272-0000005272-16-000035-exhibit10.35.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001558370-16-009916,1592386,"Virtu Financial, Inc. (VIRT) (CIK 0001592386)",VIRT,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1592386/000155837016009916/virt-20160930ex1019d24f8.htm,2016-11-10,2016-1592386-0001558370-16-009916-virt-20160930ex1019d24f8.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000911421-16-000072,911421,PARTNERRE LTD (PREJF) (CIK 0000911421),PREJF,EXHIBIT 10.17,10-K,EX-10.17,https://www.sec.gov/Archives/edgar/data/911421/000091142116000072/q42015exhibit1017.htm,2016-02-25,2016-911421-0000911421-16-000072-q42015exhibit1017.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001567683-16-000043,1567683,"NRG Yield, Inc. (CWEN, CWEN-A) (CIK 0001567683)",CWEN,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1567683/000156768316000043/yieldincex1032016q1.htm,2016-05-05,2016-1567683-0001567683-16-000043-yieldincex1032016q1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001558370-16-009954,1657197,"Cotiviti Holdings, Inc. (CIK 0001657197)",,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1657197/000155837016009954/cotv-20160930ex101be591f.htm,2016-11-10,2016-1657197-0001558370-16-009954-cotv-20160930ex101be591f.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001452936-16-000111,1452936,"KBS Strategic Opportunity REIT, Inc. (PCOK) (CIK 0001452936)",PCOK,PURCHASE AND SALE AGREEMENT,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1452936/000145293616000111/kbssorq22016exhibit103.htm,2016-08-12,2016-1452936-0001452936-16-000111-kbssorq22016exhibit103.htm,gpt-4o-mini,No,NA,NA,NA,Property
0001193125-16-449359,1618673,Performance Food Group Co (PFGC) (CIK 0001618673),PFGC,EX-10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1618673/000119312516449359/d125556dex104.htm,2016-02-03,2016-1618673-0001193125-16-449359-d125556dex104.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001545654-16-000058,1545654,"Alexander & Baldwin, Inc. (ALEX) (CIK 0001545654)",ALEX,EXHIBIT 10..A.(XX),10-K,EX-10..A.(XX),https://www.sec.gov/Archives/edgar/data/1545654/000154565416000058/a2015exhibit10axx.htm,2016-02-29,2016-1545654-0001545654-16-000058-a2015exhibit10axx.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001003642-16-000016,1003642,IMPAX LABORATORIES INC (CIK 0001003642),,EXHIBIT 10.7,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/1003642/000100364216000016/ipxl-06x30x2016x10qxexx107.htm,2016-08-09,2016-1003642-0001003642-16-000016-ipxl-06x30x2016x10qxexx107.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001397911-16-000219,1397911,LPL Financial Holdings Inc. (LPLA) (CIK 0001397911),LPLA,"THIRD AMENDMENT, EXTENSION, AND INCREMENTAL ASSUMPTION AGREEMENT",10-K,EX-10.28,https://www.sec.gov/Archives/edgar/data/1397911/000139791116000219/exhibit102920151231.htm,2016-02-25,2016-1397911-0001397911-16-000219-exhibit102920151231.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001068875-16-000198,1068875,"BLUCORA, INC. (CIK 0001068875)",BCOR,EXHIBIT 10.49,10-K,EX-10.49,https://www.sec.gov/Archives/edgar/data/1068875/000106887516000198/ex-1049creditagreement.htm,2016-02-24,2016-1068875-0001068875-16-000198-ex-1049creditagreement.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001548621-16-000028,1548621,"NPC Restaurant Holdings, LLC (CIK 0001548621)",,EXHIBIT 10.31,10-K,EX-10.31,https://www.sec.gov/Archives/edgar/data/1548621/000154862116000028/exhibit1031npc-amendmentno5.htm,2016-03-09,2016-1548621-0001548621-16-000028-exhibit1031npc-amendmentno5.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001561032-16-000036,1561032,"Healthcare Trust, Inc. (HLTC, HTIA, HTIBP) (CIK 0001561032)",NHPAP,EXHIBIT 10.61,10-Q,EX-10.61,https://www.sec.gov/Archives/edgar/data/1561032/000156103216000036/v452274_ex10-61.htm,2016-11-10,2016-1561032-0001561032-16-000036-v452274_ex10-61.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001561032-16-000036,1561032,"Healthcare Trust, Inc. (HLTC, HTIA, HTIBP) (CIK 0001561032)",NHPAP,EXHIBIT 10.62,10-Q,EX-10.62,https://www.sec.gov/Archives/edgar/data/1561032/000156103216000036/v452274_ex10-62.htm,2016-11-10,2016-1561032-0001561032-16-000036-v452274_ex10-62.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001193125-16-620399,786110,GYMBOREE CORP (CIK 0000786110),,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/786110/000119312516620399/d119425dex101.htm,2016-06-14,2016-786110-0001193125-16-620399-d119425dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001512077-16-000028,1512077,Global Eagle Entertainment Inc. (CIK 0001512077),,Q2 2016 EXHIBIT 10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1512077/000151207716000028/exh105-secondliencreditagr.htm,2016-08-09,2016-1512077-0001512077-16-000028-exh105-secondliencreditagr.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000106040-16-000022,106040,WESTERN DIGITAL CORP (WDC) (CIK 0000106040),WDC,EXHIBIT 10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/106040/000010604016000022/wdc-040116xexhibit104.htm,2016-05-09,2016-106040-0000106040-16-000022-wdc-040116xexhibit104.htm,gpt-4o-mini,No,NA,NA,NA,NA
